"ID","Name","Long","Lat","X1964","X1982","X1990","X2000"
1001310108,"Shanghai",121.473704,31.230393,6376930,7271863,9017658,16407734
1002110104,"Beijing",116.407526,39.90403,4033296,5582094,7940610,13569194
1005120111,"Tianjin",117.200983,39.084158,3392987,4653605,4879289,8043650
2003440104,"Guangzhou",113.264435,23.129163,2134254,3377911,4551206,10710678
2008210114,"Shenyang",123.43147,41.80572,2579428,3362860,4253301,4933231
2004420104,"Wuhan",114.305357,30.593087,2098202,2910173,3539237,8312700
2013230106,"Haerbin",126.534967,45.803775,1699561,2296177,2812986,3481504
2026370302,"Zibo",118.055007,36.813497,450192,2231519,2484206,2052580
2010610113,"Xian",108.940175,34.341568,806578,2218521,2241645,3917677
1007500103,"Chongqing",106.551557,29.56301,1695096,2075979,3614293,5481105
2012320114,"Nanjing",118.796877,32.060255,1383370,1886631,2538092,3624234
2020140106,"Taiyuan",112.550619,37.870662,855226,1792459,1927336,2558382
2009510107,"Chengdu",104.064856,30.658601,1111496,1642698,2393993,4339240
2014220112,"Changchun",125.323542,43.817084,994618,1530419,1841352,3044549
2015210202,"Dalian",121.614682,38.914003,1273943,1304458,2225609,2948945
2016210202,"Dalian",121.614682,38.914003,502358,1304458,2225609,2948945
2025620104,"Lanzhou",103.834377,36.061255,736978,1179837,1472369,2087759
2019370105,"Jinan",116.994917,36.665282,843669,1144081,1922283,2632671
2049210303,"Anshan",122.994646,41.108546,751527,1112547,1378222,1389660
2042210402,"Fushun",123.957208,41.880872,894988,1097388,1330391,1434447
2018370205,"Qingdao",120.382504,36.06722,857877,1089353,1810596,2720972
2039130206,"Tangshan",118.180407,39.630476,644600,1067960,1347320,1529719
2017530112,"Kunming",102.722202,25.037721,587883,1050799,1116028,2848208
2045230204,"Qiqihaer",123.918186,47.354348,705734,1027030,1289007,1428937
2021410102,"Zhengzhou",113.625368,34.7466,587855,1021245,1529495,2501024
2022330106,"Hangzhou",120.155069,30.274089,742655,1019994,1399818,2451319
2023350103,"Fuzhou",119.296494,26.074508,570509,958734,1395739,2124435
2024430111,"Changsha",112.938814,28.228209,667051,955854,1283900,2122873
2030360103,"Nanchang",115.858089,28.68316,580383,923502,1243989,1818628
2029130105,"Shijiazhuang",114.51486,38.042307,430111,919178,1324949,1935553
2035220203,"Jilin",125.326065,43.896082,627617,910956,1212111,1652616
2044150205,"Baotou",109.840386,40.657447,584930,908838,1148650,1432575
2028520103,"Guiyang",106.630143,26.647449,605572,906449,1394475,1953652
2053130402,"Handan",114.539085,36.625604,306179,770165,1050198,1329734
2046320203,"Wuxi",120.303027,31.566145,470047,749226,998186,1425766
2064140212,"Datong",113.300126,40.076816,386276,722803,804013,1053616
2048320303,"Xuzhou",117.284067,34.20475,436003,720842,914220,1392707
2069210503,"Benxi",123.766485,41.294176,492118,709198,888314,943774
2087230704,"Yichun",114.416778,27.815619,460332,676069,803999,814016
2034340103,"Hefei",117.227271,31.821448,342299,666489,756772,1659075
2058410303,"Luoyang",112.45429,34.618452,322500,657664,740622,1233775
2073230307,"Jixi",130.969333,45.295075,393237,640987,773356,910782
2051340404,"Huainan",116.999933,32.625478,354418,629397,1239952,1357228
2050370702,"Weifang",119.16193,36.706691,147805,621722,765704,1380300
2052320503,"Suzhou",120.585316,31.298886,135219,621463,835997,1344709
2041450106,"Nanning",108.365631,22.817642,324691,588383,980939,1464560
2091210903,"Fuxin",121.670325,42.021619,411153,583645,710362,785561
2057230602,"Daqing",125.104637,46.59019,255470,553168,907138,1236933
2047150104,"Huhehaote",111.748847,40.84231,301269,541743,857596,1406955
2056440509,"Shantou",116.681838,23.353299,325084,524033,820440,1270112
2081630103,"Xining",101.778228,36.617144,213020,519760,653458,854466
2066450203,"Liuzhou",109.415953,24.325502,257085,516880,751311,1043458
3054440582,"Chaoyang",116.443188,39.921034,132335,515795,776628,1308176
2036330304,"Wenzhou",120.699367,27.994267,271697,513696,556738,1583387
2108230407,"Hegang",130.298101,47.349935,311640,503070,638388,694640
2089231003,"Mudanjiang",129.633169,44.551653,298725,497903,672087,807194
2092210711,"Jinzhou",121.127004,41.09512,374683,497058,666078,776628
2110210603,"Dandong",124.384913,40.127344,336028,481281,618606,684190
2111210603,"Dandong",124.384913,40.127344,336028,481281,618606,684190
2063320404,"Changzhou",119.974454,31.810077,277816,470692,702198,1081845
2119340204,"Wuhu",118.432941,31.352859,280946,456219,533258,641259
2077130705,"Zhangjiakou",114.887543,40.824418,343499,438675,530277,872361
2076430412,"Hengyang",112.5719,26.89384,153684,418996,617367,879051
2093410703,"Xinxiang",113.9268,35.303004,221486,417563,559042,775941
2075130602,"Baoding",115.464806,38.873891,224091,416484,563362,902496
2071320902,"Yancheng",120.163561,33.347378,92559,414373,732801,925591
2088340303,"Bengbu",117.389719,32.916287,265870,406716,446162,809399
2115420204,"Huangshi",115.03852,30.199652,190380,404393,528085,653722
2037330211,"Ningbo",121.54399,29.868336,258735,399868,949240,1567499
2114140303,"Yangquan",113.580415,37.856658,130384,386310,541679,655317
2116211003,"Liaoyang",123.172838,41.269493,204292,385974,587108,651570
2067370404,"Zaozhuang",117.323725,34.810488,120937,378906,637430,1025957
2104430302,"Xiangtan",112.944049,27.829738,219199,376790,534381,707783
2123210802,"Yingkou",122.235418,40.667012,225857,370122,524441,630208
2011441901,"Dongguan",113.751765,23.020536,153109,369986,1741731,3870036
2113410803,"Jiaozuo",113.241823,35.215893,159140,362804,521190,674387
2074421002,"Jingzhou",112.239741,30.335165,116969,361877,372216,909698
2095410502,"Anyang",114.392756,36.097593,192098,360068,522428,768992
2065370802,"Jining",116.587099,35.414921,111206,352509,559683,1050522
2082430211,"Zhuzhou",113.133775,27.827827,190740,343996,507459,837102
2079410411,"Pingdingshan",113.192814,33.76619,103839,342205,571731,871274
2027350205,"Xiamen",118.08942,24.479836,233841,342139,491934,1982449
2085440803,"Zhanjiang",110.359387,21.270702,157662,339949,705844,832273
2099341202,"Fuyang",115.814205,32.890124,88574,339687,495594,742862
2043442001,"Zhongshan",113.392795,22.516686,77189,333252,1237432,1434251
2096450311,"Guilin",110.290195,25.273566,155118,325491,488153,764424
2102420502,"Yichang",111.286471,30.691967,111671,325039,460734,712738
2107321111,"Zhenjiang",119.45722,32.199147,174442,321802,495277,695663
2100340603,"Huaibei",116.798265,33.955845,201292,314443,484990,741195
2101130303,"Qinhuangdao",119.600492,39.935377,163930,312464,468587,718229
2031340504,"Suzhou",120.585316,31.298886,451495,289872,257705,1806874
2078420602,"Xiangfan",112.122415,32.008986,88768,289146,505405,871388
2055370602,"Yantai",121.447926,37.463819,157141,284024,452944,1294598
2103321011,"Yangzhou",119.412966,32.39421,160309,282087,419871,711993
2040371311,"Linyi",118.356448,35.104672,64665,277698,903488,1483941
2070370902,"Taian",117.087614,36.200252,75120,273023,735169,937761
2086610403,"Xianyang",108.709003,34.329563,96425,267116,540037,823213
2072430603,"Yueyang",113.128958,29.357104,75553,262840,529843,912993
2090370503,"Dongying",118.674767,37.434751,130164,262576,474732,788844
2094150403,"Chifeng",118.886856,42.257817,121746,258900,345035,769645
2109520302,"Zunyi",106.927389,27.725654,42864,251342,278821,691694
2098460102,"Haikou",110.328859,20.030793,123312,198395,374542,757640
2062350505,"Quanzhou",118.586812,24.907574,106144,195679,366635,1089507
2080510704,"Mianyang",104.679114,31.46745,82876,187831,505985,865807
2068450902,"Yulin",109.734556,38.285342,58433,177993,161990,987912
3038440682,"Nanhai",113.143313,23.028904,93290,172557,210233,1533141
2059331004,"Taizhou",121.420757,28.656386,94698,156104,266804,1200809
2006440308,"Shenzhen",114.057868,22.543099,37887,151921,975512,7008831
2032511302,"Nanchong",106.110698,30.837793,114108,151284,533799,1771920
2122371102,"Rizhao",119.526888,35.416377,135960,150787,248388,631562
2084430902,"Yiyang",112.35518,28.55386,87642,149201,183395,833353
2118440902,"Maoming",110.925456,21.662999,38089,140951,532715,644301
3060440681,"Shunde",113.293359,22.80524,125404,125404,626480,1175386
2097430702,"Changde",111.698497,29.031673,95674,88443,256678,759262
2105411303,"Nanyang",112.528345,32.990614,17887,80253,228293,696638
2106511002,"Neijiang",105.058433,29.580229,15751,73154,526733,696158
2083440402,"Zhuhai",113.576726,22.270715,22456,68868,331065,833908
2121330602,"Shaoxing",120.586109,29.995762,165258,233842,293404,633118
2120445202,"Jieyang",116.372831,23.549993,132066,142765,179128,633570
3112330282,"Cixi",121.266461,30.169699,77162,165120,207178,675727
3117445281,"Puning",116.166004,23.297642,34607,93082,116791,646327
