"ID","Name","Long","Lat","X1961","X1981","X1991","X2001","X2011"
"Del11371","Delhi",77.2437,28.5995,5952080,9611926,12143816,17144995,22424729
"Kol13564","Kolkata",88.3662,22.5401,5283105,9555610,11444058,15979365,17251493
"Mum5791","Mumbai",72.8563,19.0859,4918815,9572124,11348168,14697085,16743028
"Thi18365","Thiruvananthapuram",76.9472999999999,8.46786,2186588,4101904,6248376,7907589,9933080
"Che1928","Chennai",80.2695,13.0823,2832985,4948910,5733455,6925294,8731844
"Ban2011","Bangalore",77.5999,12.9756,2167278,4216647,4625257,5850084,8592776
"Hyd4702","Hyderabad",78.4606,17.4101,2277797,3721380,4381890,5913737,7430649
"Ahm8022","Ahmadabad",72.6,23.0306,2419659,3609028,3774967,4552326,5653127
"Koz1123","Kozhikode",75.7769910789999,11.2586858177,2472627,3057057,4692757,5374130,5536683
"Pun5680","Pune",73.857122,18.517283,1172404,1809061,2294287,3866067,5308230
"Sur6784","Surat",72.8292,21.1969,891112,1481795,1547884,2816053,4527057
"Mal723","Malappuram",76.0838694766,11.0428139886,1665072,2687722,3316694,3947441,4466458
"Jai9995","Jaipur",75.771844,26.895886,493707,1429743,1689784,1922808,3171332
"Luc9871","Lucknow",80.912206,26.856007,1230104,1533390,1704445,2293644,2949426
"Kan9611","Kanpur",80.3253,26.4621,1416162,2032467,2180358,2715555,2918971
"Nag6610","Nagpur",79.0803,21.1432,819057,1302963,1718399,2193592,2604992
"Pat15546","Patna",85.1474,25.6024,325488,359574,600597,2026179,2434151
"Ind7676","Indore",75.865756,22.728895,706888,1129133,1401398,1653282,2209425
"Kal5864","Kalyan-Dombivli",73.091214,19.214046,1100012,1418923,1437561,1925800,2085106
"Agr10306","Agra",78.0183,27.1803,531834,814778,1169380,1449665,1804713
"Lud13002","Ludhiana",75.8544,30.9141,474487,840057,1111337,1506476,1802296
"Bho8043","Bhopal",77.406634,23.259261,593374,912883,1062771,1458416,1795648
"Coi910","Coimbatore",76.956002,10.998763,576867,1025415,1190303,1383128,1777316
"Vis5511","Visakhapatnam",83.302721,17.730364,361157,1060300,1141412,1386359,1731713
"Vad7524","Vadodara",73.1989,22.2953,859089,1160775,1427153,1483478,1704642
"Cha12941","Chandigarh",76.784812,30.73489,408417,685049,889016,1313556,1662834
"Nas6168","Nashik",73.788201,19.996315,501669,646452,808682,1132337,1546780
"Mad423","Madurai",78.1187,9.91744,760275,1002454,1157356,1233786,1451726
"Mee11838","Meerut",77.707826,28.96967,559993,817809,866723,1173480,1415593
"Koc","Kochi",76.21667,10.01667,487600,818000,1139600,1385500,1408987
"Jam13674","Jamshedpur",86.223134,22.792353,538544,1140779,1220814,1175661,1378128
"Raj7568","Rajkot",70.78846,22.289666,463767,594794,792974,1012863,1340789
"Aur6120","Aurangabad",75.329802,19.881144,198631,551894,691174,909681,1229354
"Nal5996","Nalasopara",72.822013,19.419294,133030,247486,271822,608898,1226786
"Amr13126","Amritsar",74.8845,31.6423,25415,47250,55427,1074814,1224690
"Jab8005","Jabalpur",79.931276,23.153079,520778,889142,968851,1112574,1219382
"Var15122","Varanasi",82.9946,25.3514,701034,972667,1189823,1307661,1216113
"Vij3651","Vijayawada",80.6248,16.5113,574030,890709,983286,1104336,1190837
"All9053","Allahabad",81.8439,25.451,416356,797047,1042273,1067055,1179591
"Dha14117","Dhanbad",86.42423,23.788195,434153,640205,698334,855668,1178250
"Imp14839","Imphal",93.949201,24.807362,310727,503740,645948,831755,1177600
"Ran13907","Ranchi",85.3266,23.3685,410846,566472,762005,892183,1138820
"Gwa9450","Gwalior",78.1522,26.226,393058,649670,734010,885835,1137232
"Guw16194","Guwahati",91.7467,26.1795,374761,641383,841057,980449,1136974
"Haj15699","Hajipur",85.20758,25.687193,412619,649052,744804,912921,1136842
"Jod9619","Jodhpur",73.0273,26.2895,396762,524337,687506,896589,1122636
"Ali10989","Aligarh",78.0759,27.8897,341865,489779,598742,747983,1092527
"Sal1369","Salem",78.1572,11.6555,215409,439566,603180,854220,1024820
"Bar11353","Bareilly",79.416004,28.365336,416468,643915,645872,792560,1003958
"Kot8939","Kota",75.840503,25.177681,299332,475665,550420,728313,1001365
"Jal13078","Jalandhar",75.5704,31.3313,325351,483119,592200,816908,982841
"Tir756","Tiruchirappalli",78.693827,10.815137,254077,436248,561905,846198,981453
"Sol4931","Solapur",75.911526,17.663069,300773,537094,604215,872478,951118
"Hub2953","Hubli-Dharwad",75.1382,15.3485,342620,527108,648298,786195,943857
"Bhi6626","BhilaiNagar",81.3541,21.1962,256605,543320,682758,913010,939645
"Tir992","Tiruppur",77.3494,11.1019,244103,390609,426937,584351,931862
"Mys1695","Mysore",76.655504,12.317318,567610,677970,686636,811930,925387
"Mor11688","Moradabad",78.775781,28.836339,162665,357895,603180,646555,896525
"Aga14201","Agartala",91.2931,23.8379,353412,537438,718427,774228,880035
"Bhu7044","Bhubaneswar",85.817,20.2703,98590,116237,217847,678417,849078
"Deh12808","Dehradun",78.0411,30.3137,242070,340225,378490,611897,822600
"Bhi5959","Bhiwandi",73.05428,19.297693,276475,398847,535585,679448,813262
"Gun3530","Guntur",80.4498,16.2915,282978,445500,561221,628807,790296
"Kur3186","Kurnool",78.0452,15.83,169065,241218,280561,357295,764449
"Sah12695","Saharanpur",77.540757,29.969056,213923,330612,416867,523993,733791
"Man1313","Mananthavady",76.0043,11.7949,291447,492066,559060,672938,716967
"Sil17888","Siliguri",88.4214,26.6978,202505,276724,307155,598354,709866
"Muz16552","Muzaffarpur",85.3905,26.1037,226350,411431,444025,568400,691021
"Pon1065","Pondicherry",79.828411,11.936203,133767,248386,262087,569927,672644
"Gor17734","Gorakhpur",83.359994,26.762378,350802,468082,535450,660682,671048
"Bik11207","Bikaner",73.3296,28.0207,207479,406171,419418,533876,655392
"Ero1129","Erode",77.727619,11.342207,255703,440398,488133,546379,651967
"War5099","Warangal",79.601135,17.975601,270453,466850,486354,598497,651327
"Kol4017","Kolhapur",74.2239,16.6964,305198,398127,470374,564138,650613
"Amr6511","Amravati",77.755248,20.926654,205231,394675,421576,549510,646801
"Bha7336","Bhavnagar",72.154541,21.766171,192482,389901,427832,545167,633790
"Tir2333","Tirupati",79.4216,13.6338,200625,338880,379868,306982,627107
"Fir10303","Firozabad",78.3979,27.1533,155928,254171,303863,481814,614895
"Cut7057","Cuttack",85.9003,20.4573,274188,415141,446321,542176,614510
"Nel2558","Nellore",79.984416,14.453515,172733,294601,383421,475655,590711
"Ajm9730","Ajmer",74.6376,26.4503,232652,405498,423031,515235,581448
"Dur14013","Durgapur",87.2816,23.5643,209725,415448,432885,503608,580172
"Asa14155","Asansol",86.9612,23.6897,143482,247963,272698,487639,579100
"Bok14081","BokaroSteelCity",86.146362,23.662424,241044,378559,406259,500505,570496
"Beg15385","Begusarai",86.137,25.4225,186012,297985,337842,481026,569110
"Mal6407","Malegaon",74.5254,20.5552,132735,272814,370798,460067,565354
"Kis13397","KismatBajkul",87.843144,22.002793,226107,375800,408026,478550,559012
"San4301","Sangli-MirajKupwad",74.581184,16.851265,246730,367587,408511,484760,551560
"Nan5884","Nanded-Waghala",77.311119,19.167024,197250,278499,319400,462455,550564
"Jha9064","Jhansi",78.57654,25.444019,233161,362994,411214,465280,549238
"Pan12202","Panipat",76.973,29.3848,189235,245158,256317,421222,542636
"Gul4655","Gulbarga",76.8369,17.3396,214535,286046,310920,430265,532031
"Jam7765","Jamnagar",70.057152,22.463656,266608,396329,401074,539889,531854
"Tir141","Tirunelveli",77.739524,8.721627,100723,130882,155260,444913,523004
"Uda8688","Udaipur",73.7008,24.5786,199394,303819,338450,431917,517227
"Rau13477","Raurkela",84.8719,22.2238,143514,231195,242712,500519,517003
"Ujj7995","Ujjain",75.776785,23.18863,142012,278454,362633,431162,515215
"Bel3173","Belgaum",74.523319,15.866045,319363,577506,405569,482548,511858
"Bha15154","Bhagalpur",86.9748,25.2428,173450,284450,305257,424480,506491
"Gay14681","Gaya",85.0085,24.7881,118484,300863,318767,422359,505689
"Ako6401","Akola",77.0034,20.7102,205357,365638,384370,455577,502583
"Muz12341","Muzaffarnagar",77.7007,29.471,162669,257034,280770,394725,500984
"Man2065","Mangalore",74.8627,12.8742,226447,319793,445126,439787,484785
"Amb12821","Ambala",76.772315,30.385342,144990,201612,212508,410650,469734
"Jal6596","Jalgaon",75.5636,21.0028,83702,232505,242193,368618,460468
"Mat10656","Mathura",77.6701,27.4992,165975,257001,267733,363390,457100
"Bil7388","Bilaspur",82.1647,22.0837,165001,283597,302609,395120,450098
"Tam13547","Tamluk",87.9235,22.2931,194275,312498,343635,386197,446371
"Kul14178","Kulti",86.836447,23.736507,202359,298474,318997,406883,443872
"Dav2599","Davanagere",75.9221,14.4672,161765,289617,293304,371325,441803
"Pat12861","Patiala",76.392,30.3303,120964,220369,270363,344391,433749
"Dhu6583","Dhule",74.768695,20.901141,127847,228096,297790,377914,433157
"Raj4361","Rajahmundry",81.776704,17.006791,244456,433116,466500,451312,431661
"Yam12754","Yamunanagar",77.281898,30.135076,190522,261972,272753,352101,427380
"Bel2833","Bellary",76.9337,15.1444,133042,201579,245391,316766,409644
"Dar16666","Darbhanga",85.8973,26.1571,147358,223769,289389,360316,407117
"His11984","Hisar",75.723,29.1502,158018,246721,258811,354733,404453
"Ahm5868","Ahmadnagar",74.736987,19.093904,207269,370972,422764,368893,398693
"Lat5392","Latur",76.569852,18.395382,147420,189548,202372,305910,396769
"Sha10908","Shahjahanpur",79.909962,27.875241,190175,245085,285489,361516,396639
"Mun15207","Munger",86.474443,25.377987,144180,278055,299759,354755,395961
"Roh11790","Rohtak",76.5823,28.898,93292,211180,240682,323502,391906
"Bar13894","Barddhaman",87.8652,23.2339,162611,264023,280685,338275,388345
"Cha6110","Chandrapur",79.297344,19.958329,173268,244952,276579,351910,385350
"Vel2024","Vellore",79.137318,12.921237,134286,229979,275579,336169,382790
"Bra6950","Brahmapur",84.7949,19.3154,158631,208751,220151,323717,382611
"Kak5520","Kakinada",82.234678,16.938618,209530,359519,370227,393770,377223
"Har12656","Hardwar",78.107155,29.92847,157579,215079,258957,269838,374189
"Bhi9021","Bhilwara",74.6303,25.3452,136470,182396,193047,290459,372434
"Sag8311","Sagar",78.738146,23.843872,208061,299889,277376,313237,369947
"Ich4132","Ichalkaranji",74.4654,16.6858,157595,245318,262735,318571,369782
"Vap6340","Vapi",72.927098,20.366301,63805,109604,116717,227795,368792
"Kor13443","Korba",82.727946,22.366639,71603,120640,126938,319352,368058
"Ram11612","Rampur",79.029706,28.806788,141986,216840,257878,305117,358919
"Sil14981","Silchar",92.7778,24.836,121975,190826,208714,306357,358707
"Tho160","Thoothukkudi",78.1292,8.79869,246907,325615,351531,297247,357275
"Pal823","Palakkad",76.6572030338,10.7698508056,223844,302774,346147,387512,356874
"Alw10675","Alwar",76.6204,27.5678,179883,214132,226162,291851,345864
"Far10533","Farrukhabad-cum-Fatehgarh",79.57651,27.391413,134086,197949,235180,284354,345055
"Eng14954","EnglishBazar",88.1479,25.0066,147775,208738,221659,260139,343989
"Cud2606","Cuddapah",78.8281,14.4793,148855,268595,305249,277012,341823
"Niz5486","Nizamabad",78.0938,18.6708,82218,193067,253007,303971,334667
"Bih15073","Bihar",85.520463,25.192639,122598,175051,218504,254983,326840
"Bij4174","Bijapur",75.706038,16.829653,91334,147313,193131,253891,326360
"Bat12816","Bathinda",74.9415124512999,30.2079610907,64139,150688,188231,252659,322750
"juin-05","Junagadh",70.463934,21.52006,129761,165394,187162,257640,322477
"Shi2385","Shimoga",75.567438,13.93932,101695,151783,193028,274352,322428
"Tum2215","Tumkur",77.104711,13.343424,73276,176376,189940,260271,320910
"Kar12507","Karnal",76.9889,29.6855,120193,180909,198683,252660,319224
"Ana7694","Anand",72.949872,22.557168,142662,218079,269471,279756,314140
"Pur16098","Purnia",87.4731,25.7695,59188,133118,144585,221992,311295
"Sam16081","Samastipur",85.7794,25.8653,110831,189304,213351,261284,310774
"Tha814","Thanjavur",79.133326,10.790739,124508,223560,245852,274083,309810
"Dib18350","Dibrugarh",94.9283,27.4793,79107,125706,133693,148488,308319
"Hab13802","Habra",88.6602,22.8429,110470,199304,215292,267398,307681
"Par5908","Parbhani",76.77021,19.268881,122905,180742,190255,259329,307191
"Kha13495","Kharagpur",87.3324999999999,22.3450999999999,127017,213503,271305,284090,302274
"Aiz14411","Aizawl",92.716307,23.729441,97500,145721,160300,233737,298350
"Son11880","Sonipat",77.0171,28.9929,89275,144994,154454,242001,289729
"Dew7866","Dewas",76.0512,22.9658,77936,149876,164364,231672,289438
"Hap11677","Hapur",77.77797,28.728921,91245,147218,159811,230354,285816
"Fai9916","Faizabad",82.1472,26.7801,93334,160384,186380,243584,285602
"Jal6064","Jalna",75.898276,19.844514,101567,163818,174985,235795,285349
"Bah14457","Baharampur",88.2612,24.107,114264,165496,177530,238193,284225
"Jor18285","Jorhat",94.2137,26.7576,119785,171550,176465,190147,281108
"Kol41302000","Kollam",76.56667,8.883333,124300,258600,362500,380000,280704
"Sat8661","Satna",80.833007,24.580894,68614,152475,160500,229307,280248
"Gan8205","Gandhidham",70.130885,23.066006,89135,108853,115497,170211,279975
"Nag14","Nagercoil",77.42971,8.193792,151242,209716,233488,256871,279470
"Mau16143","MaunathBhanjan",83.56,25.9482,62047,121660,136697,212657,279060
"Ana2698","Anantapur",77.6038,14.6776,98312,169504,183103,252298,276190
"Rat8150","Ratlam",75.038562,23.327367,85887,153852,195776,234419,273894
"Arr15587","Arrah",84.671515,25.564517,91077,159844,168022,213821,273596
"Kar5384","Karimnagar",79.1357,18.4352,51108,124880,156441,226791,271038
"Jan14604","Jangipur",88.062549,24.466841,88239,146587,167650,208590,271026
"Elu3890","Eluru",81.107055,16.711796,145398,358914,251360,264205,270175
"Kan1962","Kancheepuram",79.7061,12.8324,118609,156447,198352,218378,269703
"Mor9662","Morena",78.0013,26.4973,108160,165908,174592,185294,265096
"Din621","Dindigul",77.972512,10.367097,109013,203291,227144,237482,262660
"Eta9931","Etawah",79.021178,26.774997,70841,114710,126741,213116,259828
"Nav6619","Navsari",72.930181,20.94521,127551,234280,247746,249613,258961
"Sik10819","Sikar",75.1498,27.619,81696,149227,159881,201042,255083
"Sur7816","SurendranagarDudhrej",71.632125,22.732235,92448,138463,156205,219585,253582
"Kum919","Kumbakonam",79.379228,10.965104,91529,194664,219441,233649,252332
"Kat15735","Katihar",87.5768,25.5306,79783,147173,170100,213105,252310
"Cha15944","Chapra",84.7541,25.7806,92651,149621,162077,215739,252231
"Bha10308","Bharatpur",77.503479,27.218225,55143,149036,156880,205235,252109
"Ran13904","Ranaghat",88.571006,23.172585,180091,206755,225533,224526,251166
"Kha12935","Khanna",76.2262,30.7029,76387,115961,141862,199066,250333
"Hal13458","Haldia",88.135184,22.076559,78172,107603,137659,211644,248888
"Sam11511","Sambhal",78.5725,28.5858,92846,120607,165841,202887,247596
"Yav6249","Yavatmal",78.1346,20.391,85718,137174,158918,209625,244925
"Lal14548","Lalgola",88.2522,24.4219,69351,122049,131930,196932,241384
"Bul11437","Bulandshahr",77.8616,28.4033,70026,112650,138337,190253,241371
"Rai15773","Raiganj",88.1307,25.6276,123695,185387,197303,214224,238824
"Eru274","ErumeliSouth",76.8426226944999,9.46531098248999,109904,160582,169784,229609,238573
"Rew8616","Rewa",81.3021,24.5436,73257,122279,133812,188957,238411
"Viz5616","Vizianagaram",83.41302,18.116039,117868,182056,196388,199967,238174
"Roo12627","Roorkee",77.885438,29.876732,76865,109478,119589,180684,237503
"San13929","Santipur",88.436948,23.246231,78284,147317,169618,212546,234512
"Mir9042","Mirzapur-cum-Vindhyachal",82.565347,25.143583,124088,156810,178450,218208,233691
"Nad7822","Nadiad",72.860462,22.693164,112782,171610,183136,210583,232985
"Rai3478","Raichur",77.3568,16.2079,79848,124762,170577,207421,232456
"Ull1960","Ullal",74.8609,12.8183,84386,141412,166965,203959,231867
"Gan8173","Gandhinagar",72.654695,23.232955,114490,132976,137378,214955,231796
"Cud1318","Cuddalore",79.766295,11.751832,96457,160691,183955,203493,231496
"Jal17686","Jalpaiguri",88.7193,26.5318,100633,150482,175816,211805,231250
"Ong2958","Ongole",80.0499,15.502,79660,141713,148757,178007,230951
"Gan12654","Ganganagar",73.885747,29.915199,107589,128190,166167,228370,230846
"Pal9262","Pali",73.3210312972999,25.7778668718999,85266,127263,136842,187641,229956
"Sat4961","Satara",74.0061,17.6905,84441,149820,170159,187620,229869
"Ala41108000","Alappuzha",76.31667,9.5,138900,169900,264900,282700,229742
"Ram5687","Ramagundam",79.510641,18.750788,118854,212240,214384,236600,229632
"Chi2211","Chirala",80.360945,15.83294,87706,204316,230985,213142,223563
"Mur8353","Murwara",80.394561,23.837353,100918,155259,163431,187029,221875
"Sam7125","Sambalpur",83.9729,21.4623,84655,148797,160381,188953,221603
"Pur7005","Puri",85.822548,19.806772,72690,127288,135336,170819,218691
"Bid5036","Bidar",77.524881,17.914678,77308,128701,135380,177533,215567
"Bah10677","Bahraich",81.596598,27.572274,89869,139245,149066,187119,213993
"Amr11751","Amroha",78.468,28.9046,87335,117031,145898,177117,213118
"Bha7321","Bharuch",72.9953,21.7078,96726,136265,150761,187895,212819
"Bhu6663","Bhusawal",75.782585,21.043508,102919,145133,168513,196012,211604
"Bur6791","Burhanpur",76.231269,21.312882,62895,165514,172710,193725,210891
"Kri14002","Krishnanagar",88.4891,23.4023,78441,143522,159723,189421,209928
"Bid5845","Bid",75.758035,18.991717,64372,98414,130661,170527,208435
"Haz14285","Hazaribag",85.3634,23.992,74040,111784,129201,173840,206995
"Hos2889","Hospet",76.3879,15.2722,66904,115351,134799,164240,206159
"Hal11977","Haldwani-cum-Kathgodam",79.5298,29.2191,82380,125745,129196,185210,206057
"Kat14239","Katras",86.2891,23.8156,67159,101311,127034,161702,205831
"Bet17914","Bettiah",84.501789,26.806244,74340,112991,123308,170309,205248
"War6452","Wardha",78.598719,20.741342,85187,124649,142842,169434,204751
"Gan13387","Ganespur",88.188438,21.870148,71758,105149,113310,173210,204705
"Mor7897","Morvi",70.83156,22.81264,48570,127462,132730,195066,204509
"Deo14607","Deoghar",86.698811,24.49191,38293,69415,78032,100485,203116
"Nag17589","Nagaon",92.678105,26.350167,50710,119187,146213,177805,201172
"Lak11027","Lakhimpur",80.779135,27.949279,34295,76538,97166,151284,201079
"Nan2988","Nandyal",78.476919,15.476903,72337,114820,119813,157120,200746
"Kha7291","Khandwa",76.3483,21.8217,92377,137876,145133,172242,200681
"Por7200","Porbandar",69.613601,21.642495,138536,177146,186195,197382,199835
"Rae9484","RaeBareli",81.239205,26.220475,69314,132024,134130,174863,197955
"Bhi11753","Bhiwani",76.1386,28.7929,85506,115548,121629,169531,197662
"Bhi9744","Bhind",78.7862,26.565,70902,104267,109755,153752,197332
"Med13601","Medinipur",87.327109,22.42751,90987,133563,146089,171519,196879
"Pro2712","Proddatur",78.5524,14.7543,82202,154623,184274,179357,196875
"Kha4645","Khammam",80.145336,17.254834,83320,148757,155534,206920,195549
"Mag13557","Magrahat",88.378979,22.238481,78560,137114,145677,163306,195322
"Pat13184","Pathankot",75.6525,32.2726,76769,124095,143995,209690,195306
"Ten3491","Tenali",80.647166,16.239976,46707,141469,169189,180667,194866
"Fat9309","Fatehpur",80.81368,25.928189,50049,100097,117675,152078,193801
"Hos1976","Hosur",77.830574,12.732895,31481,50116,54948,107909,193112
"Sit10711","Sitapur",80.680525,27.570841,37099,104904,126237,160528,192877
