"ID","Name","Long","Lat","X1961","X1981","X1991","X2001","X2011"
"Aur14653","Aurangabad",88.042413,24.599536,56726,109608,114360,147878,190760
"Fir13032","Firozpur",74.60916,30.934249,64437,119281,146798,177074,190001
"Sit17519","Sitamarhi",85.5031,26.5921,75082,106102,118357,142248,188740
"Mah8374","Mahesana",72.3831,23.6063,74832,111251,117118,151714,188090
"Mot17634","Motihari",84.9235,26.651,60900,107234,119368,154990,187603
"Ora9347","Orai",79.4541,25.9861,68459,93780,98716,139318,187185
"Sir12469","Sirsa",75.0302999999999,29.5321,65422,106941,116098,164567,187120
"Gun8708","Guna",77.31,24.649283,37252,96820,101978,139759,186057
"Hos13116","Hoshiarpur",75.912482,31.529841,94884,117136,132581,163005,185771
"Bel17701","Belsor",91.3481,26.3845,86146,146760,155969,173691,182839
"Bhi3773","Bhimavaram",81.526134,16.541546,89979,139535,157641,179040,182669
"Deh14706","Dehri",84.1837763773999,24.902454021,92108,115856,124555,155567,182608
"Mod11720","Modinagar",77.57123,28.824084,70770,123147,132910,153406,182047
"Ank7253","Anklesvar",73.001502,21.636767,56797,90026,104663,158258,181374
"Shi8976","Shivpuri",77.6559,25.4221,53370,100698,108277,146892,179972
"Unn9725","Unnao",80.488078,26.543065,64294,102054,107425,144662,178681
"Gon6869","Gondiya",80.193691,21.4573,95033,128545,144107,157524,177775
"Siv305","Sivakasi",77.798848,9.451495,75705,125155,143998,171397,177202
"Gan7120","Gangasagar",88.080668,21.638637,75166,111223,120130,155197,175833
"Jin12184","Jind",76.315139,29.316091,62245,83016,92010,144987,175713
"Bad5865","Badlapur",73.239699,19.163732,33204,75463,84790,97948,175516
"Siw16769","Siwan",84.3549,26.226,52094,93312,105666,142788,175500
"Bud11115","Budaun",79.124822,28.036439,65492,99091,124279,160106,174241
"Sah16292","Saharsa",86.5916,25.876,47426,86144,91839,141734,174110
"Pil11534","Pilibhit",79.803668,28.631254,71486,104747,124503,153976,173691
"Kar14543","Karimganj",92.362554,24.869423,76330,109602,118059,149000,173518
"Ris12755","Rishikesh",78.3001,30.1042,67240,108668,119860,125836,172932
"Gad2963","Gadag-Betigeri",75.6276,15.4287,63379,117368,134051,154982,172813
"Bal14541","Balurghat",88.776694,25.234221,68935,131473,137791,157235,172802
"Udu2242","Udupi",74.7464,13.3354,82970,137018,155390,170863,171858
"Mac2210","Machilipatnam",81.134574,16.184915,112209,138530,159110,179353,170008
"Shi18366","Shimla",77.169038,31.104179,50135,77131,82054,142555,169758
"Jug13558","Jugdia",88.432779,22.255144,76014,127574,145044,145598,169306
"Naw10022","Nawabganj",81.190986,26.92718,34898,93584,100704,135430,168990
"Tir1631","Tiruvannamalai",79.071922,12.231237,55961,109802,118106,144451,168961
"Naw14719","Nawada",85.543314,24.8854,48226,73636,81042,131178,168932
"Mah4007","Mahbubnagar",78.002822,16.750727,63225,94768,124901,150068,168513
"Bag13614","Bagnan",87.972376,22.46496,86612,131814,145474,146237,168232
"Jau15813","Jaunpur",82.688199,25.753408,104431,125820,136062,160055,168128
"Hat10754","Hathras",78.051584,27.595523,89429,120134,129969,149318,168061
"Koc17342","KochBihar",89.4492,26.3354,49488,106154,112662,153787,167220
"Ado3038","Adoni",77.27563,15.628417,77408,129013,136182,162458,166537
"Bel14337","Beldanga",88.2434,23.9343,62880,101417,106310,134812,165722
"Ton9391","Tonk",75.789119,26.169538,59320,92687,100235,135689,165363
"Chi775","Chittur-Thathamangalam",76.7400322631,10.6936243961,91278,148667,161302,159226,164542
"Abo12818","Abohar",74.20064,30.141271,61146,91747,113990,137780,164500
"Kha15658","Khagaria",86.468,25.5046,46815,90420,100562,132584,164408
"Sas14766","Sasaram",84.0138,24.955,64366,108340,110892,144597,164316
"Aur","Aurangabad2",88.042413,24.599536,44814,109608,114360,147878,164163
"Chi2160","Chittoor",79.094555,13.214943,75848,133276,141030,161763,164016
"Tha12720","Thanesar",76.8373,29.9685,43544,83309,86720,128986,163615
"Rud11795","Rudrapur",79.3966273162999,28.975655497,41815,62743,74437,107171,163560
"Raj6559","Rajnandgaon",81.035063,21.093377,84562,119102,125371,143770,163122
"God7839","Godhra",73.61404,22.774802,55034,96430,104895,135725,161918
"Dim16938","Dimapur",93.730776,25.9002,42238,66447,70241,134534,160963
"mars-13","Margao",73.9611,15.2808,60082,102920,107335,139766,160423
"Kis9800","Kishangarh",74.857053,26.584957,64023,77431,84008,119199,159342
"Gir14371","Giridih",86.3074,24.1857,50481,94070,100679,131725,158737
"Ban9074","Banda",80.3335,25.4774,70521,90767,98123,141648,158699
"Jay13490","JaynagarMazilpur",88.4214,22.1683,72181,111536,119452,138110,157843
"Bhi11291","Bhiwadi",76.8404,28.2116,23182,38911,43369,78705,157522
"Bal13356","Baleshwar",86.9258,21.5015,54705,110561,128865,161230,157367
"Che1921","Chengalpattu",79.980412,12.686268,56236,101543,109333,123922,157217
"Nab14006","Nabadwip",88.3638,23.4125,82150,139338,145907,143610,157109
"Han12544","Hanumangarh",74.301624,29.630117,49426,71239,86499,134576,156888
"Bas13681","Basirhat",88.8608790443,22.6576832299,82004,118029,123177,138175,156776
"Bat13148","Batala",75.2038474081,31.8110492512999,58380,87135,103367,147872,156400
"Mog13020","Moga",75.1739,30.8275,74522,110535,115184,140338,156353
"Tan4018","Tanuku",81.685774,16.751856,75665,114401,132797,144969,156152
"Pol753","Pollachi",77.0077,10.6568,55990,123726,139631,146818,155988
"Vid8175","Vidisha",77.8086,23.5252,59628,86417,92922,125453,155959
"Kov240","Kovilpatti",77.871775,9.173573,53280,82646,101034,127324,155416
"Hin2391","Hindupur",77.493224,13.830526,62748,92200,106658,127371,154460
"Pal11226","Palwal",77.325295,28.143933,30076,68074,71484,115211,154321
"Bhu8262","Bhuj",69.671912,23.244035,67562,123144,124422,142019,154232
"Ver6724","Veraval",70.369384,20.908282,47779,82378,96915,158032,153696
"Kai12605","Kaithal",76.3982,29.8031,38959,68679,76100,123117,153024
"Bea9550","Beawar",74.3133,26.1015,56015,101591,109264,129939,152245
"Ban13886","Bankura",87.0725,23.234,70151,118124,123375,138977,151931
"Kas12050","Kashipur",78.963,29.2106,43536,66348,75316,105876,151691
"Bha2365","Bhadravati",75.703,13.8504,91424,130606,149257,160662,150776
"Wad6103","WadgaonKolhati",75.233323,19.842311,42118,55078,59108,75433,150605
"Cha13651","Chanipat",87.799812,22.569273,69303,110655,124013,130760,150522
"Ran14060","Raniganj",87.116127,23.612859,55891,159395,161399,128172,149495
"Rup18054","RupahiTown",92.744157,26.414849,60589,99462,106149,140782,148569
"Mho7602","MhowCantt",75.766882,22.556938,62691,91708,108749,135465,147781
"Kar953","Karur",78.0818,10.9611,79178,109028,117352,127448,147685
"Rai13376","Raigarh",83.3964,21.8961,77275,93341,96427,124041,146482
"Rob1989","RobertsonPet",78.2694,12.956,33604,61099,68230,157084,146428
"Chi2538","Chitradurga",76.400506,14.229311,52904,77588,107059,130346,145798
"Mad17165","Madhubani",86.0668,26.3525,46650,85251,93088,120019,145787
"Amb1981","Ambur",78.717256,12.788735,57728,85613,97923,124760,145774
"Chh8760","Chhatarpur",79.590018,24.917531,48307,76322,78714,112544,145733
"Bag18190","Bagaha",84.078204,27.110083,52291,79429,85550,119215,145036
"Jam14173","Jamuria",87.077554,23.708074,13619,21966,23368,129484,144971
"Shi15540","Shillong",91.876,25.57,158028,192717,200747,132867,143007
"Tin18354","Tinsukia",95.3638,27.4806,71954,87380,89006,121438,142809
"Mak10225","Makrana",74.7251,27.0396,44502,75694,83001,116507,142695
"Dal14271","Daltonganj",84.0752,24.0376,60702,78258,83013,114642,142026
"Nal4441","Nalgonda",79.274398,17.061666,27622,70314,93181,120871,141559
"Man8514","Mandsaur",75.068544,24.075804,56577,98767,104303,122400,141468
"Bag13949","Bagula",88.6467,23.3381,50211,89652,94410,123996,141020
"Rew11237","Rewari",76.6181,28.1998,22414,64041,75342,105138,140864
"Sag14437","Sagarpara",88.699004,24.228284,49736,83072,89515,122465,139909
"Adi5992","Adilabad",78.531,19.6723,47816,99616,102325,129403,139604
"Mad2264","Madanapalle",78.5003,13.5572,41486,69235,89991,132806,139233
"Kol2121","Kolar",78.128599,13.139492,40817,65834,83287,113907,138553
"Mai10362","Mainpuri",79.029097,27.225001,39201,71464,91221,119909,138341
"Chh7364","Chhindwara",78.9372,22.0592,54628,91047,96858,153552,138266
"Has2104","Hassan",76.101688,13.013976,62016,110359,116627,130815,138199
"Van1919","Vaniyambadi",78.615415,12.678506,72924,98845,105482,119506,137827
"Cha11449","Chandausi",78.7841,28.4484,62096,73552,91028,118514,137797
"Man1861","Mandya",76.8958,12.5262,50143,100285,120265,131179,137735
"Doh7860","Dohad",74.2595,22.835,68599,114593,118816,116757,137362
"Val6424","Valsad",72.926772,20.609667,71165,122904,152161,156277,137185
"Pur13917","Puruliya",86.3636,23.3313,66596,97692,103359,126836,136620
"Kiz722","Kizhakkencheri-I",76.4863522337,10.572247708,57488,104584,121323,129567,136412
"Sha12328","Shamli",77.310899,29.448596,39380,68116,91417,113853,135948
"Mal12909","Malerkotla",75.880196,30.529833,18412,65756,88600,107009,135330
"Raj310","Rajapalayam",77.556372,9.446732,71723,104249,117725,126320,135017
"The468","TheniAllinagaram",77.4804,10.0284,29236,80905,96784,116770,134645
"Nee8645","Neemuch",74.886138,24.456708,46266,67858,92396,115364,134068
"Lal8687","Lalitpur",78.4218,24.6919,48298,69997,79870,111892,133041
"Har10511","Hardoi",80.126708,27.393564,47222,87762,111440,144317,132993
"Anu7086","Anugul",85.090339,20.834279,48878,73329,79506,112314,132705
"Bux15575","Buxar",83.9811,25.5734,47814,74316,82002,117544,132669
"Mau16633","Maura",86.8528,26.0613,31755,48911,53447,103123,132583
"Khu11336","Khurja",77.852485,28.2552,53486,70760,84442,110149,132472
"Nar3517","Narasaraopet",80.04608,16.235778,36298,74254,96682,107053,132305
"Pha13072","Phagwara",75.772226,31.226958,55422,84296,101281,121347,132228
"Jag5849","Jagdalpur",82.0267,19.0874,44287,90017,94594,99774,131989
"Gur40706000","Guruvayur",76.03333,10.58333,45400,90000,118700,138700,131696
"Gud2077","Gudiyatham",78.871428,12.950325,57665,101772,109212,122527,131381
"Sri5635","Srikakulam",83.9002,18.2951,51681,72036,93508,123526,130938
"Mug15118","Mughalsarai",83.120932,25.283783,61654,92281,101127,130200,130551
"Bot7535","Botad",71.665144,22.169351,31914,61373,64603,100194,130302
"Pat8492","Patan",72.1176,23.8502,75925,111527,122457,117012,130023
"Gan9643","GangapurCity",76.7307,26.4786,56790,71727,75299,105396,130016
"Bha7105","Bhadrak",86.523676,21.053893,47624,90526,94602,116033,129977
"Gud3625","Gudivada",80.993091,16.436924,30099,87989,110220,122631,129837
"Deo17295","Deoria",83.781,26.5027,58137,86207,91938,118645,129570
"Tez18150","Tezpur",92.7983,26.6333,47489,69467,82242,133752,128719
"Uda","UdaipurNP",91.497094,23.535694,50460,101296,106668,123975,128164
"Vil1545","Viluppuram",79.493637,11.947381,56834,94600,108854,116917,127793
"Pal8594","Palanpur",72.4362,24.1717,58927,86658,90269,122300,127125
"Kar4616","Karad",74.181152,17.286755,57707,87605,92438,107259,126484
"Chi8814","Chittaurgarh",74.6259,24.8883,42642,74521,78689,104216,126479
"Gun2843","Guntakal",77.376223,15.166359,55754,92924,107592,117103,126479
"Dha9828","Dhaulpur",77.899735,26.686549,17076,65678,68533,97795,126142
"Pud614","Pudukkottai",78.823494,10.381213,65077,92828,104728,115643,126130
"Kri1830","Krishnagiri",78.2206,12.519,58107,75848,90642,102417,125488
"Sul9503","Sultanpur",82.074124,26.25844,38225,72263,84484,112356,125408
"Dam8391","Damoh",79.437298,23.831526,76955,103993,105043,127967,124979
"Hos7666","Hoshangabad",77.7271,22.753,26121,74040,75907,103469,124894
"Lak15033","Lakhisarai",86.1042,25.1905,32410,62387,65876,96960,124316
"Ana5577","Anakapalle",83.008795,17.689242,48619,101163,113792,119594,124282
"Jet7382","JetpurNavagadh",70.623457,21.756775,53388,85526,100324,109066,123520
"Kha6356","Khamgaon",76.567158,20.705693,39060,75991,88918,109828,122978
"Dar18228","Darjiling",88.265185,27.039766,51503,66160,74367,109298,122684
"Dha2584","Dharmavaram",77.713067,14.413759,47014,67163,78961,103357,121992
"Jhu11254","Jhunjhunun",75.400186,28.128569,37789,68296,74191,103069,121962
"Chi2193","Chikmagalur",75.773328,13.323578,45038,62845,63651,104494,121623
"Muk12934","Muktsar",74.5177,30.47,29927,53630,69990,88722,121025
"Saw9378","SawaiMadhopur",76.3552,26.014,44548,73029,77690,101997,120998
"Tel14332","TeliamuraNP",91.632245,23.840746,55307,93970,99598,111237,120891
"Chu11398","Churu",74.9707,28.293,39725,62070,82852,101874,119846
"Koh16681","Kohima",94.101732,25.658649,35977,56042,64019,93167,119622
"Pur14454","PurbaNalichhara",91.831579,23.94526,46678,84897,89850,101138,119224
"Kal366","Kalkoonthal",77.0415016787,9.81474063059999,53943,94645,103913,114411,118919
"Eta10734","Etah",78.658603,27.560116,53357,85319,89555,123102,118632
"Bar5281","Barshi",75.693549,18.236088,51368,75541,88810,104785,118573
"Bij12234","Bijnor",78.135883,29.368843,48921,65562,76478,96026,118559
"Bar8899","Baran",76.5127,25.1028,29073,54129,59271,80734,118157
"Kal8208","Kalol",72.498111,23.242557,52612,89977,100883,124951,117985
"Amb8109","Ambikapur",83.1975,23.1232,37204,63806,66680,98653,117823
"Udg5330","Udgir",77.1159,18.3932,39215,69822,78234,100595,117818
"Mir4224","Miryalaguda",79.5635,16.8741,40946,68390,75981,103041,117711
"Tir1824","Tirupathur",78.5674,12.4908,38385,70655,91351,101738,117355
"Kha6158","Khaira",72.756657,19.780339,17538,29862,32413,79988,116781
"Dha1635","Dharmapuri",78.1621,12.1381,46630,79024,89059,99679,116537
"Tad4126","Tadepalligudem",81.525339,16.81557,74261,93076,101907,115592,116466
"Bar12890","Barnala",75.543781,30.370759,42679,61853,75430,96624,116454
"Shi13835","Shimulpur",88.777846,22.924014,47364,75229,82649,103585,116388
"Shi10261","Shikohabad",78.587561,27.107053,45060,63402,68674,95487,115787
"Aru320","Aruppukkottai",78.093495,9.509726,61657,89443,98399,109257,115657
"Raj12894","Rajpura",76.5963,30.4856,38815,65347,79059,95604,115308
"Gon7458","Gondal",70.798209,21.960481,45026,81560,84057,100197,115014
"Kam6712","Kamptee",79.195776,21.216378,63333,90873,87599,107845,114977
"Pan3050","Panaji",73.812454,15.482545,58725,100765,107883,88665,114759
"Bon17726","Bongaigaon",90.5549,26.4819,49063,65077,69087,102505,114714
"Bas17837","Basti",82.7372202898,26.7955505858,56116,88129,95771,120069,114651
"Kis16645","Kishanganj",87.952732,26.103211,32535,56612,68232,91067,114471
"Gon10282","Gonda",81.967638,27.131008,65849,107482,115725,154759,114353
"Sid5203","Siddipet",78.8501,18.101,29287,56573,70152,92480,114091
"Jeh15092","Jehanabad",84.993,25.2151,27888,53621,59148,90134,113368
"Ita7600","Itarsi",77.773871,22.615419,31653,83278,106417,106922,112833
"Sur4568","Suryapet",79.6245,17.1407,29547,46746,64680,100274,112821
"Bar13372","Baripada",86.7440921497999,21.9313621189,46832,69941,70661,102725,112737
"May1011","Mayiladuthurai",79.6518,11.0994,51937,86581,96593,106515,112657
"Bar9134","Barmer",71.392006,25.742418,35312,58583,72842,92787,112512
"Ara16741","Araria",87.46268,26.131985,26960,54766,59083,85386,112473
"Tad2759","Tadpatri",78.0114,14.909,45610,70685,74746,90871,112430
"Kar465","Karaikkudi",78.7676,10.0707,40283,73384,78551,94066,112331
"Con13388","Contai",87.7464,21.7773,35217,64224,67222,94608,112296
"Ach6689","Achalpur",77.5098,21.2562,58556,90086,96229,107316,112293
"Osm5235","Osmanabad",76.03974,18.179466,35687,67607,78133,92311,112085
"Bag3445","Bagalkot",75.7025,16.1881,46822,67858,76903,90988,112068
"Bar","Barmer1",71.392006,25.742418,28106,58583,72842,92787,111971
"Chi14232","Chittaranjan",86.9036,23.8476,54445,87153,96074,109822,111764
"Kat14158","Katwa",88.1316,23.6443,48294,79753,83351,99347,111695
"Akb9960 -9605","Akbarpur",82.537925,26.41979,28703,47925,53756,51285,111447
"Dee8639","Deesa",72.177585,24.255305,16114,55567,62435,83382,111149
"Nan6774","Nandurbar",74.2423,21.3687,37275,65394,78378,94368,111067
"Aza16414","Azamgarh",83.184559,26.069554,49081,81271,89477,108271,110980
"Por5510","PortBlair",92.747021,11.66211,50257,77158,80488,106493,110916
"Gha15573","Ghazipur",83.5788,25.5907,58511,73939,78064,105320,110698
"Ran2071","Ranipettai",79.3258,12.9347,58028,85513,95963,106237,110455
"Bir13628","Birlapur",88.155759,22.425447,95234,150376,159356,99485,110304
"Chh13544","ChhotaMollaKhali",88.904745,22.217695,42997,81627,87321,95913,110231
"Han12014","Hansi",75.969719,29.094143,43083,63582,73650,92214,110119
"Bar12001","Baraut",77.2631,29.1018,29093,63942,74364,92410,110110
"Bar7136","Bargarh",83.615,21.333,38960,56954,60430,88329,109788
"Ban8287","Banswara",74.445867,23.546457,50257,68729,72694,93660,109532
"Nam1066","Namakkal",78.1674,11.2235,26706,71083,78142,89093,109466
"Hin9919","Hindaun",77.0303,26.7353,36576,53474,62678,87391,109351
"Bet7329","Betul",77.893728,21.903464,36581,63139,66396,87470,109012
"Tar13754","Tarakeswar",88.011762,22.882049,52191,80711,86473,99062,108906
"Chi1182","Chidambaram",79.691854,11.400421,47427,85083,90150,92930,108888
"Seh7990","Sehore",77.085962,23.20524,25051,52190,71945,92518,108818
"Bol14135","Bolpur",87.697308,23.660247,28959,58547,71483,89509,108724
"Kal2094","Kalinjur",79.132597,12.948344,34120,53379,63848,81339,108315
"Cha6329","Chalisgaon",75.005208,20.465071,39890,62376,80580,98387,108181
"Eda1168","Edakkara",76.2939591951,11.3744604909,41696,77473,84624,97726,107895
"Kot12961","KotKapura",74.825033,30.583568,37033,58961,76211,94240,107788
"Dha6291","Dhamtari",81.5475,20.7091,44232,63839,75146,89722,107762
"Map3051","Mapusa",73.813242,15.591756,46143,75553,89237,107244,107214
"Man3691","Mangalagiri",80.567865,16.428438,34727,50874,64263,69452,107197
"Bel9322","BelaPratapgarh",81.996125,25.916492,47931,78150,81650,93982,107154
"Kha7318","Khargone",75.610574,21.820689,37979,52749,66786,103448,106452
"Ran2685","Ranibennur",75.631778,14.622455,39520,58118,67442,89618,106365
"Kot4828","Kothagudem",80.6174,17.5519,75416,108196,117323,105266,106059
"Amr7303","Amreli",71.21315,21.598366,30313,65898,69366,95307,105980
"San12830","Sangrur",75.841778,30.244937,35621,53787,67081,91014,105710
"Ney1359","Neyveli",79.499776,11.609771,72172,98866,118080,127552,105687
"Rat3833","Ratnagiri",73.2921,16.9931,46380,76214,78561,94693,105686
"Ara1576","Aralam",75.7299814296,11.9599002519,44088,74422,89623,98502,105641
"Gan2965","Gangawati",76.529389,15.430659,38178,58735,81156,101392,105354
"Dam6393","Daman",72.833265,20.415516,45566,70038,74230,72922,104688
"Bha6647","Bhandara",79.6561,21.1709,47227,64355,80808,95473,104353
"Bal15861","Ballia",84.153108,25.756795,66184,109694,119552,153502,104271
"Dab9256","Dabra",78.3294,25.8842,19094,43150,56996,79434,104197
"Pas13623","PaschimBainan",87.9452,22.5065,37708,68744,78318,90354,104066
"Jag5711","Jagtial",78.9194,18.794,27139,53213,67591,85521,103930
"Sik11482","Sikandrabad",77.69881,28.452367,37266,56164,66239,80906,103822
"Ram270","Ramanathapuram",78.8265,9.37121,48530,71826,80208,92308,103793
"Him8358","Himatnagar",72.9668,23.5946,40863,57076,59743,69469,103739
"Ama3827","Amalapuram",81.999511,16.568789,50108,78229,86628,98290,103538
"Kar884","Karaikal",79.80569,10.944664,54912,74149,75392,87523,103415
"Nag730","Nagapattinam",79.8422,10.767,51353,82828,86489,93148,102838
"Bun8983","Bundi",75.6434,25.4394,25776,47734,65047,88871,102823
