"ID","Name","Long","Lat","X1961","X1981","X1991","X2001","X2011"
"Seo7395","Seoni",79.5496,22.0907,34150,54207,64532,89801,102377
"Far12951","Faridkot",74.755439,30.669542,37692,47308,64086,89632,101985
"Kap13097","Kapurthala",75.381203,31.379376,33198,50300,64567,85686,101654
"Chi3407","Chilakaluripet",80.16762,16.088069,41919,61645,79142,91656,101550
"Suj10926","Sujangarh",74.4666,27.7028,33882,55544,70843,83846,101528
"Aur14638","Aurangabad",84.3779,24.7513,198631,551894,575978,79393,101520
"Bil6536","Bilimora",72.971234,20.766747,53383,80331,85548,96052,101363
"Mor2914","Mormugao",73.792602,15.406648,45234,72859,90142,104758,101326
"Gan18322","Gangtok",88.6124,27.326,30931,41562,43217,55891,101308
"Kas10914","Kasganj",78.6481,27.8073,46442,74866,78993,97794,101241
"Tan10425","Tanda",82.6619,26.5522,37090,67799,73848,88128,101108
"Nag10546","Nagaur",73.7407,27.1957,33879,62738,68194,93915,100618
"Dat9116","Datia",78.458885,25.67116,31607,49386,64477,82755,100466
"Hin6282","Hinganghat",78.839336,20.548139,42534,59075,78715,92342,100416
"Ban13602","Banshra",88.552738,22.370288,41697,65518,69234,82361,100307
"Cha15731","Chamtha",85.781693,25.585305,30655,56563,61852,81245,100090
"Deo12513","Deoband",77.675961,29.692512,42206,52923,68091,84680,100056
"Nag8210","Nagda",75.419434,23.457931,50720,78030,79622,96579,100036
"Kal13931","Kalna",88.3527,23.2215,41614,65979,72335,93976,99910
"Aur9638","Auraiya",79.509492,26.463062,29779,55460,58379,74161,99674
"Kha7557","Khambhat",72.621696,22.31481,53137,81749,89834,93194,99164
"Pan4998","Pandharpur",75.322273,17.675832,45403,65802,79902,91379,98923
"Dod2180","DodBallapur",77.5352,13.296,30079,54639,62697,80962,98888
"Mah6819","Mahuva",77.060034,21.097784,28634,59654,64144,80726,98519
"Gop17224","Gopalganj",84.442356,26.465231,27963,47795,53125,79995,98488
"Ara1935","Arani",79.286399,12.670352,34199,68305,75762,90210,98240
"Bal7063","Balangir",83.492139,20.700591,48490,66424,69920,85261,98238
"Par5723","Parli",76.530979,18.851262,48184,72506,75787,92007,98085
"Tir1219","Tiruchengode",77.896,11.3784,38670,59754,65723,83240,97792
"Jha13370","Jharsuguda",84.0146,21.8544,18736,62452,65054,76100,97730
"Shr6057","Shrirampur",74.656669,19.620391,49667,66415,76460,94644,97498
"Kha12098","Khatauli",77.732072,29.277792,16248,19369,48155,77228,97427
"Kon3847","Kondapalle",80.542144,16.619322,34786,54290,60513,84978,97305
"Pal1164","Pallipalayam",77.745448,11.36561,54098,71853,77203,77291,96673
"Udh1230","Udhagamandalam",76.705,11.4091,43564,86322,89889,103208,96644
"Dhu16661","Dhubri",89.982706,26.021613,54908,80064,83865,89320,96603
"Bar15170","Barahiya",86.0195,25.2864,41195,63007,68461,87574,96488
"Naj12451","Najibabad",78.353632,29.616061,42450,59374,71349,85010,96382
"Pal4849","Palwancha",80.704,17.5961,20300,44772,59055,82530,96342
"Coo1191","Coonoor",76.794875,11.345722,58684,94381,99364,103945,96267
"Kut793","Kuthannur-I",76.5407076493,10.7193173629,50040,77997,86482,90950,96125
"Kai12264","Kairana",77.205008,29.395756,31696,46524,58139,76951,96061
"Ama6582","Amalner",75.058453,21.039867,41860,67516,76442,91490,95994
"Sar11435","Sardarshahar",74.496477,28.442872,21427,56388,67954,81394,95911
"San7987","Sanand",72.381608,22.992154,13171,24390,25674,32417,95890
"Ali14868","Alipur",88.039407,24.87898,30594,44559,47649,75538,95721
"Dhu14704","Dhulian",87.981879,24.698008,20810,31531,33191,72850,95706
"Par309","Paramakudi",78.589196,9.544514,44027,61149,72321,84321,95579
"Nag12277","Nagina",78.4352,29.4428,25707,50405,58513,71350,95246
"Mah8960","Mahoba",79.873679,25.289536,25872,53901,56247,78782,95216
"Ram1933","Ramanagaram",77.273506,12.723218,26403,44005,50437,79394,95167
"Yem3168","Yemmiganur",77.484495,15.773197,39921,62377,65089,76411,95149
"Nat13510","Natshal",88.040174,22.197632,43352,65547,69120,84075,94854
"Vir340","Virudhunagar",77.956339,9.586554,54857,87479,91034,96460,94820
"Bha15155","Bhadohi",82.57,25.3928,47826,59416,69251,81504,94620
"Dha7626","Dhar",75.3028,22.5991,16616,48870,59246,75374,93917
"Nar11179","Narnaul",76.105,28.0448,32025,50813,64751,77105,93755
"Lan16891","Lanka",92.950648,25.919251,33879,49708,55508,79240,93698
"Jhu14533","JhumriTilaiya",85.531204,24.436995,38932,60200,60882,75455,93620
"Nir5829","Nirmal",78.3416,19.0967,25454,43942,60908,78882,93182
"Kav2787","Kavali",79.984403,14.907558,23036,50632,68555,88297,92877
"Pil11610","Pilkhuwa",77.653811,28.713161,33572,50508,53695,73562,92792
"Ako6551","Akot",71.757969,21.090624,26487,51936,65681,80726,92637
"Pan1463","Panruti",79.552913,11.773966,39430,61554,72382,80002,92605
"Sur14298","Suri",87.5286,23.9043,47974,66685,71100,83749,92605
"Fat11067","Fatehpur",74.9609,27.9939,25227,63068,66387,78462,92595
"Goa17102","Goalpara",90.6174,26.178675,42038,63798,65787,80021,92525
"Gur13180","Gurdaspur",75.406585,32.037957,31153,46879,63092,80627,92094
"San6047","Sangamner",74.2092,19.5702,37228,57838,68976,85191,92052
"Ray2434","Rayachoti",78.7514,14.0596,32405,49854,51931,72297,91234
"Jam14817","Jamui",86.2247,24.9261,32677,39756,45991,69467,90988
"Bel","Belonia",91.466612,23.250145,34815,74178,79323,87552,90918
"Har2644","Harihar",75.806276,14.510396,32447,52334,66647,87744,90502
"Gan9683","Gangaghat",80.389688,26.476023,35132,49801,52445,74713,90372
"Kad220","Kadayanallur",77.347429,9.084961,25329,60306,68819,75612,90364
"Ten172","Tenkasi",77.313686,8.957053,48578,60310,71836,81539,90195
"Mal12831","Malout",74.495716,30.195161,26009,60487,62812,78361,90138
"Man5776","Mancherial",79.4432,18.8722,24612,43179,52657,70381,89935
"Sau14029","Saunda",85.3435,23.658846,12983,33011,83046,92430,89932
"Kop2929","Koppal",76.1547,15.3521,26075,42883,52277,68744,89686
"Bal6102","Ballarpur",79.348063,19.858289,38067,61398,83511,89995,89452
"Kad2478","Kadiri",78.158673,14.110447,27042,56338,63378,76252,89429
"Pus6084","Pusad",77.564299,19.909495,30130,50860,66024,79489,89427
"Phu14206","Phusro",85.9993,23.7642,44937,64195,70544,83474,89178
"San2943","Sancoale",73.914365,15.397228,33004,59351,63433,75006,89022
"Dum15611","Dumraon",84.1475,25.5527,32981,50904,57012,75924,88949
"Ram14061","RamgarhCantonment",85.5134,23.6321,33496,50751,51264,73434,88781
"Pad35","Padmanabhapuram",77.317586,8.24295,43123,65237,71191,71909,88645
"Met1154","Mettupalayam",76.94098,11.291264,49928,73222,77587,82184,88262
"Pal3808","Palacole",81.7276,16.5175,32853,52554,64067,83771,88254
"Sah15219","Sahibganj",87.6486,25.2423,28549,45316,49257,80154,88214
"Tal13583","Taldi",88.609235,22.348172,34252,49088,52193,71835,88198
"Dha7903","DhanpuriNargadaHariDafai",81.55645,23.18568,49167,83924,109946,94352,87884
"Per1053","Periyanaicken-palayam",76.945687,11.166286,33822,53649,32962,62857,87656
"Kad8189","Kadi",72.3346,23.301,34098,50283,55787,66407,87576
"Kan10086","Kannauj",79.918,27.0546,39483,58085,60668,74041,87353
"Man12738","Mansa",75.3995967372,29.9926170272,32017,45969,58333,76673,87295
"Kam5314","Kamareddy",78.337841,18.323459,31403,51619,52672,68963,87262
"Gok3488","Gokak",74.825582,16.168824,38542,53395,63201,77213,87201
"Anj8223","Anjar",70.033441,23.110845,31622,48649,51209,68343,87183
"Sha8089","Shahdol",81.362881,23.299018,22614,44342,55508,78624,86681
"Udu718","Udumalaipettai",77.254996,10.586013,46512,71551,77142,88987,86468
"Mad16391","Madhepura",86.792321,25.925267,25135,38727,50422,69615,86332
"Kal13003","Kalka",76.9395,30.8356,22729,33970,36207,71140,86285
"Sar7367","Sarni",78.1792,22.106,43015,81161,84543,95012,86141
"Rax18069","RaxaulBazar",84.851076,26.989745,28808,39395,43075,65526,86079
"Dau10065","Dausa",76.336,26.8992,29613,36114,38576,61601,85960
"Bas8294","Basoda",77.9394593606999,23.8508142792,16630,44553,48375,69601,85547
"Dum14368","Dumka",87.2455,24.2687,37414,53409,54836,72339,85353
"Nab12862","Nabha",76.1504,30.3755,27534,50863,60107,72597,85129
"Hin6027","Hingoli",77.140438,19.713484,24109,41568,54457,69432,85103
"Kum347","Kumily",77.1548655443999,9.62236020055999,39085,67234,77393,85782,84995
"Att1357","Attur",78.6034,11.5966,24675,60361,68401,76209,84877
"Jey6921","Jeypur",82.5723,18.8579,41986,64594,65246,76625,84830
"Bha14671","Bhasaipaikar",87.921574,24.631637,24815,42230,45163,60315,84766
"Pan16871","Pandaul",86.072604,26.254783,28140,55856,63404,68175,84662
"Pen3089","Penha-de-Franca",73.835708,15.517903,35562,54317,62848,77164,84586
"Dho7349","Dhoraji",70.453257,21.736848,40439,76300,79479,80811,84545
"Bal7250","Balaghat",80.1921,21.8157,39720,61107,67151,75997,84261
"Gob1234","Gobichettipalayam",77.4383,11.4542,37949,60699,66574,77620,84259
"Far14771","FarakkaBarrageTownship",87.913799,24.804309,32152,63039,65747,70833,84143
"Man15304","Manihari",87.630613,25.365586,41835,58872,63474,67567,83944
"San4912","Sangareddy",78.085396,17.627466,35930,52350,55268,62853,83858
"Amb5715","Ambejogai",76.389386,18.730522,33804,59465,63461,77370,83549
"Cha11987","Chandpur",78.269684,29.134127,26178,41552,55825,68287,83441
"Tun10393","Tundla",78.2363,27.2122,42456,65567,74271,69336,83325
"Dho7808","Dholka",72.440709,22.724291,30682,57363,58094,63613,83211
"Sir5366","Sircilla",78.81,18.3913,18257,48046,50048,65314,83186
"Kar9636","Karauli",77.02587,26.49735,19725,46964,49008,66239,82960
"Rab3865","Rabkavi-Banhatti",75.129002,16.482149,33114,56665,67532,75592,82791
"Anp14387","Anpara",82.783579,24.211977,26309,38577,50601,64638,82568
"Ash8632","Ashoknagar",77.729504,24.57557,25220,40031,42138,57705,81828
"Tik8692","Tikamgarh",78.832185,24.746107,34806,43569,55715,70482,81574
"Bad13760","Baduria",88.7722,22.7144,36259,58291,63315,72378,81530
"Maw11923","Mawana",77.9189,29.1008,30199,51184,51701,69191,81443
"Bod5467","Bodhan",77.893,18.6543,30595,53444,67211,74361,81030
"Vri10749","Vrindavan",77.695151,27.580259,20062,41403,53039,68300,80872
"Ara2135","Arakonam",79.670462,13.079528,32919,61084,74046,81128,80834
"Bra13384","Brajarajnagar",83.921356,21.827444,37167,67577,69667,76959,80403
"Jag12981","Jagraon",75.47398,30.797409,21691,47304,55970,71044,80357
"Cho10416","Chomu",75.7244,27.1694,27828,39159,49489,64109,80335
"Ran17735","Rangia",91.617254,26.443146,35509,54725,58223,70467,80241
"Sha10719","Shahabad",79.9449,27.6446,11443,24877,25128,67751,80226
"Dha12150","Dhampur",78.511,29.3062,32908,43798,56391,70565,80103
"Man6245","Manmad",74.439065,20.253509,35493,51439,61312,72401,80058
"Sri2331","Srikalahasti",79.702203,13.752365,13340,51306,61578,70854,80056
"Mok15405","Mokameh",85.920282,25.396466,29470,62437,71535,73664,79910
"Vin3307","Vinukonda",79.741439,16.050011,16612,33223,34607,52519,79701
"Shi6853","Shirpur-Warwade",74.880587,21.351988,20999,35968,46241,63908,79564
"Bap3241","Bapatla",80.4685,15.9082,35357,59920,68791,75589,79496
"Pal685","Palani",77.519454,10.451947,40637,77849,83303,83473,79021
"Naw11068","Nawalgarh",75.273455,27.852658,27588,55376,61885,70079,78951
"Jam3715","Jamkhandi",75.2916,16.505,30761,45177,56139,66750,78709
"Was6175","Washim",77.138305,20.103908,29196,47091,49140,62956,78387
"Mir17083","Mirganj",84.337059,26.366514,26055,49528,54023,66049,78381
"Pap880","Papanasam",79.2656,10.9266,33020,51610,59316,71437,78374
"Sav7190","Savarkundla",71.309199,21.339017,29656,60522,65785,73774,78354
"Cha1912","Channapatna",77.2086,12.6529,28851,56516,61316,69752,78250
"Far11258","Faridpur",79.538742,28.209526,13801,37300,39263,61139,78249
"Bar13452","Barbil",85.385,22.1096,30721,50357,53402,64460,78248
"Sup16728","Supaul",86.5973,26.1134,24225,44432,47327,63430,78112
"Bet14242","Betai",88.56504,23.809178,38202,54656,59499,68839,77710
"Jam17352","Jamunamukh",92.741234,26.105006,31132,48560,52721,63769,77628
"Din17038","Dinhata",89.464544,26.130666,26636,41664,45599,70649,77333
"Pet7668","Petlad",72.799568,22.477359,40016,64860,66444,71216,77263
"Akl5106","Akluj",75.023,17.8912,20123,47535,56247,68240,77197
"Gol11187","GolaGokarannath",80.466605,28.079658,28442,42011,45325,63123,77139
"Kar2578","Karwar",74.138612,14.827455,32575,47210,51022,75038,77139
"Per534","Periyakulam",77.5463,10.1197,45897,79102,84628,70698,76986
"For17151","Forbesganj",87.267224,26.301419,27240,40310,48999,62227,76888
"Tar13111","Tarn-Taran",74.928499,31.451478,23595,42307,54372,63688,76857
"Vis8415","Visnagar",72.545988,23.700884,35120,54875,59647,73488,76753
"Ura4582","UranIslampur",74.266522,17.050093,13203,20354,25117,66907,76535
"Faz12790","Fazilka",74.026313,30.401996,23516,43548,58028,67427,76492
"Tha893","Thanthoni",78.091819,10.936629,17831,27815,29800,46675,76301
"Kes7199","Keshod",70.250655,21.300264,29687,48667,50172,63257,76193
"Chi2244","Chintamani",78.0572,13.4008,28622,39208,50394,65493,76068
"Pur11491","Puranpur",80.145751,28.51368,23105,35895,45137,62666,75955
"Hav2774","Haveri",75.40496,14.792128,17170,43212,52765,64208,75928
"Bod494","Bodinayakanur",77.348139,10.011786,30176,59168,66500,73410,75675
"Ram14456","Rampurhat",87.7874,24.1788,30844,46441,53712,64159,75509
"Sri328","Srivilliputhur",77.629708,9.514387,38719,61458,68644,73183,75396
"Dhr8000","Dhrangadhra",71.467567,22.993359,32487,55063,57961,70663,75133
"Kod4387","Kodad",79.964238,16.998306,13009,48024,51189,60838,75093
"Aml40102000","Amli",73.0071,20.2756,27486,59275,60648,69727,75089
"Jao8313","Jaora",75.128501,23.637013,35661,47548,56023,65111,74907
"Nor18343","NorthLakhimpur",94.103262,27.229476,32792,50357,51279,67360,74886
"Bal9417","Balotra",72.2479,25.8276,17291,42172,46858,61813,74496
"Sha7234","Shahade",74.4727,21.5438,19133,30449,38758,58679,74487
"Pid3731","Piduguralla",79.885536,16.480057,17016,40092,42883,60380,74421
"Man7959","Mandideep",77.5147,23.1016,12909,21805,22643,47452,74409
"Gog15392","GogriJamalpur",86.660103,25.411066,21309,36622,43223,59771,74303
"Bor7639","Borsad",72.898646,22.409556,31162,51300,55969,66367,74301
"Yad4040","Yadgir",77.139158,16.770885,25558,40569,43666,58811,74294
"Har7474","Harda",77.091515,22.339685,30861,46061,48485,64497,74268
"Man6813","Mangrol",70.116196,21.121967,29209,46511,47536,60111,73749
"Vir1239","Virudhachalam",79.32544,11.519011,29481,42116,52819,60164,73585
"Bis11331","Bisalpur",79.802569,28.292454,26087,42076,43829,60681,73551
"Gud2433","Gudur",79.850692,14.148374,33473,44630,55984,68782,73350
"Lon5692","Lonavala",73.405888,18.74781,15192,42241,55784,64219,73310
"Jay4255","Jaysingpur",74.55455,16.776541,33478,46568,51250,62153,73243
"Nan13093","Nangal",76.374293,31.391647,30315,44633,52042,68721,73163
"Pat625","Pattukkottai",79.3169,10.4224,28701,49484,58062,65533,73135
"Goh12028","Gohana",76.702207,29.137721,23219,35014,37740,55441,73030
"Tin1630","Tindivanam",79.651214,12.233468,41825,56520,61579,67737,72796
"Cho6824","Chopda",75.297056,21.247363,24559,40931,49234,60865,72783
"Kot41005000","Kottayam",76.51667,9.583333,59700,78900,182800,190400,72713
"Bha6990","Bhawanipatna",83.165463,19.906465,26224,46269,52945,63297,72705
"Sar6302","Sarigam",72.852385,20.291887,21268,37550,39691,53695,72484
"Kot1547","Kottiyoor",75.8972219999999,11.855556,37212,60705,67445,73663,72402
"Arc2026","Arcot",79.3199,12.9037,31934,49982,56234,63013,72396
"Kot12499","Kotdwara",78.516189,29.740618,29934,41081,43098,56674,72327
"Nil1155","Nilambur",76.2247259833,11.276424327,30367,48234,54689,65600,72124
"Sin13779","Singur",88.228927,22.812307,35510,50580,54011,67619,72124
"She9188","Sheopur",76.695626,25.664804,27169,38266,39047,58342,71951
"Cha13609","Chaibasa",85.8058,22.5472,31062,50871,58414,65894,71930
"Par7016","Paradip",86.651029,20.267622,34772,48323,50360,76633,71437
"Paz787","Pazhayannur",76.4242394837999,10.6676588588999,33274,53451,62199,73103,71255
"Ray6922","Rayagada",83.4099,19.1685,22194,44387,48247,57759,71208
"Zah4967","Zahirabad",77.6075,17.6821,16215,28956,39613,44589,71166
"Vay1707","Vayakkara",75.3584808184999,12.2675934961,33646,57384,61984,66716,71155
"Kho5801","Khopoli",73.332133,18.79835,31227,40035,45039,58664,71141
"Rat11263","Ratangarh",74.619316,28.07816,24285,43366,55079,63486,71124
"mars-52","Markapur",79.268562,15.740293,28192,34381,45563,58462,71092
"Nok10714","Nokha",73.4712082813999,27.557606789,21583,37212,41119,55424,71028
"Jia14523","JiaganjAzimganj",88.266573,24.237316,31043,52209,54941,62880,70956
"Hoj17244","Hojai",92.853517,26.004496,26437,45671,49174,60126,70953
"Dip17005","Diphu",93.433744,25.837129,27220,45536,47845,60550,70913
"Anf12888","AnfieldGrant",77.776439,30.4792,21007,31574,33477,55294,70906
"Val574","Valparai",76.955316,10.325646,58694,101197,106523,95107,70859
"Sar12018","Sardhana",77.6115,29.1468,26187,43900,46352,57252,70717
"Sur11941","Suratgarh",73.901231,29.323984,30162,45185,47581,60400,70582
"Kha7517","Khambhalia",69.651117,22.206012,28176,39119,41093,55749,70541
"Mub16540","Mubarakpur",83.28964,26.088554,47434,66952,70680,91482,70463
"Jat7035","Jatani",85.6978,20.1651,36766,47966,55833,64791,70457
"Bar17851","BarpetaRoad",90.968329,26.500579,35584,46584,49129,63616,69987
"Thi802","Thiruvarur",79.635357,10.774498,32216,52079,58284,66625,69944
"Kri14774","Krishnapur",88.009234,24.794741,32128,44951,47254,55485,69886
"Cha1535","Chamarajanagar",76.9391,11.9264,22232,40422,44478,60558,69875
"Ara13808","Arambag",87.787747,22.881496,23328,45498,47981,59410,69872
"Man699","Mannargudi",79.44605,10.667734,36639,54126,59177,64461,69839
"Bas5094","Basavakalyan",76.9479999999999,17.8753999999999,22976,33298,42748,58785,69717
"Bin8504","Bina-Etawa",78.2018,24.1829,27730,41831,41621,58401,69564
"Kop6154","Kopargaon",74.477591,19.891517,28457,47938,59534,73219,69537
"Cha5745","Chakan",73.864028,18.76125,15415,23307,24737,32928,69289
"Sha8170","Shajapur",76.276596,23.428773,29569,41646,42067,57818,69263
"Bar17555","Barpeta",85.587161,25.555179,45174,73615,83616,63345,69152
"Sun12781","Sunam",75.8005,30.1288,21658,35505,43909,56251,69069
"Kal18267","Kalimpong",88.4639,27.0594,31648,50249,51276,59932,68972
"Bas5931","Basmath",77.15763843,19.3297348912,24150,38951,42338,57365,68846
"Wan6159","Wani",78.953725,20.055023,19031,33677,44558,58224,68758
"Dhu12858","Dhuri",75.860789,30.370366,29309,36450,48139,61282,68685
"Lad10866","Ladnu",74.394697,27.643373,26642,49160,50183,59791,68618
"Puk15080","Pukhuria",88.038628,25.12837,25081,37534,44853,53380,68420
"Nas13983","Nasaratpur",88.319999,23.339796,23342,44574,47509,56046,68384
"Kar377","Karunapuram",77.2170907991999,9.74880345771,16733,56919,65237,70106,68226
"Kam375","Kambam",77.282276,9.738996,19633,50340,52435,58891,68090
"Pan14921","Panchanandapur",87.991258,24.940209,24359,39226,41400,56605,67959
"Kar6286","Karanja",77.486461,20.483107,27208,46911,48866,60158,67907
"Kay116","Kayalpattinam",78.126274,8.56476,19677,31074,47881,57520,67854
"Raj8887","Rajsamand",73.868783,25.06897,25372,38443,38831,55687,67798
"Mal6527","Malkapur",76.202019,20.885096,32341,43121,51311,61012,67740
"Mod8264","Modasa",73.295584,23.462145,31211,41615,42035,54135,67648
"Sun5856","Sunabeda",82.8289,18.7308,32607,47256,52507,58884,67643
"Bar15533","Barh",85.706797,25.47534,26231,45134,48249,53735,67536
"Dhe18106","Dhekiajuli",92.4741,26.7194,15796,26197,28072,40778,67492
"Bul6379","Buldana",76.180696,20.531305,28442,51712,52767,62972,67431
