"ID","Name","Long","Lat","X1961","X1981","X1991","X2001","X2011"
"Dhe7070","Dhenkanal",85.597388,20.660546,22926,45851,46314,57677,67414
"Tal7103","Talcher",85.21176,20.950077,38216,52108,53570,69077,67346
"Til11051","Tilhar",79.73762,27.961565,13066,36208,45909,56876,67199
"Kic11702","Kichha",79.51641,28.910715,18067,30038,31807,46130,67163
"Tan4593","Tandur",77.5891,17.2588,22943,44164,47314,59947,67056
"Hal7586","Halol",73.472416,22.502783,18885,31724,32115,46830,66920
"Jha8675","Jhalawar",76.164425,24.596819,16186,30539,38671,48054,66919
"Nar7656","Narsimhapur",79.179164,22.948951,21469,42576,45807,60804,66736
"Bha14807","Bhabua",83.613762,25.040495,22276,33283,36540,53952,66735
"Gob13818","Gobardanga",88.7687,22.8879,32408,50078,53721,60880,66690
"Sul14826","Sultanganj",87.9842386857,24.8629548195,19938,33327,36249,53996,66543
"Thi11395","ThiriyaNizamatKhan",88.326925,25.635662,20870,31137,36688,49829,66525
"Kor5740","Koratla",78.711564,18.82295,21741,30196,40080,54012,66504
"Cha13794","Chandipur",88.791165,22.822771,22470,34343,41795,57139,66457
"Chi8928","ChitrakootDham",80.912657,25.212563,23469,37200,41062,54753,66426
"Ram8701","RamganjMandi",75.943979,24.647149,14478,35212,37577,53443,66375
"Man5784","Mandamarri",79.484529,18.9774,44347,72803,77984,81044,66349
"Rep3320","Repalle",80.826971,16.017163,24466,44326,48173,56919,66296
"Sah11205","Sahaswan",78.749052,28.071953,36395,48526,51080,58184,66204
"Kan14349","Kandi",88.040887,23.960447,25180,45668,47518,59767,66120
"Pul239","Puliyankudi",77.396475,9.178952,26839,43998,53287,60080,66034
"Chi2255","ChikBallapur",77.728445,13.433679,17347,41753,49170,57154,66006
"Sul15223","Sultanganj",86.7445,25.247,19982,36890,43666,52924,65525
"Jai8531","Jaisalmer",70.917789,26.914514,14117,34432,38735,57537,65471
"Bag11845","Baghpat",77.220517,28.935251,22117,32053,34287,48013,65355
"Umb6264","Umbergaon",72.773888,20.169125,24882,39780,41848,46853,65320
"Sin6122","Sinnar",73.998435,19.844878,19380,32077,36898,43699,65299
"Kai10653","Kaimganj",79.33618,27.554131,29999,38708,47313,57221,65282
"Has11617","Hasanpur",78.283589,28.723417,26702,43134,45611,56276,65275
"Ali17765","Alipurduar",89.536398,26.488414,35948,61979,65241,72999,65232
"Bih15458","Bihpur",86.948453,25.399528,26127,41244,43254,51049,65190
"Sum9009","Sumerpur",73.081065,25.155417,22609,38980,41087,56271,65146
"Man7501","Mandla",80.3722,22.5996,26778,46933,51670,60542,65141
"Rat9093","Rath",79.5667,25.5934,18202,40448,42696,55950,65056
"Kay41109000","Kayamkulam",76.48333,9.166667,54100,61300,67200,65300,64868
"Abu8685","AbuRoad",72.76727,24.460202,26194,43503,45577,56947,64785
"Wan3556","Wanahy",78.063723,16.360842,20742,30894,41188,52803,64645
"Chi4807","Chiplun",73.51936,17.525121,23955,37983,41468,54953,64558
"Pal7223","Palitana",71.824144,21.524022,18528,31403,41870,51944,64497
"Ken7138","Kendujhar",85.6062,21.6402,26466,42096,43933,54495,64447
"Bar6783","Bardoli",73.109388,21.12373,24047,35956,40777,55407,64260
"Nel2147","Nelamangala",77.39312,13.099749,18441,29344,30920,38086,64060
"Gau16826","Gauripur",89.967682,26.091381,27429,40576,42423,54539,64004
"Toh12595","Tohana",75.9017,29.7092,18322,29083,34215,51519,63871
"Min2207","Minjur",80.264835,13.280612,18019,32501,37568,52646,63812
"Dhi17973","Dhing",92.468228,26.463253,21627,33548,37609,51846,63712
"Bil11565","Bilari",78.802917,28.622194,14053,28205,37705,50679,63705
"San10096","Sandila",80.514772,27.071421,20796,32451,42347,53113,63670
"Bar5297","Baramati",74.572677,18.149137,20905,41293,49050,56381,63574
"Dau5375","Daund",74.580333,18.459858,26488,38462,47962,56900,63524
"Obr14559","Obra",82.989584,24.457127,18718,41457,51600,63441,63441
"Ura5792","Uran",72.929472,18.881075,26898,39358,42886,54760,63420
"Kan2868","Kandukur",79.908309,15.212746,21688,32370,41336,50326,63305
"Gad3476","Gadwal",77.796237,16.236675,17647,30959,40742,53560,63177
"Pha5089","Phaltan",74.429345,17.989448,35141,49377,54178,60889,63122
"Kag5778","Kagaznagar",79.481617,19.346398,16606,54800,61923,64748,63098
"Ram12869","RampuraPhul",75.234987,30.272162,29377,39297,43600,54099,62958
"She15006","Sheikhpura",85.842619,25.140682,16400,29285,34429,43113,62927
"Pit4626","Pithapuram",82.2552,17.119271,31856,47750,50634,57410,62883
"Sir2657","Sirsi",74.8331,14.6129,25290,38907,50895,65335,62882
"Nip3733","Nipani",74.381615,16.40219,24234,41783,51624,58081,62865
"Kum","KumarghatNP",92.044516,24.165242,20576,42796,49703,56920,62722
"Bar9747","Bari",77.614566,26.648091,20112,35285,37537,50474,62721
"Ren14420","Renukoot",83.0236,24.2041,26201,44408,47437,53412,62413
"Ras1302","Rasipuram",78.1873,11.4593,27364,46639,50230,57740,62285
"Nag2167","Nagari",79.581296,13.319901,17196,25579,26655,31169,62253
"She12149","Sherkot",78.572007,29.325294,22570,33191,42230,52880,62226
"Rag8625","Raghogarh-Vijaypur",77.1973,24.4445,10130,15120,17788,49173,62163
"Ujh11058","Ujhani",79.008494,28.002751,16218,29487,38995,51051,62039
"Lah10770","Laharpur",80.89831,27.710827,18995,27135,37051,50092,61990
"Kuc10394","KuchamanCity",74.858696,27.14914,20104,35270,36740,50587,61969
"Nim8717","Nimbahera",74.6868,24.6207,14696,36740,41921,53327,61949
"Kir12300","Kiratpur",78.202452,29.505471,21814,32079,43757,55769,61946
"Mel14210","Melaghar",91.333743,23.50756,27189,42879,46101,55306,61930
"Sid8518","Sidhpur",72.361,23.9135,34785,47650,51794,58194,61867
"Ray2681","Rayadurg",76.851349,14.699005,29078,36807,40845,54125,61749
"Jha13520","Jhargram",86.99638,22.446094,32227,37043,42094,53145,61712
"Vik139","Vikramasingapuram",77.390421,8.714742,41716,55463,61746,62128,61522
"Vir8153","Viramgam",72.050826,23.12286,30733,52987,53672,58004,61495
"Mau8932","Mauranipur",79.130445,25.241994,27942,41091,43714,50882,61449
"Loh13936","Lohardaga",84.6815,23.4352,20100,31167,34334,49251,61359
"Dal15892","Dalsinghsarai",85.83528,25.667708,27443,38756,41963,55591,61322
"Lac10953","Lachhmangarh",75.0269,27.8229,12138,40713,48851,53727,61318
"Sha4565","Shahabad",76.9426,17.1222,48532,77652,44142,66550,61262
"Sib18323","Sibsagar",94.639269,26.984049,34604,42821,44940,63155,61220
"Arm5720","Armur",78.274401,18.793666,27520,40586,41541,50380,61099
"Son10649","Sonakhali",88.702043,22.222116,26067,41031,43966,53428,61068
"Chh10294","Chhibramau",79.499742,27.148539,20284,33806,35585,50268,60986
"Gum13745","Gumla",84.5405,23.0387,19816,29195,33057,46734,60890
"Ata8949","Atarra",80.571348,25.28501,28997,38868,42076,53133,60872
"Gha13701","Ghatal",87.735811,22.662739,16029,36686,48442,56802,60845
"Bis10581","Biswan",80.996204,27.496032,16271,28148,38019,51232,60566
"Bha6179","Bhadravati",79.1113,20.102,11050,18417,19184,56903,60565
"PN1514","PNPatti",77.834056,11.805626,25118,41785,49479,56446,60564
"PNP1514","PNPatti",77.834056,11.805626,25118,41785,49479,56446,60564
"Siv395","Sivaganga",78.485139,9.849414,21029,33323,42771,51184,60410
"Ilk3354","Ilkal",76.1151,15.9617,20914,36058,40101,51920,60242
"Mul2183","Mulki",74.772862,13.109333,23001,44229,50112,56227,60155
"Kos10946","KosiKalan",77.439981,27.79104,12446,27387,34705,50388,60074
"Mah6136","Mahasamund",82.099103,21.109984,25111,34530,42972,51998,60009
"Pon3375","Ponnur",80.547023,16.068206,33638,50206,54363,57640,59913
"Sam12782","Samana",76.199367,30.152368,15389,34655,40106,50769,59897
"Jah11443","Jahangirabad",78.106021,28.404911,19046,29301,37981,51394,59858
"Pac6428","Pachora",75.3506,20.6667,11144,18225,19483,51426,59820
"Tal40202000","Taliparamba",75.35,12.01667,16200,29900,60300,67400,59811
"Mas15247","Masaurhi",85.033849,25.353676,21152,29378,33049,45248,59803
"She6474","Shegaon",76.696143,20.793317,16422,31580,42492,52423,59672
"Man5056","Manuguru",80.817692,17.938234,25972,40190,43685,50248,59658
"Dun8394","Dungarpur",73.710708,23.851177,26702,39132,42958,52512,59643
"Bar7404","Barwani",74.8974950556,22.0328287793999,14688,29767,35717,45702,59618
"Tip2197","Tiptur",76.479219,13.257325,20718,30468,36053,53104,59543
"Ita18327","Itanagar",93.626546,27.097604,10688,15718,16545,35022,59490
"Dau14906","Daudnagar",84.403361,25.03574,18357,29077,33984,43766,59412
"Gan12614","Gangoh",77.2632,29.78,19301,32713,41198,53913,59279
"Raj11495","Rajgarh",75.386642,28.645244,23819,34520,43696,51640,59193
"Pan8680","Panna",80.18615,24.722793,16474,37441,42547,52057,59091
"Ant3632","Antarvedipalem",81.80301,16.409289,31713,48350,53226,58073,59083
"Goh9581","Gohad",78.439811,26.426586,18119,28311,31457,45232,58939
"Bin17887","Binnaguri",88.469589,26.649129,23805,30916,34351,49192,58840
"Upl7377","Upleta",70.282427,21.740565,31987,49211,51801,55438,58775
"Nar3709","Narasapur",81.7032,16.4372,35711,55798,56362,58604,58770
"Nar18169","Narkatiaganj",86.64591,24.266877,18391,31159,35751,47326,58704
"Nan1647","Nanjangud",76.680235,12.119587,28289,37252,45754,51829,58675
"Nuz3999","Nuzvid",80.845799,16.787528,15702,32044,42685,50354,58590
"Una6630","Una",71.043655,20.821902,18009,29047,38729,51261,58528
"Jal9125","Jalor",72.6268,25.3449,13498,27557,36634,48809,58444
"Shi4239","Shiroli",74.280372,16.736972,20995,30461,35274,46941,58349
"Jal12954","Jalalabad",74.256760975,30.6065666916,14040,25836,32898,46296,58290
"Sir12898","SirhindFatehgarhSahib",76.384984,30.626099,16913,30202,30818,49825,58097
"Chi6255","Chikhli",76.257684,20.350941,19876,27606,37862,48428,57889
"Dha17767","Dhaka",85.168045,26.675848,21421,34236,37468,44854,57877
"Sir2358","Sira",76.902573,13.744484,21855,27665,33393,50088,57554
"Bha7163","Bhatapara",81.9367,21.7389,23425,41831,45468,50118,57537
"Mac3650","Macherla",79.4337,16.4744,24817,40028,43987,49221,57290
"Utt17863","UttarBagdogra",88.314598,26.697877,17273,29821,31866,53573,57282
"San244","Sankarankoil",77.536863,9.174462,27355,42084,48846,53606,57277
"Mul2120","Mulbagal",78.3925,13.1627,20339,26762,35519,44033,57276
"Wan7868","Wankaner",70.946447,22.611495,23151,42619,44329,50185,57267
"Kol1680","Kollegal",77.109216,12.154867,21665,36109,42391,52607,57149
"Unj8466","Unjha",72.3945,23.8046,25063,46413,51003,53876,57108
"Cho7075","Choudwar",85.919687,20.522592,27039,40879,42842,57762,57015
"Lun13784","Lunglei",92.746911,22.88712,26998,34175,35599,47137,57011
"Bya7092","Byasanagar",86.170322,20.8268,19872,29660,32593,40741,56946
"Jal9422","Jalaun",79.335414,26.144217,21455,34605,38028,50057,56909
"Bam14903","Bamangram",88.099686,24.901502,20783,33387,35664,43232,56885
"Sam4490","Samalkot",82.169813,17.054928,32941,43343,48760,53602,56864
"Bob5669","Bobbili",83.359741,18.573945,22468,36239,43249,50096,56819
"Bad15016","Badarpur",92.57655,24.867173,20333,34828,38565,48102,56732
"Sat3638","Sattenapalle",80.1473,16.395,18480,33000,45442,51404,56721
"Bed14834","Bedrabad",88.032814,24.845816,20143,29102,37791,46149,56583
"Cha13610","Chakradharpur",85.619881,22.676407,28313,42899,47666,55228,56531
"Pit10857","Pithoragarh",80.2116,29.5854,14896,26600,27708,44964,56493
"Sen7216","Sendhwa",75.0939,21.6857,11064,28370,36432,48941,56485
"Tal5788","TalegaonDabhade",73.679397,18.732527,13737,22520,31120,42578,56435
"Hir2440","Hiriyur",76.6155,13.9436,23210,34133,37509,48806,56416
"Anj6699","Anjangaon",77.310121,21.16494,22450,38051,41674,51170,56380
"Man13795","Manubazar",91.657484,23.059278,23408,43321,47125,51164,56366
"Cha11533","CharkhiDadri",76.270026,28.593206,19497,29995,32253,44895,56337
"Naw11486","Nawabganj",79.631599,28.541004,21255,38218,40254,41156,56275
"Gan15569","Gangarampur",88.516287,25.400161,18210,30865,31177,53533,56217
"Seo12002","Seohara",78.586,29.2086,16500,31051,38733,49622,56145
"Kal15750","Kaliaganj",79.457648,28.315707,25543,37665,39574,49829,56133
"Dul18349","DuliajanOilTown",95.324386,27.352919,14577,31463,33605,48636,56130
"Thi2158","Thiruvallur",79.906362,13.144174,21689,35556,38564,45732,56074
"Gor13517","Gordoani",88.490702,22.145399,21022,34069,41333,45866,56070
"Dha777","Dharapuram",77.526761,10.736294,32543,42263,48393,64984,56007
"Kan12219","Kandhla",77.271122,29.321442,16123,28562,35899,46147,55988
"Kar1003","Karumathampatti",77.184151,11.089151,12627,23599,29669,41182,55753
"Kan489","KannanDevanHills",77.0609984644,10.0874129538999,36711,67983,70816,68205,55738
"Amb9898","Ambah",78.2252,26.7038,20585,29848,31602,42658,55658
"Aon11347","Aonla",79.159506,28.273911,16908,26419,34431,45268,55629
"Kam13912","Kamgachhi",88.539526,23.211326,21945,34082,36018,48007,55518
"Ana890","Ananganadi",76.3421998560999,10.822964231,26542,37767,45346,49146,55415
"Cha2544","Challakere",76.652367,14.318862,25247,36067,38369,49067,55194
"Bhe5589","Bheemunipatnam",83.452324,17.88998,17310,34619,42061,48664,55082
"Jha16927","Jhanjharpur",86.276594,26.259363,21728,31917,35317,43456,55059
"Umr6435","Umred",79.325088,20.850653,25254,36230,46185,51847,55002
"Jha14702","Jhajha",86.380855,24.768205,23959,36629,39574,47189,54986
"Gan3754","Gannavaram",80.803182,16.54152,19828,39429,44494,52344,54981
"Bad3926","Badepalle",78.145983,16.753699,15522,29914,39638,49868,54945
"Kun2348","Kundapura",74.6939,13.6187,29450,44863,47965,50614,54847
"Eda1340","Edappadi",77.8344,11.5856,13049,39542,41190,48815,54823
"Bha9881","Bharthana",79.220761,26.752788,19731,28971,38071,46439,54769
"Pun2202","Punganur",78.571117,13.361731,16871,25562,33882,44314,54746
"Pip7657","Pipariya",78.354289,22.749088,21770,35428,35956,47410,54710
"Yel4885","Yellandu",80.323916,17.588191,29516,51359,58721,63042,54694
"Bha2377","Bhatkal",74.542511,14.002913,21724,37751,43904,50258,54656
"Kat1116","Kattumannarkoil",79.548604,11.27981,23002,33495,39058,44648,54609
"Did10655","Didwana",74.5729,27.4001,18435,31245,32889,44675,54575
"Sag2452","Sagar",75.0302,14.1618,19606,35648,42220,50131,54550
"Sih7335","Sihor",71.958042,21.712576,12080,32648,34008,46960,54547
"Deg5389","Deglur",77.579297,18.548827,19338,27625,37212,48028,54493
"Nai13392","NailaJanjgir",82.578963,22.012443,18905,32618,33879,43283,54460
"Isl17139","Islampur",88.1906,26.2618,21009,38906,45240,52738,54340
"Sid8108","Sidhi",81.8824,24.4049,20983,28355,28641,45700,54331
"Put2257","Puttur",79.553781,13.441822,14591,27827,29110,34847,54259
"Gad6167","Gadchiroli",80.0068,20.185,17408,27200,29565,42468,54152
"Nan10903","Nanpara",81.50147,27.864177,24132,33645,37600,47093,54086
"Bal15339","BaliaLakhminian",86.325537,25.412527,20220,27324,29088,39643,54028
"Kan1826","Kanakapura",77.421164,12.550612,11461,30161,37873,47060,54014
"Lum16382","LumdingRlyColony",93.174098,25.75191,26206,42529,46129,50570,54005
"Bel5783","Bellampalle",79.485842,19.073133,38465,60102,66780,66792,53958
"Hai14873","Hailakandi",92.561691,24.682066,18346,32172,37879,45556,53848
"Par6915","Parvathipuram",83.426399,18.781876,27624,36348,43497,49714,53844
"Mel2035","Melvisharam",79.27323,12.921015,14761,25437,31989,43668,53770
"Gid12786","Giddarbaha",74.6604,30.2027,27476,32186,36082,43966,53760
"Dut13920","Duttapulia",88.7116,23.2511,18726,32992,35608,46892,53723
"Bud12167","Budhana",77.4734,29.2898,16158,20198,26931,32950,53722
"Hel13887","Helencha",88.856805,23.187172,24737,38836,41251,48943,53548
"Mer9904","MertaCity",74.0331,26.6513,16823,32943,36772,46519,53540
"Jag4244","Jaggaiahpet",80.093981,16.892951,18676,26680,36122,40373,53530
"Man4283","Mandapeta",81.9294,16.8625,20109,40218,42453,47638,53456
"Tun5530","Tuni",82.545811,17.359519,22721,42075,43904,50368,53425
"Kon9336","Konch",79.1517,25.9937,25069,39171,45355,50844,53412
"Bhi8856","Bhinmal",72.2638,25.0087,15835,26758,33567,43106,53347
"Kav1233","Kavandapadi",77.557818,11.424987,28062,39723,44779,48989,53308
"Dun11247","Dungargarh",74.009399,28.099782,20935,29076,36463,45020,53294
"Ars2236","Arsikere",76.257543,13.31289,20792,36478,39650,45166,53216
"Ash7982","Ashta",76.723872,23.019935,21749,27530,27808,40628,53184
"Kot10867","Kotputli",76.199713,27.705175,14399,30258,33234,42509,53171
"Vic4662","Vicarabad",77.9077,17.338,16611,33900,39215,42410,53143
"Kap8019","Kapadvanj",73.071318,23.023808,24820,38210,42977,47249,53142
"Put2003","Puttur",75.2000889344,12.7617857591,12866,20103,25800,48070,53061
"Sul14864","Sultanganj",87.9842386857,24.8629548195,19236,31200,33832,36528,53045
"Man12601","Manglaur",77.877907,29.791876,20445,32453,34161,42584,52971
"Jam2724","Jammalamadugu",78.3822,14.848,12566,32249,38253,46509,52881
"Man12716","MandiDabwali",74.705762,29.965969,19007,32215,36197,53811,52873
"Mah4881","Mahabubabad",79.996605,17.597482,24574,35038,35722,42854,52813
"Met1478","Mettur",77.799967,11.789148,28265,43484,45773,53633,52813
"Ven2417","Venkatagiri",79.580139,13.960333,12833,21750,27637,31341,52688
"Ped4364","Peddapuram",82.137536,17.07747,32314,43617,45902,48755,52598
"Ara13511","Arampur",88.800971,22.166627,26096,39260,41888,48536,52532
"Thi41201000","Thiruvalla",76.56667,9.383333,26700,29200,54800,56800,52510
"Kal1413","Kallakkurichi",78.964716,11.737862,19679,23710,27894,36793,52507
"Sir3081","Siruguppa",76.8919,15.6382,11675,23350,31364,42919,52492
"Sir8429","Sironj",77.691126,24.103372,16074,28703,34094,42179,52460
"Nid4276","Nidadavole",81.67318,16.903844,16326,38187,48975,51158,52426
"Ban10207","Bandikui",76.575287,27.04849,18522,33473,36554,40861,52412
"janv-79","Jangaon",79.15608,17.722304,17327,25112,34305,43996,52394
"Naw13059","Nawanshahr",76.1196,31.1278,22980,31389,35478,38479,52314
"Sih15460","Sihpur",86.8644,25.399668,15731,26729,29994,44863,52286
"Raz3748","Razole",81.838022,16.475736,28905,41857,45941,51768,52237
"Dan2840","Dandeli",74.618038,15.253828,35719,47625,52701,53290,52069
"Tho40902000","Thodupuzha",76.71667,9.9,20900,35700,40700,46200,52025
"Kas40105000","Kasaragod",74.96667,12.5,35000,43100,50200,76000,51950
"Ali5693","Alibag",72.875663,18.655035,27085,41762,46130,53268,51895
"Ran7386","Ranavav",69.744527,21.685876,11597,17842,19607,29645,51890
"Dev415","Devakottai",78.821191,9.946798,20697,35684,38265,40497,51865
"Jay18092","Jaygaon",89.380221,26.853758,20196,31283,34558,43735,51846
"Pan13805","Panchpota",88.849756,22.912298,19688,38311,40746,45527,51757
"Kal9416","Kalpi",79.747007,26.12343,19424,34078,38885,42893,51670
"Tis14119","Tisra",86.439596,23.707867,39775,52336,55677,53572,51546
"Man7847","Mandvi",69.35176,22.83283,13504,35537,36636,42355,51376
"She204","Shenkottai",77.249727,8.9736,14407,38213,44552,47753,51368
"Raj13467","Rajagangapur",84.585827,22.195523,14190,36385,39549,43594,51362
"Ken7060","Kendrapara",86.416175,20.505229,26194,34843,38291,45422,51328
"Oza6235","Ozar",73.92771,20.094454,15531,47063,47538,45954,51297
"Jou9589","Joura",77.8084,26.3431,10351,25865,27500,40245,51270
"Dab7411","Dabhoi",73.419778,22.133625,27711,48615,50641,54952,51240
"Shu8195","Shujalpur",75.2811,16.337,14739,24565,32074,42461,51225
"Sid2261","Sidlaghatta",77.865085,13.389508,11920,22490,25177,41098,51159
"Tan11866","Tanda",82.6619,26.5522,40020,67782,72488,42581,51158
"Khu8454","Khurai",78.330339,24.04411,20154,29209,32454,41511,51108
"Bak15877","Bakhtiarpur",86.59228,25.720783,11893,18459,20653,41721,51094
"Hil15230","Hilsa",85.280732,25.316322,16634,25590,29923,37775,51052
"Hun1735","Hunsur",76.2925,12.3104,10259,27727,34753,43900,50865
"Mal7366","Malajkhand",80.55101,22.09952,22391,35903,39279,47686,50826
