"ID","Name","Long","Lat","X1960","X1970","X1980","X1991","X1996","X2001"
"10411","VREDENBURG_WEST COAST PENINSULA",17.99385,-32.90906,0.1,11030,27596,39515,46702,58412
"10509","MALMESBURY",18.72242,-33.4619,8267,9314,12808,15859,24254,28992
"10602","CERES",19.29787,-33.40962,6195,9230,12182,16691,23193,28047
"10706","PAARL",18.97508,-33.72503,41540,49244,69633,88987,105778,105306
"10710","WELLINGTON",18.99634,-33.65426,11658,17092,20885,26594,35371,39208
"10814","STELLENBOSCH",18.86675,-33.94512,22333,31955,42180,52183,53583,62616
"10908","WORCESTER",19.44759,-33.65584,32274,41198,52485,63077,77800,84489
"11007","ROBERTSON",19.89101,-33.79979,8195,10237,12186,13587,17574,21597
"11107","GRABOUW",19.00878,-34.15388,0.1,0.1,5229,11107,16001,21586
"11209","HERMANUS",19.25551,-34.41273,0.1,0.1,5585,7784,18943,24093
"11715","MOSSEL BAY",22.1093,-34.18269,12225,17574,18570,39799,45436,51559
"11802","GEORGE",22.46642,-33.97097,16778,28525,43074,73086,102391,122391
"11906","OUDTSHOORN",22.20657,-33.58974,22229,26907,35947,46165,53608,55143
"12105","KNYSNA",23.05324,-34.04421,11045,13479,16225,21668,30842,38886
"12404","BEAUFORT WEST",22.45621,-32.37014,16467,17862,20997,25413,28638,30673
"17107","CAPE TOWN",18.65308,-33.77866,807211,1104339,1431081,1953149,2436400,2728350
"17144","SOMERSET WEST",18.82126,-34.07194,9647,13575,38047,50081,71462,68329
"17145","STRAND",18.86985,-34.13223,13389,24503,26716,34611,50750,80589
"20103","GRAAFF REINET",24.55463,-32.26123,16936,22392,23426,28373,34241,33473
"20403","GRAHAMSTOWN",26.51412,-33.30055,32611,41302,51195,58485,62134,61916
"20804","HUMANSDORP",24.7511,-34.00151,6179,8102,9387,15600,21606,21894
"21105","BUTTERWORTH",28.19012,-32.31684,0.1,0.1,27343,36271,38270,45901
"21327","STUTTERHEIM",27.37713,-32.60505,9025,12077,11470,19747,20118,28265
"21414","EAST LONDON",27.85744,-33.01166,116056,192264,272206,321915,446951,585077
"21431","KING WILLIAMS TOWN",27.41395,-32.87365,20910,37929,56545,83591,99845,104442
"21611","FORT BEAUFORT",26.59498,-32.77651,9750,11640,14720,18725,28036,34661
"21801","CRADOCK",25.64949,-32.15852,19561,20822,25638,26857,29179,31295
"22112","QUEENSTOWN",26.89707,-31.90327,33182,39304,59329,60659,68186,84737
"22113","SADA",26.81035,-32.19971,0.1,10558,16970,19486,29578,31138
"22801","ALIWAL NORTH",26.70635,-30.70166,10762,12311,13273,19409,27759,28385
"23626","UMTATA",28.78084,-31.59499,12221,25216,42188,78450,86869,92476
"27506","DESPATCH",25.49688,-33.80413,9992,13121,17421,17352,23084,30465
"27516","PORT ELIZABETH",25.56279,-33.94341,290693,392231,540060,645574,750136,786581
"27518","UITENHAGE",25.41913,-33.77687,48755,70517,84165,159962,169100,170722
"30210","SPRINGBOK",17.87773,-29.64643,9529,12603,14071,14460,17484,22104
"30903","DE AAR",24.03505,-30.68709,14510,18057,20661,23810,26965,29250
"31711","UPINGTON",21.24485,-28.44869,20366,28632,33632,45643,54737,62061
"31908","POSTMASBURG",23.07704,-28.30338,0.1,9020,12650,16543,20676,21235
"32102","KIMBERLEY",24.76573,-28.74589,79031,105258,142922,152200,170493,188544
"40502","BLOEMFONTEIN",26.21095,-29.13084,145273,182329,218229,442610,534928,541455
"40510","THABA NCHU",26.80972,-29.17252,0.1,0.1,0.1,0.1,61116,67268
"40605","LADYBRAND",27.45649,-29.18795,7045,8757,8890,10978,16561,21384
"41004","HENNEMAN",27.02519,-27.97356,6439,6971,7256,12728,16534,21477
"41012","ODENDAALSRUS",26.68315,-27.85782,21268,15603,24533,52399,65423,68157
"41020","VIRGINIA",26.86299,-28.09042,18166,20164,22346,37894,50855,72087
"41022","WELKOM",26.74592,-27.97082,47768,67472,95725,156658,210200,207871
"41101","BOTHAVILLE",26.60694,-27.37547,5364,9104,16024,26528,36537,49200
"41105","WESSELBRON",26.36307,-27.84499,0.1,0.1,6875,15821,23422,27123
"41202","FICKSBURG",27.86353,-28.8933,8146,9504,12996,18403,29429,35466
"41209","SENEKAL",27.62799,-28.33142,7409,9124,10861,13938,19358,22555
"41301","BETHLEHEM",28.31381,-28.2292,24055,29918,41078,45499,62659,66703
"41503","HARRISMITH",29.1426,-28.27876,13924,16082,18431,19696,33739,39069
"41512","PHUTHADITJHABA",28.829,-28.50486,0.1,0.1,14405,25036,42974,53179
"41701","KROONSTAD",27.24132,-27.62254,42438,51988,63441,78543,86981,91925
"41709","VILJOENSKROON",26.94571,-27.21109,0.1,5539,7243,13512,24081,26594
"41802","HEILBRON",27.97612,-27.26909,7216,8258,9499,17463,24254,25518
"41807","PARYS",27.45968,-26.90798,12683,17447,21890,41387,43447,43790
"41909","SASOLBURG",27.83885,-26.80233,25054,29056,25480,33305,51413,81641
"42002","FRANKFORT",28.52003,-27.27999,0.1,6123,6859,14426,21675,21305
"50212","SCOTTBURGH/UMZINTO NORTH",30.75058,-30.28745,0.1,5272,6032,14122,18925,21925
"50610","MARGATE",30.36323,-30.85157,0.1,0.1,8360,22897,28824,30316
"50620","PORT SHEPSTONE",30.44343,-30.73714,0.1,5581,12870,16907,21282,26788
"50802","HOWICK",30.2262,-29.49408,0.1,12429,17711,27348,34259,36094
"51109","PIETERMARITZBURG",30.38267,-29.60788,128598,160855,223655,276609,380485,410430
"51305","RICHMOND_KN",30.37525,-29.77214,0.1,0.1,0.1,0.1,26900,45326
"51407","LADYSMITH",29.80554,-28.57483,22955,28920,59545,93417,89324,129459
"51501","EKUVUKENI",30.15704,-28.46653,0.1,0.1,11717,14131,16570,21590
"51804","ESTCOURT/WEMBEZI",29.64737,-29.04692,9027,11822,22170,28958,26510,31457
"51901","DUNDEE",30.22673,-28.16425,10939,17162,18337,20083,24929,28051
"52404","NEWCASTLE",29.98401,-27.77328,22715,54089,153429,212777,225848,264199
"52904","EMONDLO",30.71592,-27.98197,0.1,0.1,14577,22730,27317,32829
"52913","VRYHEID",30.79817,-27.77364,10782,16992,19605,25099,34668,41400
"53803","EMPANGENI/RICHARD'S BAY",31.89747,-28.7568,6614,13468,19677,90990,109482,162189
"54308","SUNDUMBILI/MANDENI",31.40418,-29.11971,0.1,0.1,6925,13468,22789,28243
"54410","STANGER",31.2638,-29.37386,9619,17159,17275,29966,36294,47267
"55003","KOKSTAD",29.4171,-30.54864,7926,10227,12383,13075,19687,27312
"57218","DURBAN",30.984,-29.8763,682451,871508,1303264,1800795,2439621,2878509
"57258","MPUMALANGA",30.63559,-29.81669,0.1,0.1,49583,62140,73214,99729
"57287","UMKOMAAS",30.78504,-30.20202,0.1,0.1,0.1,11400,18149,22609
"60207","BRITS",27.80322,-25.62833,9407,12182,16273,27152,49432,69296
"60315","RUSTENBURG",27.20649,-25.7113,21016,37668,42079,92080,121623,134341
"60526","SUN CITY/LEDIG",27.15127,-25.34334,0.1,0.1,0.1,0.1,0.1,21643
"60816","MAFIKENG",25.64463,-25.85372,8362,14125,23861,42477,55207,71753
"60910","LICHTENBURG",26.16302,-26.10381,14271,13739,14562,28484,38641,52419
"61204","VRYBURG",24.7092,-26.9465,14659,16916,23906,28219,34198,36173
"61306","SCHWEIZER-RENEKE",25.32361,-27.18791,5007,6790,7993,14890,27576,32656
"61601","BLOEMHOF",25.58945,-27.63375,0.1,5593,5860,9864,14747,22034
"61805","POTCHEFSTROOM",27.15566,-26.74067,41927,57443,75842,101083,102001,111360
"61912","KLERKSDORP",26.66094,-26.86362,43726,63558,80419,133300,156847,164487
"61914","ORKNEY",26.63913,-26.93846,22425,22117,30415,52046,76036,82474
"61916","STILFONTEIN",26.77133,-26.84494,12834,13600,26721,39644,54225,58137
"62010","WOLMARANSSTAD",25.97411,-27.19688,6054,7219,8931,13703,22180,22703
"67602","PRETORIA/TSHWANE",28.0281,-25.57414,422590,563384,749106,999322,1642753,1944524
"68803","FOCHVILLE",27.49596,-26.48588,0.1,0.1,7051,19559,28612,34403
"70409","VANDERBIJLPARK",27.78338,-26.69914,80388,90489,303007,415901,460378,523004
"70410","VEREENIGING",27.92551,-26.62432,87091,181203,208356,242948,260516,343056
"70702","CULLINAN",28.51639,-25.6664,0.1,6919,7725,6457,17790,24920
"77403","JOHANNESBURG_AGGLO",27.88319,-26.23809,1753605,2898614,3687895,4666369,5088504,5891846
"77409","ENNERDALE/LENASIA SOUTH",27.98028,-26.259,0.1,0.1,0.1,61279,59178,65696
"78201","BRONKHORSTSPRUIT/EKANGALA",28.82063,-25.82034,0.1,0.1,6362,31176,48291,63593
"80204","ERMELO",29.9935,-26.52637,17025,19036,30342,37540,50562,51338
"80309","PIET RETIEF",30.81956,-27.01316,8696,10056,14367,18884,27532,37918
"80402","DAGGAKRAL/AMERSFOORT",29.97133,-27.11763,0.1,0.1,0.1,19326,23298,25868
"80505","STANDERTON",29.2318,-26.94073,16897,21038,32550,41035,55083,63053
"80601","BALFOUR",28.59534,-26.65175,0.1,6009,9430,13778,20855,24486
"80701","BETHAL",29.49855,-26.47441,11988,17337,27021,28370,42795,44290
"80707","HIGHVELD RIDGE_EVANDER/SECUNDA/EMBALENHLE",29.09887,-26.47076,0.1,6592,35332,94563,110807,139620
"80928","OGIES/PHOLA",29.05753,-26.05097,0.1,6389,7971,16937,20060,23759
"80948","WITBANK",29.25981,-25.89265,25881,37456,80602,114612,169403,189153
"81006","MIDDELBURG/MHLUZI",29.47307,-25.77454,12941,26942,37380,64171,67407,88311
"81307","SIYABUSWA/IN MDUTJANE",29.04947,-25.11511,0.1,0.1,15213,31193,39590,48508
"81402","LYDENBURG",30.46741,-25.09747,7587,7427,10857,12757,18260,23039
"81517","NELSPRUIT",30.98526,-25.48717,15498,25092,56241,79065,96584,108304
"81601","BARBERTON",31.03876,-25.78104,11075,12382,16395,16731,24887,30891
"90101","GIYANI",30.84243,-23.49789,0.1,0.1,0.1,15061,20883,34441
"90312","TZANEEN",30.15854,-23.83807,6237,7700,20035,30901,49102,63063
"90412","PHALABORWA",30.936,-23.69603,0.1,19521,29207,38738,59062,90049
"90719","THOHOYANDOU",30.46857,-22.96107,0.1,0.1,0.1,0.1,31353,32738
"91215","PIETERSBURG",29.4741,-23.92161,28071,45621,63074,89254,105217,133383
"91304","LEBOWAKGOMO",29.49842,-24.32222,0.1,0.1,0.1,20184,22642,26189
"91702","NYLSTROOM",28.4041,-24.70356,6662,6906,9072,13432,18428,33810
"91803","WARMBATHS",28.28243,-24.88015,6351,8393,12015,18257,28214,32150
"91913","POTGIETERSRUS",29.00656,-24.19454,11491,16736,22864,55298,90707,131073
