evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
800,1.907549456523303,0.06227713338471056,56.08219883877149,2.484176733478739E9,0.4958773676831191,9
800,0.7348412432788645,0.002369341502217348,75.32555945818754,6.236885143601344E8,1.0881968678551237,1
800,1.1862444830774244,0.1,73.18234199512857,3.3580752590282984E9,0.38387493747897394,1
800,0.8619573490957194,0.0,74.42568073765744,7.872348950601127E8,1.1195150163132632,6
800,1.4098901670843573,0.060657663998758576,52.044170367089606,2.4070901604545736E9,0.4717909305430669,4
800,0.8213347830424235,0.012589100331029418,84.58582455736618,1.2484651228449776E9,0.6054366084482732,1
800,1.0916263933701638,0.0993950165484324,69.57680842037287,3.3328591097050486E9,0.390770798803644,2
800,0.9319028523438873,0.044618558498744354,57.147011682115945,2.280862449443456E9,0.4702384436109591,1
800,1.0787429956153631,0.1,60.49552900164205,3.2014983857129564E9,0.39985353756223513,3
800,1.0952618185574563,0.059020327160930044,61.08219515909724,2.629462574996523E9,0.44039267002085375,1
800,0.7618213862525581,0.011376834470222403,85.16612193820106,1.1779517556882222E9,0.6212199418926964,1
800,1.4073671665563596,0.06698196308276912,63.56694193082249,2.7433662583232703E9,0.4370237421392602,1
800,0.7431108423302575,0.017555070062934764,84.07237719703362,1.666704033451737E9,0.5418449383604376,2
800,1.177011795146162,0.0238220289168696,54.76638540758982,1.332703910705462E9,0.6108155307497445,2
800,0.776943709571556,0.019005204849028165,66.8905407748991,1.4679925193112164E9,0.5653080224175261,1
800,1.1513225836519057,0.03217803054550946,62.93399029829073,1.8961992722774572E9,0.5147176973657728,2
800,0.974550160338785,0.017896404882542967,85.45935380134215,1.5888825095543098E9,0.5490273531813339,3
800,1.2759354201183715,0.06065197278962312,17.103487662371887,1.1192854515548966E9,0.6764837463133095,3
800,0.8329205824650998,0.019975959590623867,66.565267599842,1.491825454789563E9,0.559784805834368,2
800,1.1763889041029394,0.1,58.11265339293894,3.1259760095648303E9,0.40099777045589813,1
800,0.7753567389234063,0.017756028677024426,66.75736782750346,1.39075255442498E9,0.5775510789201693,1
800,1.0732923229618647,0.02868767103714308,53.51786889088483,1.5585596958265588E9,0.5585527543340015,1
800,1.0793446775868336,0.04818380183581023,50.20301493647751,2.1551217149462714E9,0.4818066290924729,1
800,0.7148091379763968,0.027781490734273113,29.623697680164955,1.0869872856043649E9,0.642631030092396,2
800,1.015201760003218,0.09712226836187245,41.83961400402588,2.80475798693784E9,0.4298178399732662,1
800,1.042327264168805,0.03444514295196979,54.06814804375089,1.8287211520017211E9,0.5179582109662749,1
800,1.0927698471485183,0.1,60.717054688044534,3.1999086936560006E9,0.3994886440175786,1
800,1.0413948307782024,0.04117858058464549,49.443649301995514,1.9394002351291814E9,0.5042593411446383,1
800,1.1677463235071082,0.0399940517319847,54.731343726274936,2.001490957794979E9,0.5028100576082069,3
800,1.0273891748784298,0.02060849487158058,40.326375577574204,9.43508943649541E8,0.7166591471187099,1
800,1.2607637683143724,0.02841044117543444,33.35443732916802,9.987722698137898E8,0.716579595165447,1
800,1.1952571778606815,0.031793248150998654,54.703954924857534,1.697964140610911E9,0.5448128799420794,3
800,1.8424450905002083,0.1,49.70861861934549,2.878346653690193E9,0.4437712985171797,5
800,0.6673901709816925,0.027113185769402977,27.645058403157343,1.0427762564073875E9,0.6602678592766809,1
800,1.3835509431209023,0.06704613580355208,63.470341300689014,2.749566877511432E9,0.43597639200259436,3
800,1.1614243766895658,0.04162110172254263,56.36562686766632,2.097755951009907E9,0.4914001829925699,5
800,1.1552550554899876,0.04769020854624556,53.07107842875145,2.1854582279281416E9,0.4816252111732352,2
800,0.9656797664397754,0.039868364072423,56.79994767612936,2.1082269551357257E9,0.48405179228648393,1
800,1.3255973405399724,0.05346314836749652,14.111055709545145,8.743853907006468E8,0.7896536161670651,2
800,1.4066739494661886,0.05962105175075636,54.75347638435198,2.448910230371489E9,0.46746837133242636,1
800,0.5628607211420387,0.0615422978488138,8.870348538648859,9.11329766472549E8,0.7384904282328614,1
800,1.1902085594289735,0.03047541134388524,14.991758702388983,6.950958974844862E8,0.9486326414591287,3
800,1.1770980533291298,0.08095637566443611,53.523420137398546,2.825852456002467E9,0.42440659626058985,1
800,1.0576383383144041,0.04975651140924729,44.62613815254925,2.0480054377127767E9,0.4926843976552338,1
800,1.2151218536542605,0.08605555323939529,56.66007888634096,2.9341996606436505E9,0.41603428905012657,1
800,1.1698891667172227,0.011064824889964187,55.494809509352024,7.530500798803186E8,0.8493148889103693,1
800,1.1528599297196713,0.049541417295442675,52.07511577837477,2.2130464765361047E9,0.4788987349469632,2
800,0.5412102969396042,0.06286723461003826,2.316860080705573,6.547649151197264E8,0.9285922461231468,2
800,1.1054819156790374,0.05449675652085161,59.7866508800229,2.516974983273278E9,0.4488641476088585,1
800,0.8105547959844295,0.024980159733282627,79.8599257347279,2.0099670327609875E9,0.5003853528003187,2
800,1.0277349722664384,0.013606791844461869,40.3696478498014,7.19231717933487E8,0.8600150017308529,1
800,1.0641504015426917,0.03415900070747341,53.218079049683894,1.7821182361315737E9,0.5247453935261901,2
800,1.1871190402094725,0.0306192577190129,60.0282325929981,1.7648969485420518E9,0.5351589885888202,2
800,1.0608001743657574,0.03745860748385107,53.596324656646644,1.9284409536292226E9,0.5059174466301528,1
800,1.108279677781876,0.0975936045226923,54.40622901125185,3.05673486367668E9,0.40801461914123127,4
800,1.1986338104066439,0.1,46.61254698075652,2.9060079830034904E9,0.4178072544499085,2
800,0.689321855100621,0.025556579532631154,20.14844866197772,8.051805553188231E8,0.7483168643592846,1
800,1.2181010131058252,0.033446459024378886,54.61081478243589,1.7344665679412332E9,0.5412194776304121,1
800,1.31117881876369,0.05295095060573194,13.73702570789297,8.290015145713129E8,0.8119714614121294,5
800,1.0754597188591073,0.1,54.54333705056125,3.0912895096932497E9,0.4074470705786474,2
800,1.3846770504796866,0.08226986889786034,62.986288251219555,2.9567960839167852E9,0.41615381108169536,2
800,1.169105622619572,0.09638023075289673,54.18004326256102,3.027880583002277E9,0.40885400190863996,1
800,1.1557600380149342,0.04960031137240233,53.05218921459023,2.235658512836838E9,0.47676109477951006,1
800,0.7535020521986917,0.024854567962895913,66.75775632058463,1.8090414379725976E9,0.5267016471722044,6
800,1.054104915512071,0.04972316075127369,44.37308907893493,2.0462513911269193E9,0.4927012871979717,2
800,1.1165385334986473,0.09063639715591369,54.53536723254846,2.972701713676819E9,0.41362353180095723,1
800,1.080446091394026,0.05475721635556006,60.73949763167416,2.546999808474244E9,0.44701172345425383,3
800,1.4806730714367635,0.06313643776088472,52.121300225788566,2.462579372800754E9,0.46992444333852895,3
800,1.173486285504226,0.1,56.59265686049989,3.109521930098262E9,0.40222467688566904,2
800,1.2198093080480763,0.09739161737040275,56.691130551754966,3.0705379292020135E9,0.40420723842561307,1
800,1.2462349562006716,0.046585435232139955,13.705757548337566,7.698281810801226E8,0.8464004605867256,3
800,0.778039612161941,0.01732453208825226,66.67257059005259,1.353533937604268E9,0.5850704749947406,2
800,1.0983285915328347,0.05278186791005131,61.47470495164862,2.5020085734079685E9,0.45089410994180523,1
800,1.02503023822766,0.020780654763425017,38.81341638543919,9.290812942583154E8,0.7219425425896799,1
800,1.1020977555103997,0.058417333980380584,59.28858652189573,2.576441428454654E9,0.4440006985479378,1
800,1.1040604086061885,0.09186403323162774,54.406717451702065,2.9928530185574474E9,0.4126406773003125,2
800,1.4039160610383494,0.09821826606788381,9.736209544456488,1.0246459327837718E9,0.7228986835378743,7
800,0.7757921538730506,0.01737302017949619,66.75846441065107,1.3661116045018766E9,0.5813323039521247,1
800,1.2144080514612585,0.03340240092117501,54.633436052815206,1.738788524966743E9,0.5404953957642564,3
800,1.0736442537873867,0.028883102314892495,53.550180749198,1.5710151136054356E9,0.5574027394031177,2
800,1.2820675817578993,0.039008207521645535,19.222867848834206,8.553820822315099E8,0.7917277879336628,4
800,1.0939549433008176,0.05434985191936731,61.974475279912895,2.5524211605051656E9,0.44678728352175606,1
800,1.0940494000652337,0.0586359196289139,60.27772136590914,2.601764780796674E9,0.44224416257517957,1
800,0.7767865340062264,0.004324185295616421,76.38813187885043,6.479505694428139E8,0.9331756823361272,1
800,1.1623316664640242,0.0629963136089975,57.48033498226903,2.6133499892167945E9,0.4417395216283937,1
800,1.1496450389614463,0.08437666896099523,54.44371200939257,2.8923770236728573E9,0.41902886509809845,1
800,1.0580588394867256,0.048243793886332896,53.240550781420204,2.2512491288899016E9,0.4721626613838229,1
800,1.301575944114375,0.04278081507458139,17.790983875038098,8.442137806873636E8,0.7983869492742985,2
800,1.1710635105790932,0.017592910944918088,53.9741038257755,1.0114693074746597E9,0.7016835119505216,2
800,1.0920915251626255,0.08656699999316059,58.06494880981434,3.0042836025849385E9,0.4124975928859898,1
800,1.0912049756320186,0.05955927164404776,57.941062144686086,2.584023083483381E9,0.44336669160133996,1
800,1.0917508211900362,0.09938651151977981,69.70861525821307,3.338624288484762E9,0.39017468949581824,1
800,0.7484380368729548,0.01710357421089131,68.18573780376482,1.3842644052872815E9,0.5807850775311854,1
800,0.7349621120127757,0.0026310707255540987,82.70562851845867,6.264996975399147E8,1.0250411637509615,3
800,1.2461359237260778,0.03840329003468516,13.82077927322325,7.086279070548499E8,0.9200714280714044,1
800,1.1692007972323306,0.0958361841634056,54.09534429827684,3.0182748925841355E9,0.4094378703746719,1
800,1.172936012646964,0.07703989366747316,56.58089786760253,2.825800501921952E9,0.42458497788489646,4
800,1.1605331460055766,0.05006712943330639,53.31405002166468,2.2627210576038485E9,0.4741765256993866,2
800,1.0410646203512481,0.03423076581504926,54.1257843125334,1.8201718059734633E9,0.5189939501394736,1
800,0.9359066766234367,0.043722675073977285,58.22516490830951,2.271465598213843E9,0.4715220300519257,1
