evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
600,7.619935424384543,0.07391757442310587,49.538626267504675,1.7914971176569217E8,1.4210254011063843,8
