evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
400,0.49290428144682585,0.0094208721288562,37.42882640808304,3.06207215227146E8,1.0487622451967589,1
400,0.7480825774370402,0.06535854554330457,85.61648037861313,9.74667800026443E8,0.43423950065765304,2
400,0.6930531236653527,0.1,71.32836338348629,1.0225586716814212E9,0.484817778489904,4
400,0.7241068245385307,0.1,19.559990240041564,7.066271130073055E8,0.5014763161486465,1
400,0.6473918794213074,0.02325415670759698,37.695207460988335,4.399811997039938E8,0.6584376597010586,4
400,0.7544491936313252,0.0859297486466597,38.051301889297335,8.618817129546088E8,0.44898648222980486,1
400,0.7466200972009474,0.06411679523235701,79.37378374746166,9.610463580696608E8,0.43818471838850176,1
400,0.727350782761919,0.07697294267074303,76.84230306397455,9.821932975174047E8,0.4497037032570515,3
400,0.7494996097178129,0.08177680877387535,32.5652267687255,7.966585504435146E8,0.46693734045938046,1
400,0.7587812214509564,0.1,20.47268934394957,7.4122242979277E8,0.4911085208620746,1
400,0.6785987678234428,0.06069027565003483,25.26252946677173,6.151706550752151E8,0.5493822972803053,1
400,0.6743871260297618,0.020664365457556812,50.3105032913241,4.8810411725492096E8,0.618764787057773,2
400,0.76113193782489,0.09824539604962398,22.60384673768295,7.553236011639574E8,0.4817129489488119,2
400,0.6363971507178928,0.031788558124038815,30.64715555316895,4.5703013121930355E8,0.6471589680901522,1
400,0.7696183038867488,0.09802027557014088,22.222553708160415,7.709654033995147E8,0.48115808432093354,2
400,0.6496998163059037,0.020698465482264214,48.39717255654645,4.700764928396718E8,0.6359333934440559,2
400,0.6551705173458893,0.1,13.762272790980754,5.704109448407092E8,0.570198263469362,1
400,0.6623177124431895,0.08570094393791529,16.753311793420853,5.806429093051331E8,0.5639211308846726,2
400,0.7611586195837795,0.1,21.92852284944182,7.855075679434338E8,0.4784264460440553,1
400,0.7094533785373198,0.08667331917303989,19.603062929628,6.56003849567804E8,0.5218741170825371,1
400,0.6999933215292432,0.08255793508793263,19.71667630919092,6.308131863423443E8,0.532561318305659,2
400,0.7215418140567178,0.09980070210004315,21.714118861795928,7.277296740868874E8,0.4918470860231128,1
400,0.7585603564887011,0.08052301659566902,36.46011194651207,8.278903653948807E8,0.4550363002485055,1
400,0.5453861424002177,0.010173665918897545,36.752557102337846,3.20674075986621E8,0.9133686211309908,2
400,0.7511288781611897,0.06251212987430599,87.26817467542863,9.718954346580857E8,0.4351473536595095,1
400,0.7020488054924644,0.07646812014190763,15.896911423287905,5.425173156688156E8,0.5794616813751221,1
400,0.6453324322858801,0.017776699294078404,35.808387109344196,3.9854783353366446E8,0.7229328485471811,4
400,0.47873300720017586,0.05286798613458876,5.888753434107072,3.2913810908134174E8,0.9004324767082221,2
400,0.6913224630419078,0.1,13.361915813674042,6.06155270469534E8,0.555665324072923,3
400,0.6517956364542487,0.016526424895006976,54.38469831899376,4.480732287870376E8,0.653980321907004,1
400,0.6465780084305748,0.023808371223932687,51.55966444753015,5.131459042496571E8,0.6065598693915188,4
400,0.6517361525522649,0.016628888817288117,46.87680299515513,4.3545624800304234E8,0.6772187133365078,1
400,0.6456228800626957,0.01498372164766515,47.438785917193194,4.1227564371069694E8,0.6953858783175054,2
400,0.7259298569480609,0.1,19.48556772466098,7.094405284063995E8,0.5003544428154124,1
400,0.7159329611435501,0.09719776606129785,19.634403251411303,6.914728399548451E8,0.5058897585078702,4
400,0.7654752832672451,0.09881014228003773,23.055447744339645,7.88314637002064E8,0.4752062919743979,1
400,0.43018422584894134,0.04917005261245426,8.052054962793353,3.661025369907191E8,1.040649971989764,4
400,0.7311159889539464,0.09799971257146099,16.513658183583555,6.587968298992052E8,0.5253016761319446,2
400,0.6153581068431357,0.014611846541692945,51.263746384017196,4.064256190337788E8,0.7119163620666771,1
400,0.6524543783760866,0.01662980213944542,47.722864888343864,4.2205492823070234E8,0.6789708511882697,2
400,0.6714876658853444,0.060465131234370854,24.51056235948163,5.94256889193507E8,0.5557741869114549,1
400,0.7210768585311107,0.09973023976404824,21.695048125996436,7.259177732126096E8,0.49305314799349015,1
400,0.7258754877586544,0.09717116347733562,19.554873225490176,6.980346305773321E8,0.5026424841922533,3
400,0.6730681677566254,0.021493708074582348,47.490468114406895,4.817198724444449E8,0.6254710593174249,2
400,0.5950958577707705,0.015389470623713875,37.13885610093443,3.732882037053919E8,0.7756213432305423,4
400,0.6462353222965002,0.023939055519660288,37.696046908665,4.4513725373381853E8,0.6551195959219891,2
400,0.6823842673524914,0.062182134180224426,17.979392889071637,5.577245085512531E8,0.5891729889905801,3
400,0.7170504256599097,0.07860621711963033,22.328236838737414,6.74530140706605E8,0.5168759897638101,2
400,0.7620993600290243,0.09829636068636771,22.31835690856199,7.660583795042608E8,0.4813470985700673,2
400,0.6756894352223486,0.03435386119761943,46.483316692382516,6.031198116949803E8,0.5536600915612011,1
400,0.683592036766449,0.05618214939551263,19.548843381150597,5.216025409180061E8,0.5981671024213516,1
400,0.5523838575257858,0.013317436368151287,34.481871348459514,3.369916230437266E8,0.8734108454711751,1
400,0.5951120662752514,0.015609639671363518,38.79760521730553,3.6701414195066E8,0.7627495479073882,2
400,0.6080663347600016,0.012853903270993162,47.55926583564593,3.7547288628128886E8,0.7448508956441219,1
400,0.7359777104814393,0.09703308626373372,18.720520779808066,6.805927972662901E8,0.5090298886829642,2
400,0.5059272644965097,0.010972126642690741,35.1458911227055,3.150762883169203E8,0.9977957290487824,2
400,0.7319029948393303,0.09721123681082729,19.66025633700576,6.964950825872322E8,0.5029358455755539,2
400,0.6451060934097206,0.015310412102971625,47.71860147964459,4.098033203609486E8,0.6960794814304724,1
400,0.7480759239759637,0.08447812806367079,34.46130675598561,8.259091242899226E8,0.46154140571790153,1
400,0.557849585599247,0.00993309574536556,37.303685123821914,3.344366993788073E8,0.8960242741699979,3
400,0.6989428322395916,0.08533348514584568,19.733603227189185,6.399059235036529E8,0.5278878849871902,3
400,0.6274125675719511,0.01974621655259261,37.37110507269544,4.107384826116849E8,0.6972030220490759,2
400,0.6999656012817024,0.0828107859705464,19.728828788890226,6.314763244055886E8,0.5294610672402579,1
400,0.7024604330033033,0.08579739513147894,19.781000806281977,6.39493512449751E8,0.5264170497138227,1
400,0.7174714954056215,0.1,19.793449680046724,6.976612251695294E8,0.5023340511471637,2
400,0.6463099964665088,0.014671390014662939,46.3292974836741,4.103424477509132E8,0.7075825564519759,2
400,0.6014996451325059,0.005789352048722758,100.0,3.664024164517491E8,0.7730943663873524,2
