evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
300,0.0,0.010788850722382956,5.607453400546206,3.2526752162434673E8,0.6360841497581692,1
300,1.5678993452741423,0.06621593283405135,15.234219076665045,1.431080833481446E9,0.23448690787546705,2
300,0.795513822652869,0.009788261874597769,13.14502816648977,4.0010229744904745E8,0.45440881163078617,4
300,1.782974991006506,0.06869802137077168,13.414237029480615,1.2359052452815974E9,0.2432744862737271,1
300,1.9624053542552464,0.025707198900313866,32.98690708287225,1.0019263717110839E9,0.26033409108861105,4
300,1.0159719017715179,0.010375507222148327,45.64651404171973,6.138868105825866E8,0.29733302585615806,1
300,1.2536512928705126,0.03020015466942118,19.743338831317597,7.585693866360217E8,0.2745776514554819,2
300,1.706740410642089,0.06468066320038217,12.831614264133602,1.065944795498547E9,0.2512211244168876,1
300,0.7802726443189614,0.012435293499059204,49.91496414767282,8.618213562495408E8,0.2654644588477034,1
300,0.7773733115465611,0.011357052384702486,50.04668389686582,7.814875751403339E8,0.2723523469570573,1
300,2.080950579909117,0.05373490516735834,15.16264309270715,9.706495281292292E8,0.26529164287016554,1
300,0.6574567390093676,0.030196547541847037,24.957776022641465,1.1303448179580092E9,0.2566102623328601,2
300,1.558906689267532,0.0653348812992897,15.327648551501305,1.4065660782815313E9,0.23514719953076824,1
300,0.361869560728803,0.02289039162855986,13.354455727659007,4.6284763952634704E8,0.39217135157113314,2
300,1.7103528572757407,0.06472673617212378,12.944549510900634,1.0688103244414641E9,0.2510743218225694,1
300,1.756164394489763,0.06547493455362022,6.967208907404939,5.807327994294585E8,0.33359978994393497,3
300,1.8095101057064058,0.06554840887136473,13.541385276455548,1.1513926701157908E9,0.24764298242238733,1
300,1.5867436020089734,0.060435752449230745,6.7021507084882295,5.001616264950525E8,0.3558501062259025,1
300,0.9909237882885097,0.01367824160444626,31.55686319585713,5.65786531781102E8,0.3096246364123862,1
300,0.3617628917793977,0.02195526985994052,12.126218018935305,4.318110825706968E8,0.4065295954041738,3
300,1.2015923188468836,0.030731233502536093,13.26629805096901,5.285359879540336E8,0.3262109084644753,1
300,0.9828463846386788,0.018262402502336832,21.534448910792705,5.353804088813768E8,0.3194231118072762,1
300,1.8046931587968902,0.06644191485173592,13.204054948976076,1.1763786567265692E9,0.2466185911771125,3
300,0.7844581075182004,0.011377004768676112,48.93464168188183,7.664734210296808E8,0.2740565081959108,1
300,0.3602705213242196,0.015675603169557153,5.040384463906266,3.668670510208762E8,0.5050718274068796,1
300,0.6506226705893128,0.010618250376006272,10.783659980719996,3.785875977195402E8,0.4630523545729557,1
300,0.991890788831889,0.017020867401691932,21.372885493985123,5.070716846100676E8,0.3299282399912249,1
300,0.08973987359967876,0.004080664539862734,35.35368242005677,3.3742799842468166E8,0.5588777077867696,1
300,0.703731323806712,0.010567206339987466,12.659497162465696,3.8373475877890754E8,0.4495223475857506,2
300,0.10375274855446469,0.004823337857642867,34.11414563661041,3.45219376613594E8,0.541400297212537,1
300,0.3700486178694775,0.009232552619893985,6.672999449924281,3.6354001534261537E8,0.5232977047581467,1
300,0.5551186758684904,0.030039277992675913,12.53050508335065,5.329569573631041E8,0.3334049389504605,2
300,0.4699045165982107,0.009612363995014393,8.125723610746295,3.7469333871674466E8,0.4905118450454197,1
300,0.0,0.010593770209125039,9.28024158843828,3.3205844408886206E8,0.6056438062111379,3
300,0.6961868816603267,0.01481932440042155,9.258984228737306,3.8932436412987727E8,0.4401554342250775,2
300,0.4785162960369225,0.009653343169316658,8.159184431254669,3.7590273260008746E8,0.4885680610311367,1
300,0.6993464250694247,0.01055812905939976,14.302664549125444,3.837659465007053E8,0.4351407369089147,1
300,0.04259655031032816,0.003988163691636824,34.53627969678952,3.3519569695863146E8,0.5786671972661791,1
300,0.5957425206097834,0.010412468201637102,6.723689389511283,3.919827275966747E8,0.49480114909284456,4
300,0.03108264025886754,0.008887735922751576,10.151158254377563,3.3007315501027125E8,0.612280009580055,1
300,0.07626130412262604,0.00381156961460037,37.16731518499471,3.3589552540587723E8,0.5654183976285785,1
300,0.0,0.0021579867622131856,50.20893859275421,3.3100426428858775E8,0.5959947757700959,1
300,0.08653546675445599,0.0037994100309876144,37.08141389830408,3.370417597235998E8,0.5626725061783467,1
300,0.7394787583476626,0.009925216874302752,21.01624165511428,3.9751905855087554E8,0.39892753787649576,1
