evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
200,1.093862505388686,0.07000423648433576,63.781968733185046,9.69623509573661E9,0.7655027934554605,1
200,0.4320186911472604,0.0012614313192537612,44.27992114548851,1.0214856391584847E9,1.240042015837559,1
200,0.7758521023225629,0.014776940155665608,51.10668538411852,2.7176466718528743E9,1.0831795053288622,1
200,2.365123549400603,0.018307328054811545,99.11053727020082,6.551036483978547E9,0.9892312455758165,4
200,1.2385654758121312,0.049016324046317644,31.53866627793087,5.377505772854509E9,0.9668434246009664,1
200,0.7942143030470915,0.024226789372227744,49.97498355806519,4.2470670997110686E9,0.9831656417733207,1
200,0.94473969456911,0.02282960500858098,40.67852004997538,3.4143174373448305E9,1.0559331948244843,2
200,1.0938625053886857,0.07000423648433576,52.73332659873082,8.799028281028227E9,0.8006594620168761,1
200,1.0945307569631815,0.06981140235152886,57.738912376561366,9.176365140456272E9,0.7855443746607438,2
200,0.8344177408175262,0.046885181964869065,89.66493058352043,9.496562278544386E9,0.7802782602321545,1
200,0.9722916121790276,0.02255248666263031,39.932218306516354,3.27744676005532E9,1.0693399757938564,1
200,2.3651235494006024,0.018307328054811545,99.10477107412437,6.543937431582989E9,0.9890952308837733,2
200,1.0848753509957636,0.06971928617277229,57.03276611951819,9.114977988298609E9,0.7875449208925129,1
200,1.3451743161655438,0.06012026862988023,51.981638086532456,8.094971202868157E9,0.8417986186953719,1
200,1.3413588070104543,0.060126921756921005,55.08826015476048,8.307320320803015E9,0.8308446765949226,1
200,2.2454038178085756,0.09328590604864367,20.580120553759237,6.962108927125952E9,0.9622591174634891,2
200,1.0982328275616469,0.06853876942433355,55.840640056186025,8.951884547846926E9,0.7943397289353726,1
200,1.491728244882552,0.057289608601666486,37.18960730626964,6.78802536720381E9,0.9159423654839853,1
200,1.0799826929684244,0.06949495497267126,7.099470867436115,2.160045280118749E9,1.2184813910974066,2
200,1.231237592466147,0.07008257127538964,54.929723092245794,8.936585241549496E9,0.7979287945924121,1
200,0.9201308226081333,0.02239452312314329,40.45745914968301,3.2965371962429442E9,1.0610659495771342,1
200,2.1035677886518886,0.09230783759346087,20.26649312985471,6.707444624947052E9,0.9627571235222856,2
200,1.8180321478222878,0.025852898782962097,40.3572474350517,4.267040040413631E9,1.0808250389215028,3
200,1.3783943360868665,0.05813360429175804,44.788167164984564,7.428280476775884E9,0.8764411318930709,1
200,0.9415861820761997,0.06994622752422536,5.87369336429052,1.955371885931146E9,1.2344817739223908,2
200,1.238565475812131,0.1,31.53866627793087,8.198239356406631E9,0.8321334311851796,1
200,1.3477102384947877,0.05960533210720068,44.34412129436073,7.494529347286745E9,0.8716922222474752,2
200,2.2396167841708157,0.09330922491667323,21.275417977123514,7.035584336590355E9,0.9566409514598422,2
200,1.4763142627412131,0.06061968419652313,40.193659339330694,7.235379817885405E9,0.89183679106231,2
200,0.471270577335721,0.0,48.65319131590874,1.085195038831854E9,1.292410932673351,3
200,2.2392364637635676,0.09068823081366201,19.628884464430495,6.655930335532769E9,0.9773276171996357,3
200,0.5856491701033963,0.07140633720631885,32.136825256540234,6.996073699529179E9,0.8930069591323486,1
200,2.245403817808576,0.09409866666519531,20.580120553759233,6.984797764641927E9,0.9606088698463042,2
200,0.9276277929331795,0.07334532095894683,6.335598839111331,1.9571886202838192E9,1.2230655894828215,1
200,0.9905875592983651,0.022027595505236534,40.68198964663423,3.282691383479867E9,1.0714906394246042,2
200,6.241368841451397,0.06662336717093363,96.63558549126087,1.1048769177425604E9,1.7373450163965214,4
