evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
800,1.1434205170262168,0.0793573270974219,72.69372177765935,2.3362576036498237E9,0.15487328668508155,11
800,0.7637878376695907,0.03878417944870286,17.850345869403668,8.362389653500538E8,1.5047028759083094,1
800,1.761050042399942,0.09347805855425094,99.00791804930331,2.5269016051457E9,0.08481814764949569,1
800,0.9511625185271134,0.04187206353898665,64.18321872574225,1.7201109101778333E9,0.24875535354329398,1
800,1.3039399565361403,0.04604388624719311,100.0,2.0827698634178207E9,0.14566603387855614,1
800,1.4792294997558955,0.06940459677493342,80.03028953618934,2.195883789566595E9,0.12659593089676016,1
800,1.3280958202939643,0.07350030520086365,76.90715527008796,2.2585647939874263E9,0.1258381496128996,3
800,1.713699184788649,0.09909182307473768,85.1657398085125,2.466943104410348E9,0.09112073721038264,3
800,0.9641171661296628,0.02874888269259353,48.99859978757322,1.0395403612225759E9,0.7747593240500527,1
800,0.9297675376071523,0.03205205681053056,45.66344532052376,1.0916498049665036E9,0.6919945775389186,2
800,1.7148843870121302,0.0920623368190347,98.3060326980901,2.514704743693458E9,0.08823917662900817,1
800,1.574449916033691,0.0771527781126998,92.0177316375797,2.365713676882775E9,0.1036635053207568,1
800,1.7451170026529315,0.09416008488031918,100.0,2.5367462744548483E9,0.08586360864183847,2
800,1.698210273964507,0.09206399988824698,85.52878095475171,2.4175292111612315E9,0.09713594625913897,1
800,1.5164731291093916,0.07768279911632835,100.0,2.44426184041788E9,0.10592700509914253,2
800,1.1324713633275705,0.050956550028020624,66.8486116911798,1.8759684727827902E9,0.1943501707358403,1
800,0.9368750802705419,0.05357210615532443,46.922457429340305,1.661028004835405E9,0.2721208428448726,1
800,1.506442364520113,0.08085160106506248,77.71967041505565,2.289841876170581E9,0.11356567577290672,1
800,1.4769477428000832,0.0708313818436389,80.53874174337454,2.2181821036397176E9,0.12236324435110785,1
800,0.9437324470859083,0.03624149828299788,55.417040061463005,1.397296629428172E9,0.40973880969922083,3
800,1.5292829430753443,0.07968623403318709,81.22140106255189,2.3065881308499117E9,0.1103389108275438,1
800,1.2195276510624795,0.042808028554844245,100.0,2.0501618804692965E9,0.15253300371291578,1
800,1.2231716009711613,0.04246850000727602,99.54680060491955,2.0365602755550344E9,0.15548399540974173,1
800,0.9347825314038058,0.039159049540602446,49.39686328268605,1.3646574416404734E9,0.4344649981400894,1
800,0.9759780079874083,0.045130158236962106,55.47453350240721,1.630842984785224E9,0.2818711350532938,1
800,0.8478033216156899,0.03244417144521091,44.37373288711189,1.1134620321055067E9,0.6665012013172021,1
800,1.2045225625174023,0.03955534601980452,98.16099142717707,1.9675348073907192E9,0.1689873639178464,1
800,1.2257202012163142,0.04563855845014186,83.77256675479529,1.9467805865205727E9,0.17273291567680793,1
800,1.1798276580078324,0.04296491687114188,82.50704443243202,1.8955573078523052E9,0.18686857323566286,2
800,1.0798562146745647,0.04912872198253129,64.19476028344901,1.820648330020752E9,0.20959383792582606,2
800,1.0881021434328397,0.050477516569990014,73.92151769178939,1.9851417740492904E9,0.17130341431711454,2
800,0.9251150069772728,0.041871176748659755,39.68778823144299,1.223619634626702E9,0.5456179797321732,1
800,1.2256385781412584,0.04389254142363878,83.79927656607647,1.9127825739820724E9,0.18400929410367364,1
800,0.8438963438248105,0.023644564208399162,48.663064204524524,9.496308401848959E8,0.9278831802792857,2
800,0.9548109868363996,0.022915287120905993,47.334091107411325,8.920363691025358E8,1.1339348923088979,1
800,0.8217285225068633,0.03241131291901487,44.61675247130334,1.1417909384808893E9,0.6294119662468028,3
800,1.1274997383630276,0.050420041881013206,71.54933486451984,1.9307143437056808E9,0.17964880438645892,2
800,0.8284781406255923,0.019244955860777468,49.24172666042104,8.676657371053402E8,1.1758930175528157,1
800,1.188349331591514,0.040394987949183926,100.0,2.0085291558595037E9,0.16146858685757204,6
800,0.9447807808827169,0.04177236551031713,52.566780959147394,1.50502446792148E9,0.34168765945356994,3
800,0.964971235100519,0.04128686090482969,63.57007616475562,1.6892324161017952E9,0.25854625891566163,2
800,0.8508195490962801,0.033868726011360366,49.6902727476158,1.2672552433943818E9,0.5084349806609423,5
800,0.8798984146931783,0.045188913399571,51.965573706370165,1.6078685828708801E9,0.2992180492528117,2
800,0.9270749083528719,0.03837308665262544,42.842168517311094,1.2044103522728524E9,0.5688252462212197,1
800,0.9614224962904594,0.032763745025924426,50.89482053963588,1.192509359435465E9,0.5809824145620874,2
800,0.9609571151739676,0.05808533419767828,46.031636146886825,1.7110332543994198E9,0.25188148852496495,2
800,1.0991408601177417,0.038400144055096175,85.13504738387576,1.8471911987128341E9,0.20104304407822543,2
800,0.8510039586333955,0.022816181319602474,48.65159591652473,9.264478782791449E8,0.9806222697016402,2
800,0.9295344300049022,0.03488133913590693,26.977660056606556,8.582186990443635E8,1.3010938993222452,1
800,0.9326349806963148,0.03842610752165845,48.797650513374904,1.330473869630275E9,0.4581972376277712,1
800,0.9400998924247841,0.03341337430476068,48.233900189954234,1.173317246298862E9,0.5996725097892226,1
800,0.9581570737409866,0.02653927540484562,49.34648635688601,9.895442937339536E8,0.8692788527943965,1
800,0.9946890614371485,0.047168308204938135,51.78367758315117,1.589538448455911E9,0.30165012659795126,3
800,0.9349004238752955,0.044236017163784745,49.01856726687799,1.488137568603987E9,0.35448063582510037,2
800,1.5748392085194154,0.07807449534704998,94.51288077384501,2.392561804025912E9,0.1016566215017054,1
800,0.9831084835848689,0.06243499884306354,41.793589980719815,1.6791815950469773E9,0.264019709272367,1
800,0.9346975562243269,0.03756278254050938,55.31660883035057,1.438170535673839E9,0.38356944853785113,3
800,0.953759408807199,0.04256521208762906,52.61548412058978,1.521656057595718E9,0.33503474787947657,4
800,0.8875459898489922,0.041521186620753485,29.349719668553814,9.712445232414494E8,0.8845000876033953,2
800,0.9364678213891714,0.035213059295584985,49.22908218318753,1.2395865052091749E9,0.533673932839126,1
800,0.8506680362413723,0.03391662711540495,48.67262204554599,1.251428625101607E9,0.5198916789964428,1
800,0.9295023131789976,0.03798636369707345,48.57917631354403,1.3150451471745234E9,0.46651407863213107,1
800,0.9641728885184776,0.026981083652467583,50.492169673621284,1.0219100596712939E9,0.8067445669682544,1
800,0.8863171653804404,0.03414177236032526,52.012421469099436,1.3029804188440957E9,0.4780074191499854,1
800,1.0184125093434724,0.05065766225517554,43.34274175247392,1.464457224839743E9,0.3694596119699893,1
800,0.8104436346351536,0.02284921664439613,45.624090184446914,9.026222597021953E8,1.0332293261534768,1
800,0.9439417379322672,0.03894940136037421,52.31445570789091,1.4201285663904896E9,0.39338102970764544,2
800,1.2043385654122822,0.03622368529375877,90.23626821989359,1.8002811199895773E9,0.2192922590130298,3
800,1.098065423035106,0.03835016157849062,85.20239797456328,1.845132528697644E9,0.2035424876753714,1
800,0.9159769536722452,0.03798916320460421,49.579984175958025,1.3448283870867527E9,0.4466173580464428,1
800,0.9359882652414797,0.04115440235342371,50.671883324308816,1.4483116396171892E9,0.37741243253713974,2
800,1.2269958096798597,0.0354637532178667,89.82618848170422,1.7625306933348086E9,0.23848116655991636,2
800,1.4765926515542194,0.0915580343556365,77.79166841812003,2.3948397875024695E9,0.10940486569318532,2
800,0.9939014749665064,0.03654620071174632,45.00856453069469,1.1627967041930346E9,0.6245228587114309,1
800,0.9184278780658752,0.04455067603113341,51.237683300400775,1.555239660459807E9,0.31933230747231794,1
800,0.8358626276646393,0.0218005712409213,49.39673717343769,9.189997776872578E8,0.9996473033954585,1
800,0.9004526663098766,0.040113553209178775,52.04121207709817,1.4754521484264834E9,0.36245931792944786,1
800,1.0911769536268645,0.051611501856052525,73.92217674188632,2.0030052520790539E9,0.1679876604745354,1
800,0.918444597096802,0.04499000924333515,51.24201231595503,1.5670697012299173E9,0.31368143111770286,1
800,0.9750242461965501,0.04459242167132704,55.48690640952414,1.621000161341744E9,0.286301635534221,2
800,0.9386766278425882,0.03390201218333641,59.88095355315091,1.4113622391122544E9,0.397710937590132,1
800,0.9641253042015567,0.02631543214767761,50.60790720795147,1.0008995152884421E9,0.8406830284127069,1
800,0.9165491669364089,0.045490373325649036,51.04329079059982,1.5782869222946117E9,0.3078570453343391,2
800,0.9998118753313467,0.04567929184381367,63.80371699941286,1.7821264766817186E9,0.22542126860035033,1
800,1.5131562176833584,0.07721580146658252,73.77735956198639,2.2105493005324826E9,0.12525830406109614,1
800,0.9204358406100704,0.04407911000620026,51.15739555548863,1.5425651840357563E9,0.32480967544439926,1
800,0.9877534134272294,0.06550308478570924,42.03540447692285,1.740733630396646E9,0.2399523312434671,2
800,0.8082326461060865,0.03811069763596407,20.869469525866293,8.371072533781747E8,1.332277809701045,1
800,0.9323335559426791,0.03741013268324832,39.92356588821054,1.1029063935159128E9,0.6844565098731336,1
800,1.1953125818470092,0.03395624800100808,92.01526344099277,1.752188916834836E9,0.23923938404930928,4
800,0.8454807145398691,0.024197537038092517,48.898621018973564,9.615856107996777E8,0.9044108299229672,1
800,0.9532271374706747,0.03097191452546116,43.4830569621725,1.0121181602787833E9,0.8181319659014027,1
800,0.923675356911726,0.038527547070022025,40.26806496725973,1.1484165428881555E9,0.6260770842282712,1
800,0.9498447941674939,0.04222907679083077,53.692166877602084,1.533001335392634E9,0.33134686248709666,1
800,1.2103697092834862,0.03560465875548324,85.8861878906845,1.730003330668708E9,0.25007338165773507,2
800,0.849430659069509,0.033913695983037916,50.25947659577037,1.2829744153739336E9,0.49424867880159884,1
800,1.180114602238473,0.03970673684055287,82.28092245169543,1.8089190460770402E9,0.21587913175320037,2
800,0.9010977483727998,0.03443533362125139,51.2806093177056,1.287843616631068E9,0.4881477506680527,1
800,0.9644954156305177,0.041810010861882706,46.560503686804346,1.3567622335458431E9,0.4378879195062998,1
800,1.2013759531268389,0.03593925296354411,88.82141186963477,1.777859212581483E9,0.22725975161955272,1
