evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
1000,0.681786896818984,0.06524266248472303,2.5797006943947993,4.865180765908387E8,2.0063928767346577,8
1000,0.5395473482538165,0.08231969358152333,72.41729036485764,1.472317658670318E10,0.6743912836803294,3
1000,0.34792916277353014,0.0,22.30675377318641,1.8976744780424407E8,1.3288418738791095,1
1000,0.31132943028326465,0.1,40.04306144972652,1.283080339278253E10,0.7955758960830437,8
1000,0.368863913709358,0.0548948963109365,29.840332735692453,7.252399245806233E9,0.8786787710631567,1
1000,0.40791612348838924,0.08103743391716556,19.19967410022412,7.099585246197998E9,0.8800746838411528,1
1000,0.5516949877598789,0.07407547898364335,73.58586478636448,1.4177482519400965E10,0.6957019868518581,1
1000,0.3461355192151922,0.036593379141048675,23.310877765457203,3.9228744514455776E9,0.9857178912675354,1
1000,0.4407938452904054,0.09992631158426492,26.414350205619378,1.0312763787626991E10,0.7878005413153093,2
1000,0.4170245533261157,0.08706298769462194,16.80700268602151,6.651650739789606E9,0.8951884539926327,1
1000,0.3928383192917697,0.06730925237455884,72.56932690753393,1.3710593140716438E10,0.7296500511115761,7
1000,0.4453682019610664,0.08901386944710094,38.16415721801994,1.1602722979068344E10,0.7536800168014882,2
1000,0.3159719782946124,0.08806123343719083,10.136259889610297,4.316607635103478E9,0.9841558587196043,1
1000,0.4082096684541475,0.0802469932333219,16.247628813171207,6.181624300793738E9,0.9145830448954888,2
1000,0.4294118494191711,0.09130591424504997,58.65175888033576,1.4295539717473665E10,0.7019506145261409,2
1000,0.4401577220074342,0.1,37.99688553775044,1.2357644992375225E10,0.7384230505128118,1
1000,0.43625933876577605,0.09812074885862937,39.703420777489434,1.2487738151296318E10,0.7340825882885821,2
1000,0.42428470826976544,0.08722804451205778,29.089737414914932,9.906295829074514E9,0.7999323677227103,5
1000,0.5462828919473948,0.0795307761665707,73.65216592434736,1.4652074478383266E10,0.6785232721204842,1
1000,0.4364379837193365,0.09306424071216679,38.050507678073224,1.1967080531917044E10,0.7463604780384713,1
1000,0.4297613985597443,0.07735106970976628,18.642960401389278,6.5369032671897E9,0.9105935615397259,3
1000,0.2528874477533903,0.04868802838001849,3.12288489380292,6.956040991194856E8,1.2043675395608746,2
1000,0.43828775217526766,0.09382664685345611,38.33876990503486,1.2013165307670454E10,0.7431487850821772,1
1000,0.3696573879061943,0.04785797251953487,25.430454389016457,5.562673223627469E9,0.9268377718438655,1
1000,0.35277729398960156,0.02877821155461391,28.035624235520544,3.534939676770482E9,1.0013375343510929,1
1000,0.42116551937211266,0.08904647268925964,19.054678531459594,7.639278163570896E9,0.862262654777955,2
1000,0.3531618748406763,0.027708669065724056,21.755830386283414,2.587127258135762E9,1.0467992071238799,1
1000,0.34018389815648253,0.022512497282789715,28.37498523739273,2.7765208305180955E9,1.037720192377219,1
1000,0.21116166538861098,0.062346117306503204,3.6054507078332425,9.623274327763015E8,1.1801375659800297,1
1000,0.4385657482523622,0.09598414716967002,47.1071495048508,1.3279463713599323E10,0.7174471460711295,2
1000,0.3535151564907233,0.039664175319665165,27.301794632193616,4.968910874349556E9,0.9495432639378713,1
1000,0.35116367974419893,0.030135972772444976,24.79858929468296,3.2958629610177445E9,1.0119030504125373,3
1000,0.4273721926424712,0.08720641298764575,21.64681155896861,8.270667296845262E9,0.8436274255182641,1
1000,0.43294143478223046,0.09731588563010987,18.526456376580416,7.889336225192396E9,0.8581203395382678,1
1000,0.3473081879205259,0.06481390547229048,7.847091800569564,2.070043176060853E9,1.089065834015876,3
1000,0.4175255450493928,0.09563591889438666,19.090722698123475,8.071737842744017E9,0.8497948952588052,2
1000,0.3382797875464112,0.043869243587572264,23.13030935414438,4.588018999544528E9,0.9649569437155057,1
1000,0.43230568357593674,0.07924007258309883,38.87486838069747,1.1086472311562391E10,0.7690816488305837,1
1000,0.3429745734770317,0.030663609280188422,21.92969223197276,2.932328474904106E9,1.0290553696057136,1
1000,0.34542177832340487,0.0,21.99917776001724,1.9262511501608366E8,1.328159653190292,2
1000,0.276104745950293,0.06763159891782826,6.168090669002249,1.90880291360245E9,1.100140248466385,7
1000,0.38609979296635455,0.06711557521994667,70.50326045785165,1.3525674222793291E10,0.7363178560169503,5
1000,0.4353569917671132,0.07897563082696911,36.67171465397253,1.0686437484139513E10,0.7783466926032172,1
1000,0.35222621759723616,0.028426618753140516,24.529709246976214,3.076254550444765E9,1.0214430656515312,2
1000,0.4417218397901285,0.09357359775174717,33.95839646528085,1.12266810496198E10,0.7638733060813397,2
1000,0.4440559529098919,0.08215725200653239,28.671244946319824,9.532415807649439E9,0.8116231619588143,3
1000,0.4235969598732313,0.1,21.361115491613088,9.088733285939486E9,0.8219549148438942,2
1000,0.3520044743174919,0.036408508184411645,26.776088784126838,4.401601640643067E9,0.9681555802224235,1
1000,0.4112523972983439,0.07271383750204378,59.97272509505764,1.3058576459672039E10,0.7288717308844345,1
1000,0.34846751176992286,0.024383283417307902,22.117601507766608,2.2259140997023325E9,1.0698957887523999,1
1000,0.3495987347287422,0.038162206903247314,27.517656761715692,4.790644398167589E9,0.9582679485807795,2
1000,0.3561272504371562,0.04765514815584778,27.273830182587226,5.929876182866656E9,0.9186044606663735,2
1000,0.41273346415021456,0.09897130820405216,22.661593034943103,9.277467141250887E9,0.8171133735694137,1
1000,0.34676627617302536,0.06634451788719734,7.976233898508931,2.4312647512789574E9,1.0539912825818578,2
1000,0.4329186870748008,0.07941314619943739,28.87724276061828,9.34594138906341E9,0.8152151281798435,3
1000,0.34913893759293985,0.04000958990070728,29.463472953840096,5.358671631992067E9,0.942499100111826,3
1000,0.3714709816640357,0.047380904166716455,27.961098064405526,6.060300156583246E9,0.9140632784130648,1
1000,0.4355172345544878,0.07861631697074385,38.61266033334375,1.0919281318544966E10,0.7723384308687687,1
1000,0.43290843894543823,0.09864858111462933,22.056674653120496,9.005888513793467E9,0.8234033234310884,1
1000,0.43818570528789796,0.09477819656429763,48.567724870245385,1.3391198721408993E10,0.7144695438632095,1
1000,0.34817340788881906,0.023129514623675504,36.31084441588182,3.7360269718612995E9,0.9936963544296205,1
1000,0.4638954930405097,0.08404778158219099,33.31890340199303,1.0452364321858889E10,0.7887886918500605,3
1000,0.44139494282691233,0.09357302742881514,34.698634982595294,1.1363273942224327E10,0.7602883413401774,1
1000,0.4319801065012105,0.1,20.59460388340894,8.840237202243956E9,0.8284092230880125,2
1000,0.42842331852869353,0.1,32.67966739127231,1.146760229899162E10,0.7598185456946867,1
1000,0.3606959377389847,0.09324458580400491,13.005145000345808,5.74171896882274E9,0.9235054600938155,1
1000,0.35982203254892275,0.01320522846417212,32.800037269715105,1.679756650054097E9,1.1079726712426088,1
1000,0.4370109068566901,0.07901715239831666,35.783033142415704,1.0553714052263924E10,0.7817845926704808,1
1000,0.4355500079782535,0.07574531674668677,39.48722349418646,1.0835186698728428E10,0.7753274295602717,2
1000,0.3590495910421329,0.02234347832138314,20.360064214738102,1.780536531511313E9,1.1014477986030347,2
1000,0.3491025001803449,0.06492893024366628,65.7432414230001,1.3012850183625446E10,0.7683323099918116,4
1000,0.4239740504752892,0.08978326019772452,18.606783539562844,7.4166906031888E9,0.8696482618244019,1
1000,0.46081815996682146,0.07564979508535691,32.44918846578819,9.69772451747852E9,0.8073180258601595,1
1000,0.4229664642775486,0.0874787920369665,19.61987603886807,7.540533430917351E9,0.8674098522415002,1
1000,0.30485134945046505,0.06686032711360217,5.626793631017611,1.5463544308406909E9,1.1165391017415163,1
1000,0.34987849400480636,0.02021769044764554,36.80660068061781,3.212399976430246E9,1.0165809950166609,1
1000,0.33166344190376373,0.06536431906824923,5.160041391223891,1.4579268632483325E9,1.1310383785087836,2
1000,0.3470016838787736,0.038149975319084754,29.571359520888212,5.118157924848998E9,0.9502753797731662,6
1000,0.22351476713932253,0.06896345726491203,1.0,5.667833224386432E8,1.327287498230057,2
1000,0.43382757630456564,0.08649174685487097,28.819009001627542,9.844718824230852E9,0.8023699715888504,2
1000,0.277818849713943,0.06999510819333062,4.432713537208269,1.3290632748801656E9,1.1324307988745055,2
1000,0.3984953004071121,0.0850621816368966,23.287575313693793,8.393075089639887E9,0.8424062431829177,1
1000,0.3460416090857702,0.06401016568411237,8.14820471496596,2.331115402065137E9,1.0613533453455433,1
1000,0.3381300456114442,0.04330803221012298,23.421491313419065,4.709076049717831E9,0.9642492336597778,1
1000,0.35505727620855493,0.033232411682503606,24.83001331055483,3.6769183181674614E9,0.995055481825428,2
1000,0.29132778534808157,0.0118858495709497,24.77972668581352,1.1371074570971656E9,1.1587227960753241,1
1000,0.44391000404831515,0.1,20.39966764220437,8.582479300826066E9,0.8404432861210419,1
1000,0.3068108576473825,0.0676563547410887,4.501700784755551,1.2495363403598104E9,1.1538077236574997,2
1000,0.3783115012435687,0.04459338178873099,25.2578833319659,5.180699205771646E9,0.9370770385138832,1
1000,0.43446086518773186,0.09826932091977053,19.613820672893507,8.477743648827559E9,0.8425837763930976,2
1000,0.37216167153441515,0.04836919119069265,26.12196622529998,5.801227939116048E9,0.9185818338922354,1
1000,0.5549713380124516,0.07467134164249234,66.55169901678372,1.367663870538005E10,0.7142775237296243,1
1000,0.4361353914566952,0.0730156950011081,28.58712313019605,8.673672205755283E9,0.8374304750484676,2
1000,0.4329586941234639,0.09854733264640958,18.43533957789863,7.960041145979619E9,0.8559079614244359,1
1000,0.36974199649495854,0.04728256275941545,24.944327296004555,5.309519588531964E9,0.9339857856565212,1
1000,0.4314830814032067,0.09869909369340565,20.92082539111667,8.765910131418993E9,0.8325920221171798,1
1000,0.4239934223892887,0.08559839225911317,28.32023367002047,9.620645815380754E9,0.8074947543537577,3
1000,0.424005497771947,0.08825664698561297,18.451270955112722,7.312919685444126E9,0.8735204213857877,1
1000,0.42723956225389353,0.07794210655634225,18.95654097548064,6.590038112910337E9,0.9024347244268599,2
1000,0.2708566140173303,0.0704599177308864,3.3675340908807736,1.0303615122963197E9,1.1627861858495654,1
