evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
800,1.9442656432698024,0.027878344753992135,36.91234565980009,2.4163265399049864E9,0.7692491786923182,8
800,0.7715178166139447,2.870314627404622E-4,37.70647457383868,1.1840500466440417E8,1.7186811951064078,1
800,1.4961955265585756,0.0995125523478759,65.94965131153222,1.0800760011126133E10,0.34474365872502255,1
800,1.06458955793691,0.04011841287536823,33.82709548644791,3.7799886571012964E9,0.5906595534156512,1
800,1.4769978706211462,0.1,53.055590693718194,9.669876619296946E9,0.35098734503873075,1
800,1.5043160719370718,0.09955575907335916,65.83161950541914,1.0758530291820526E10,0.344975467363607,1
800,1.1799629635658684,0.039123514584517106,96.95731879463706,8.096943641566849E9,0.37691654325634644,1
800,0.8229566473307535,0.026424761884082288,8.682502942737328,3.799171579704646E8,1.1171507004881365,2
800,1.5175191561457564,0.1,50.54366250510994,9.378043895361254E9,0.3561526245612004,1
800,1.488438763746092,0.1,48.159985865021916,9.164315234879168E9,0.3589908273620449,1
800,0.872808889692901,0.07398801292260936,16.58478795102306,3.5919763190070167E9,0.5946603638518634,1
800,0.7702222463524915,0.0,37.70724721575724,1.186374041617336E8,1.1307861179020202,1
800,1.0133430964681414,0.05267717698830037,39.70552304872359,5.629781167465869E9,0.4755368869107673,2
800,0.9082641213073605,0.05620179501276276,37.92679457078567,5.8001212039538555E9,0.46582141816127626,1
800,1.0415824999436272,0.03471276533079524,30.34700083408646,2.831818071650893E9,0.6684373158314768,1
800,1.4281999571090034,0.08681074503994775,50.738187937857205,8.739285173075539E9,0.3654600717710711,2
800,1.0766532683537198,0.07583509731960547,32.294753140779065,6.321387038333439E9,0.44246161751138946,3
800,1.195371142074713,0.039587330238137486,66.27757868506767,6.472125692548948E9,0.43824637321350185,1
800,0.9157417686402001,0.06641528733525316,4.9821650506870006,6.921651402242079E8,0.9836170594191274,1
800,1.4960796507968817,0.1,51.46854114168042,9.500476717247566E9,0.35400825399004426,4
800,0.8506505845983648,0.04589081376989215,31.394121962465654,4.231593803258372E9,0.55056912877967,1
800,0.8480392814072023,0.05177310365280688,28.876153675507524,4.377544265736308E9,0.5416764147138906,3
800,0.9899397323847104,0.03955686058218575,24.782718090286963,2.668994871718937E9,0.679837927804178,2
800,1.0417764111100312,0.04015513589735292,30.422989303615047,3.4094971741403813E9,0.6171247384360766,1
800,1.194007541193284,0.04993020099682022,69.02180139467309,7.706884362557681E9,0.38860383405652016,3
800,1.2373834156399113,0.03632227628624151,82.7657219209851,7.032324876934348E9,0.4144394326050175,2
800,1.099884844029885,0.02403783321305528,19.012749391654573,8.565251536509143E8,0.9634970693490783,1
800,1.1361011682533866,0.023394761996614936,24.539730841113773,1.229702969658678E9,0.8798887145786659,4
800,0.9400092286920253,0.017312672975447297,100.0,4.799976195096616E9,0.5194980585826634,1
800,1.2354442322115138,0.03792321850288185,81.7372907608196,7.16275057968383E9,0.40927388063788195,1
800,0.9376311467312909,0.017824190265917028,100.0,4.920605995441008E9,0.5125073170576626,3
800,1.1287013370143313,0.015179522854101304,36.09584293915521,1.1207960710481746E9,0.9025177657609583,3
800,1.0060890540892142,0.040433858638359105,18.806572030431653,1.927565193958736E9,0.7636581431530262,1
800,1.0778338482730465,0.02106792464638875,41.70667198707906,2.2155801347016087E9,0.7345063987962598,1
800,1.9612765488112538,0.0287098989448321,41.711636716787055,2.923089308777829E9,0.7180643206550593,4
800,1.0764429913103808,0.07613490363532023,36.61313913340622,6.935551452035139E9,0.4156394173668589,2
800,1.1976441577912458,0.04677672585409395,71.93240050138023,7.579066071661233E9,0.3929757447876075,2
800,1.428768207185933,0.08540794601501196,50.484810911929095,8.623823166656006E9,0.367854754163146,1
800,1.2054489717886305,0.018129931834504957,28.406010544144763,1.0150783307494484E9,0.9292210583513187,1
800,1.100308760247746,0.02295178736648622,26.373214115137085,1.3371780445499678E9,0.8582142325794123,2
800,1.0949166879327883,0.021307461519133247,42.4239261235669,2.2929624534999466E9,0.7254127103897913,1
800,1.1942277298302169,0.05120051386701749,69.08486560066758,7.8112166249793E9,0.3852481111183122,1
800,0.8738040782952035,0.07264598373674956,18.956378315607758,4.049594783668725E9,0.5636377427088899,2
800,1.1937021396611653,0.035321768393952464,78.04478569092545,6.664903915194716E9,0.4289779161374341,1
800,1.0799929073685413,0.07879030953217912,32.923312407695605,6.56385576411622E9,0.43148664398637177,1
800,1.152574779903635,0.023543848682866412,27.398943705577874,1.4321070097108035E9,0.8452588208102655,2
800,1.4973557027837228,0.09442303224993452,48.05896971891539,8.870131751608505E9,0.364174165085972,1
800,1.0212326444190838,0.041696543826470624,26.714816435551043,3.0398249301684413E9,0.6484969863631133,1
800,1.1778758665411517,0.039122670262876975,93.80172135112609,7.954789824484627E9,0.380987958435854,2
800,0.9380142649336112,0.023551183340753783,100.0,6.145568921760182E9,0.4501852726854724,1
800,1.0462975427394374,0.03975854103724615,29.83080237917507,3.2807283280838027E9,0.6285019222116567,1
800,1.1171294629130106,0.019314685084224386,38.00107614651371,1.6968314386708488E9,0.8038323586295589,1
800,0.9399896523195094,0.016983168161296452,99.988643287607,4.704395186209429E9,0.5249635345752068,2
800,1.079694706568011,0.03740907601811258,34.22121663963787,3.514266622744796E9,0.6120772528720559,1
800,1.2551794304894344,0.03723219625413949,41.29689368800801,4.140821214836253E9,0.5742357927758017,4
800,1.0913316502404657,0.021489521358157484,44.51167584745819,2.4889557052451224E9,0.7043047977517974,1
800,1.4354595207860399,0.09310847432384946,49.939011467582034,9.020677253119003E9,0.3599948064985739,1
800,1.0127210954140802,0.052892421614174207,21.37805582026224,3.114014594614989E9,0.6413018244496146,1
800,1.0220759104461021,0.04180081494608667,23.265485746099653,2.5981966714910088E9,0.6891747148502583,1
800,1.080097134014157,0.08249983761081257,32.992154125272,6.825153357983935E9,0.41979312413276654,1
800,1.0977323280331561,0.0709943068277886,32.44567540641938,6.038991023412557E9,0.45602691304535603,1
800,1.1497664794554716,0.03876404934462574,83.3092540425656,7.408519388394619E9,0.39853341125022484,2
800,1.0769956955962543,0.07588217907330333,31.592261614919266,6.227503507402231E9,0.4463118818386921,1
800,1.0652103370094124,0.03997876231652022,35.265759436976616,3.9443161513013396E9,0.5789032675207396,1
800,0.9574746892608335,0.05253881865784043,35.28529947645764,5.150425035706085E9,0.49972779093386893,1
800,1.1972139466368308,0.04675252391155247,70.72642617759038,7.500044684266125E9,0.3957334031285286,1
800,1.101535414651227,0.022928828305945323,28.98112351295977,1.529815298495726E9,0.8263436323008488,2
800,1.4746960286575292,0.09323660897087749,45.383286647826154,8.535514806570719E9,0.37122565119195833,1
800,1.5069591168679883,0.09925644062497775,53.098226290902275,9.617643849068596E9,0.35267721253154194,1
800,0.8390005015613305,0.05648749629840427,28.177082955787526,4.614848909836115E9,0.5282391149078888,1
800,0.9342004899648653,0.02234414986393868,99.26299300538554,5.88434122166797E9,0.46164637078921894,1
800,0.8294870967701102,0.02050289030657549,94.22349408939726,5.380691451801286E9,0.4877136319350835,1
800,1.0633701634470447,0.019279865858009244,35.953365454761666,1.6024322515642488E9,0.8139596144976176,1
800,1.0198561494522578,0.03896442215420092,29.701647469388035,3.2211375071060133E9,0.6316953075351962,1
800,0.9905405362752886,0.041656479424997825,32.87403492169788,3.8751109211546226E9,0.5809493269189141,1
800,1.133010738797178,0.019312192788020766,38.934553634237815,1.7888176524821029E9,0.7898367557168701,1
800,1.058024917091846,0.009746796119226832,37.41353946815246,6.146570990581726E8,1.0350369048069727,3
800,0.9827596710834191,0.05150734549225042,36.82225988878207,5.232111130633204E9,0.49574740673384315,1
800,0.9451509965456124,0.05220929555095231,37.91257760568163,5.47948651378978E9,0.48164241356007687,3
800,1.2529934903292572,0.039288843388713295,81.98550501894923,7.32274598548518E9,0.4033176454903687,2
800,0.9307668568957529,0.026908503909611966,100.0,6.7566377547683525E9,0.4239513260059579,2
800,1.0568237937438287,0.08189324249728569,36.60046078986894,7.248255432912185E9,0.403624300356425,1
800,1.2161135789524518,0.017380688685831373,28.22758553936139,9.182370440823294E8,0.9544145120580685,2
800,0.8459894412634859,0.07747682129283565,19.232405153783503,4.467989299285973E9,0.5356419216750715,1
800,1.032165530736684,0.061500175974490305,36.27902439955913,5.968255381939572E9,0.4578576094453418,3
800,1.0072012164646351,0.04085242176835877,19.670480036698827,2.072886004318661E9,0.746110753440084,1
800,1.4842399717377788,0.09992292512765433,45.87853494513661,8.93021077630487E9,0.36294328391181646,2
800,1.4904922233677087,0.09170641002263245,45.31557823968607,8.454296443069261E9,0.373938375939438,1
800,0.8244146850086614,0.021175801698452696,94.47158777004012,5.541166042729721E9,0.48030117366011266,1
800,0.8667065490155096,0.02627554799661749,10.585573305393291,4.703366482567796E8,1.0760187169496702,2
800,0.9845380717218686,0.052493263360955035,36.76181864255317,5.311408098107911E9,0.49173532274738246,1
800,0.8514946019491133,0.051085762804842616,30.241160581486895,4.535276169592001E9,0.5320253723723631,2
800,1.071771087206529,0.008741073086015818,37.591826449043836,5.293775428066949E8,1.0707247957689625,2
800,1.497184882906122,0.1,47.866241354890875,9.111858296879753E9,0.3598874591015001,1
800,1.0406677483108715,0.09103233086445717,37.68069638880657,7.907146015090849E9,0.38318664606692254,1
800,1.0058377924389992,0.04086433488164244,19.952664558577677,2.0814177128466485E9,0.745273640517224,2
800,1.040640191835172,0.050285636096967436,36.2918366661679,5.01563142973993E9,0.5093838087993585,1
800,0.9142767996848056,0.0719595472062982,9.97878215758835,1.8598187713131058E9,0.7654539705278747,1
800,1.5126221912684132,0.09046043434902673,45.41217376284596,8.385015635250857E9,0.3763022766582995,1
800,0.9507027894390427,0.05128524776741027,35.221719114613485,5.0613918571150675E9,0.5043281993988985,1
