evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
300,3.432838312493027,0.01948568896467883,19.869793714436813,1.9752017674589314E10,3.5744945187120023,6
