evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
700,0.7138640154311395,0.00768351269267233,43.6049686980206,8.380759029637803E8,1.1172719146662915,1
700,1.152001605344169,0.08607744247964735,95.56569921580915,3.0394430723048368E9,0.47441099754364774,1
700,0.9521071211120085,0.05257806273814021,80.97764812470432,1.6291176197540717E9,0.5914639379307656,6
700,1.0258608182374833,0.1,91.32885393380951,2.0785223983788857E9,0.4833860595469639,1
700,1.00606118396284,0.0861561596547744,100.0,1.930649145655997E9,0.504840487519147,1
700,0.8768411581152478,0.034025169716757585,83.32402484354837,1.232637266471327E9,0.7155604441354214,1
700,0.8479310639815668,0.01302994481428793,95.37006397837702,1.0466048274743392E9,0.7679081105426098,4
700,1.0007547896563342,0.09218777105052989,79.97711073595949,1.8814450887915568E9,0.5192089566039793,1
700,0.9058986790685384,0.03677333830815549,72.31811160663831,1.3923438941289296E9,0.6557665556583083,1
700,0.9410657035720233,0.04217962934375765,100.0,1.5873209750922468E9,0.6034665876350812,1
700,0.95490286912259,0.05881587234997089,90.19365238808152,1.664578931087853E9,0.5792187360076864,1
700,0.9457688711950656,0.04730725009055738,74.46943287412716,1.6113307545855784E9,0.5951103575175084,1
700,0.9208952742532323,0.07291188264170388,36.87877381945739,1.4676915150733893E9,0.6270835309112667,1
700,1.033629247674854,0.1,91.37664024370567,2.1066770655347643E9,0.47969140388483233,4
700,0.8765363945480225,0.04617598475431965,82.74906436812643,1.268450087912849E9,0.7445856954963315,4
700,0.9064097323735547,0.05605396311134443,76.53464137753102,1.417613651773067E9,0.6653556653902757,2
700,0.7848727944985558,0.0094359384744497,52.58344442680384,9.055905861126177E8,0.9222876620984198,1
700,0.9312974503110785,0.048085974265060616,76.02923022126153,1.523540681739749E9,0.6170554268818937,2
700,0.8489760550536491,0.013029262004077335,98.3634005534885,1.0846271342168293E9,0.7705541056070327,6
700,0.999957763036327,0.09234902667607657,79.90855630073227,1.9066948380668936E9,0.5198495866504211,2
700,0.9735270527151001,0.09282098833120185,87.17457315002132,1.75690253338236E9,0.5561018639784009,2
700,0.9643055434234131,0.08693557843534117,54.764566451953684,1.705382846412331E9,0.5672998427436201,1
700,0.8768434585567207,0.034039392734344365,83.29099271690103,1.2420544126352293E9,0.7217997301251295,3
700,0.8873362925383012,0.019749561830125786,82.41276128378223,1.2595140209899564E9,0.7052944899695772,2
700,0.967404762909374,0.09363491757914993,82.32744722613776,1.7168655256061146E9,0.5692056922217352,3
700,0.9856488958665965,0.09825540598437775,84.32953964672772,1.8036063502580686E9,0.5401947787013386,2
700,0.9712701335310339,0.0649715940364342,100.0,1.7369718027434146E9,0.565864823890373,2
700,0.9175711793365431,0.07290023370415465,49.03742412521494,1.458151256759753E9,0.6352889844257151,1
700,0.9650665518090358,0.06144157500585626,89.26789416597406,1.7448430251412306E9,0.5666729189693067,3
700,0.7581989837954993,0.012247232480157239,44.404552220167446,8.712879810284708E8,0.9905036568687317,3
700,0.8851676647600284,0.034800811553406696,78.76821229009713,1.3062699767317767E9,0.7040247740396953,1
700,0.917925050087661,0.07252028565375704,51.082884601178584,1.4423461093268638E9,0.6406475538462236,1
700,0.9313274857287495,0.0544231148424264,80.72730474984373,1.5109198339568162E9,0.6228014131248075,1
700,0.7516251066143336,0.007319645743628417,58.306498927780275,8.600339975829216E8,1.0113463773090954,3
700,0.9820270731535534,0.1,83.22783446015129,1.7891017415854564E9,0.5412277908515161,1
700,0.9863527092850575,0.09721358862327269,80.44435228087916,1.812072408725103E9,0.5359858381294574,1
700,0.7358598876939987,0.00517637172445461,66.35910826252905,8.514209815139086E8,1.0575592446016804,1
700,0.9414629447582612,0.047817162522255284,76.21119051692345,1.5676702251444914E9,0.6082669138870809,1
700,0.7815979376886955,0.013440954974673448,50.84309164652114,9.164664466534852E8,0.9209308169203909,1
700,0.7843839918641464,0.01004061887688773,44.5633789826369,9.297248668930587E8,0.9246994491491529,3
700,0.7844643509600917,0.011862500448620278,49.22915531643037,9.194253963754328E8,0.8982662129011424,1
700,0.7795848601492266,0.013751332942553755,50.33165925536711,8.79592600728603E8,0.9245058821794875,1
700,0.9231203844558085,0.07506139846979246,48.760901478823726,1.5119727839632535E9,0.6333854707021856,2
700,0.9675991089942779,0.05929425534633597,90.25047692709224,1.7106019470749567E9,0.5649841021669366,1
700,0.9882463419799299,0.09603148357461358,81.53101981702704,1.837532161006959E9,0.533930408581309,4
700,0.9738280488658511,0.07050722000037846,98.6266698155206,1.776348193447994E9,0.5549778303826973,1
700,0.9803327271040857,0.09061801164785359,82.94874517931557,1.819304488815084E9,0.5482891794311207,3
700,0.9863562381498452,0.09704838677790369,80.3899193387367,1.8352292903240652E9,0.53660386455962,4
700,0.9797429523650597,0.09353174944796569,89.01799388897841,1.78488463528968E9,0.5453381344808577,1
700,0.8997649089648405,0.022953466307938666,93.32524428435592,1.3198229271451561E9,0.6689632408756446,3
700,0.7336354782893216,0.00436249732686754,61.666688268448176,8.535818237082065E8,1.0372845980411747,1
700,0.9382940983097667,0.048209681926338364,76.31636441728709,1.549778124171201E9,0.6100066429629029,1
700,0.8019224861993185,0.012651679088079052,49.45096922270616,9.331174050364138E8,0.8789836270965109,1
700,0.9009037418727925,0.03383843372350747,76.70700953181041,1.323543579647521E9,0.668119309652095,1
700,0.9797517829212005,0.1,82.92375237085824,1.7862593666495085E9,0.5503885344908052,3
700,0.9897134569692472,0.06401186092698509,98.67932142291401,1.8352500459240701E9,0.5327404758082805,1
700,0.9283632903551637,0.05693503137441938,84.94818686952667,1.5111364808017917E9,0.6387441443337152,2
