evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
300,5.347713834880013,0.059389816557440536,65.46932372496401,1.6729248393543436E10,1.5269079434621913,7
300,1.6360990301390885,0.0745157679776625,95.02108981182856,7.626940304886159E9,0.2688803675168138,1
300,1.0728975886013297,0.034945727193990375,35.350306894688806,3.012316415425853E9,0.9313392176601846,1
300,1.2475316675320611,0.03742718564738918,35.727967054385516,3.193467690030731E9,0.9578279341679898,2
300,1.2477936913763141,0.04035054049477918,50.39996464451803,3.985401875817502E9,0.641899487736858,2
300,0.8539323490289973,0.06283482526584146,66.68662089916056,6.91384903445856E9,0.2922167970607688,1
300,1.105882849745615,0.07870920549744687,28.19591163801658,4.439165538334218E9,0.5402911924028758,3
300,2.067652287182727,0.07374676386236413,93.75182041155072,7.324208453335941E9,0.27604501480140403,1
300,1.0804706466706293,0.07514347769689281,37.5409591377672,5.267627163341888E9,0.4240652897811217,1
300,1.4319377730427734,0.078806659960367,28.774797269559713,4.247033438246616E9,0.6173050769594275,1
300,0.887767059376092,0.07935668027383305,30.183003513215333,5.014188097819566E9,0.4376216799098569,1
300,1.3879875558097763,0.07427913182078473,95.02003585219875,7.841737887996504E9,0.2713500646024993,2
300,0.700974535970694,0.07541575858383992,38.53678830540593,6.01833407595273E9,0.3305023411161025,1
300,1.345565634589891,0.06372600211230846,50.40765964733689,5.342411718540518E9,0.42289332868940904,1
300,0.9119539141718208,0.08484605533816299,13.917605952964282,3.118847131460048E9,0.796203135358458,1
300,1.1488592663104185,0.06492578556411518,46.88349493224503,5.4117707436213665E9,0.40885551685883315,1
300,0.8304089879857558,0.07403437104095634,45.599794194958825,6.276570895212232E9,0.3193242893282111,1
300,1.9713108097871417,0.0764544116515898,84.14949188735058,7.157645672338914E9,0.2776247402460653,1
300,1.9629922796130463,0.07639587524369942,83.56831744911224,7.141287757004236E9,0.27820407654028045,2
300,0.886365957802697,0.07547882058893063,49.864947825476236,6.536299296406477E9,0.30686467366185105,1
300,0.7975755579334596,0.0737032604217096,48.63944617391376,6.52937635745692E9,0.30714600873506587,1
300,0.7070526618971945,0.06474378535865023,48.05059242476332,6.2211069992156105E9,0.322038941771342,1
300,1.0741517459814425,0.0643633759336751,46.61945367033186,5.448649443289982E9,0.4059764549432096,3
300,0.6838377230916679,0.07456177270168333,40.132182045270426,6.167887431372919E9,0.3270035140160616,2
300,0.8944982005877691,0.07602935658012294,44.02919216944656,6.125854292983341E9,0.3336119708757117,2
300,0.9989784075864515,0.0738107674848486,39.059290580254654,5.474930945535238E9,0.39751933417070673,2
300,1.608148551755878,0.06475343630205257,33.040791230685684,4.163305586322267E9,0.7641283456926596,3
300,1.161716309313297,0.034358200632361634,34.561478302446915,3.025905546575294E9,1.0238606921212383,3
300,0.8443169212504226,0.07355377956981529,44.372479891604236,6.106312206715682E9,0.33370568456120203,3
300,0.7910685437127385,0.07372724956878456,35.57243842317803,5.499436477025751E9,0.36734636104020624,2
300,8.087818159675546,0.09855361588669437,91.27423660014848,1.1214822240390856E10,0.745612812965218,4
