evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
600,1.6271638441129195,0.09820182454071771,49.47040448917796,5.982794748831226E9,0.4462283259939176,8
600,0.40167649586603626,0.03660555069795804,13.583775531024305,1.9757323172449667E9,0.9862535448532064,2
600,1.4453983321575223,0.1,99.86543207741059,7.520613769001093E9,0.38159497413013554,2
600,1.4349382971493607,0.1,99.85854585399233,7.525058371893152E9,0.3819142845365776,3
600,0.39954551566494323,0.036602133621775515,13.540283867576436,1.9796803409399133E9,0.9894259589382324,5
600,1.7813732638067794,0.08593054766368924,98.28827261225473,6.96260390014221E9,0.39560874608924196,1
600,0.6800169094644632,0.07794837924448578,14.12754250904729,2.546442555213152E9,0.6909372638566144,1
600,1.2332183000335708,0.1,36.07417057574968,5.239013187285181E9,0.46531140782496144,1
600,0.773089574914938,0.09965349660105699,27.93947153854029,4.666800721036681E9,0.48553549271237173,1
600,0.6274052272050551,0.04417194332669314,86.35590800909722,5.532197688749018E9,0.49157776997348435,4
600,0.7129713664936244,0.031720690834174795,31.61205216371036,2.3589190202935467E9,0.7517391458641096,1
600,1.7269083518876707,0.08001693694116363,96.38857454312335,6.790471412917197E9,0.40129226948709307,1
600,1.07257656950302,0.06280030491398457,100.0,6.524338001490443E9,0.4036886061572591,3
600,1.3380868276759128,0.07433862729431787,42.114558535450186,4.9590438200090475E9,0.4994599933999755,4
600,1.0749353638218193,0.053484935950768246,61.01101422673418,4.9332255893999405E9,0.47462977416511437,2
600,0.6836730578937039,0.043162089466696786,44.80259009872425,3.6187874803041587E9,0.5602936048763807,3
600,1.404867021361209,0.09953507134507615,57.55942893723325,6.270600538553656E9,0.41411624338981184,1
600,0.8212837016949257,0.08803004201564912,25.231162928753402,4.0100239390590887E9,0.5266891342447955,1
600,1.2820175526280035,0.08826263549854324,46.289396750752346,5.546076408085989E9,0.4487528385173861,1
600,0.6790941539778778,0.04993033896860946,48.66477527308328,4.226334594911678E9,0.5216107331254473,1
600,0.6188423436810357,0.08025216050973492,10.48806290046941,2.240144851904128E9,0.7585199797068852,1
600,0.7686136174630622,0.09965277144576187,26.576225817816294,4.509872451107229E9,0.4943771058256635,1
600,1.2819294659992242,0.09925966014697986,45.287006273938886,5.758135297699537E9,0.4354642833853476,2
600,1.3999069439614211,0.09903847247089971,55.28167786326344,6.174850534367149E9,0.41849947242471613,1
600,1.0432754165632345,0.06782969507354589,88.0172934627225,6.427313345663998E9,0.40653934894814175,3
600,1.5323044765301428,0.09725937988729517,100.0,7.385986794737129E9,0.3821199418237503,1
600,0.8728471477979204,0.09798906201154535,26.617645118838706,4.448036827979716E9,0.49675451551350724,2
600,0.8851822765533714,0.09388385285401568,26.584302719508475,4.338334444954325E9,0.505212454251302,1
600,0.7154780321527263,0.056344953978473826,37.35595083443015,3.8585962762489142E9,0.5393635337202124,1
600,1.0866756011933716,0.08550420331084446,17.300130019938127,3.183941408862969E9,0.6792766345428595,1
600,1.4456953802700356,0.1,99.8394970140209,7.516272900673405E9,0.381750452619021,1
600,0.5858784233771228,0.05740165550106729,13.893784379689492,2.1359949313572903E9,0.7942107713017973,2
600,0.6850100416597957,0.05146221734755673,85.18632581389264,5.882768668247402E9,0.4670553150592683,3
600,1.3046105435478506,0.1,45.91344542190292,5.810930057993581E9,0.4335195186020503,1
600,0.8861532607632622,0.09440045843615924,22.825869165585676,3.9240837567271833E9,0.5382282589032595,1
600,1.7145526321114193,0.09264761445438847,94.86414146669482,7.074740791572482E9,0.3899979952654679,1
600,1.775176052783996,0.09808833826719039,94.48641342461252,7.160272100717759E9,0.38856669243543857,1
600,0.7913112585212917,0.053630329021729255,31.242585792692136,3.2638932654888573E9,0.5965807460019592,3
600,0.7924714199661445,0.05412097686042177,31.676085723295017,3.3461193565180683E9,0.5874636010784173,1
600,0.5214865296785376,0.04153325276304646,17.685067190327533,2.0666434907056065E9,0.8308913755635896,2
600,0.7140023663396734,0.04988841918088951,44.8282919595706,3.977205754345414E9,0.5315231589870003,1
600,0.7105677810612511,0.04616672401963174,43.62148050812589,3.6861462110010204E9,0.5525541842913849,1
600,1.645989649343066,0.0935034294049554,50.32378669831433,5.937523889364225E9,0.45218089913684656,4
600,0.591189314566065,0.057792552766167994,12.837164548560306,2.111097124151201E9,0.811637526226284,5
600,1.1895178795864993,0.04013925874374151,35.594992495879985,3.207239795908885E9,0.7158301943916602,3
600,1.7701133471433468,0.08657953733365044,99.12775459017088,6.985666911614778E9,0.39402676703126027,1
600,1.6090686765155928,0.1,49.65872571160673,6.004649159840482E9,0.4425555278765727,5
600,1.809321634031115,0.09099435674154832,96.83052626586436,7.044847626277944E9,0.39325105369097424,1
600,0.7255620039901234,0.06143174832144169,31.98769372446,3.644803715303919E9,0.554999841078988,2
600,0.69292237462126,0.059848553158230934,27.70493242392185,3.246131204354402E9,0.5922069585597854,1
600,1.467519373552003,0.09996167467796707,92.55488075942063,7.296056608952622E9,0.38335606424615787,1
600,0.8593504433064394,0.09807447288499371,25.336694798325677,4.285346428798929E9,0.5074555146347366,2
600,1.5933138112203409,0.1,93.9038436137063,7.270667038221671E9,0.38360015993075386,1
600,1.052306726142291,0.0694396047091016,87.48459944625881,6.459528127803008E9,0.40637693988312906,1
600,0.5189209237919138,0.03573761080588951,17.795253984117856,2.020813035722443E9,0.8728553445931936,1
600,0.8847660951745256,0.09426263858803789,26.17288387686873,4.2647660532908874E9,0.5098122694435553,1
600,1.7660677345424405,0.1,100.0,7.342814262744086E9,0.3842642613570865,2
600,1.1345254645431522,0.06282945311587976,100.0,6.496046318917598E9,0.40242701936179937,2
600,1.4156547566601472,0.1,49.49578799356184,5.956046730509096E9,0.4313899295668449,3
600,1.7685319835968865,0.08517537870893858,98.58242363168534,6.9460606352275095E9,0.39583392741594947,2
600,1.7640875848632058,0.08492698542458967,95.34841961631713,6.887491953187024E9,0.39832309216621714,3
600,1.7338922092004707,0.1,94.0942758105278,7.210445140206579E9,0.38655502686202187,1
600,1.808048725377585,0.1,100.0,7.326518076491494E9,0.38547897804099585,3
600,0.7460818315262525,0.06206111625485085,32.27340707520175,3.726101612594884E9,0.5480018431218592,1
600,1.7947883718438469,0.07890507331813723,99.97430133008874,6.826629707102841E9,0.40196296952261795,2
600,0.7530186654914048,0.09800993006578125,20.155547413893043,3.728210869515792E9,0.5478011483558476,1
600,0.7058848510736775,0.09191332203598236,26.214080976416348,4.234479892180262E9,0.516024695646961,1
600,1.7331600659385167,0.08240891348237865,100.0,6.917799790057846E9,0.3959922350919961,1
600,1.7552649036119932,0.09953936381466855,93.4981339942181,7.182352905609466E9,0.3877936514001853,1
600,1.0717495543483027,0.06153533366649081,99.90185472621141,6.479011797715167E9,0.4047080499588837,1
600,1.6594422062526049,0.1,93.76348239654598,7.241021958204857E9,0.38489792308278636,2
600,1.7572254142783685,0.1,95.61216154049929,7.239790357832513E9,0.3861501682809794,1
600,1.7988933832158283,0.08242375432661528,100.0,6.908476190535884E9,0.398061906358518,1
600,1.7472851365199082,0.0808610274953886,100.0,6.865143470108304E9,0.398287378114887,1
600,1.7541417670186266,0.09279058985809602,94.63358199287146,7.048074920999377E9,0.3912486304301781,1
600,1.7332462970413487,0.09914616015487521,93.93612135945061,7.197120310479725E9,0.3867002124565391,1
600,0.7130247049091947,0.09800440547118444,18.916136905002215,3.628218969769201E9,0.5562045338398726,1
600,1.0407532626931746,0.052532452206212915,62.82733021154084,4.952738810004442E9,0.47092893855578394,1
600,0.4930608756122496,0.03192035559020131,17.379775427799306,2.001194594503757E9,0.9117149825981786,1
600,1.7367210143359095,0.08465291334630382,92.79519324695599,6.831222960248056E9,0.39978563971518316,1
600,1.7991631392187806,0.08005670930476325,100.0,6.850930484598011E9,0.4009677534616599,3
600,0.8656882018462255,0.09795899740002441,25.0931267928701,4.2829888779297237E9,0.5080153873498595,3
600,1.76388365047305,0.09387244545553358,90.5025611747357,6.979468100779823E9,0.3944027508608525,1
600,0.49409016241081893,0.03668748913410476,17.421567616926104,2.0177493058592138E9,0.8740402011889412,2
600,1.5853934229257685,0.1,96.58266397306038,7.338331188460591E9,0.38274728349232534,1
600,1.4087055049731427,0.09905433600102426,50.92401174833289,5.997699816076521E9,0.428403853007562,2
600,0.3998508987934819,0.04182949688826848,13.527311303306695,1.9832208240213392E9,0.9561173523016906,1
600,0.4576034894081757,0.03655256023252004,13.73394824065241,1.993209061463385E9,0.9508657736428948,2
600,0.4575965751814266,0.03619070930424102,14.846647151466101,1.9910768242589276E9,0.9383421971705382,1
600,1.770652344986972,0.09082616439596884,87.46788349004528,6.857803009301836E9,0.39964732812197734,2
600,1.411540666147343,0.09400976019286301,52.9969655748413,5.991362465041291E9,0.42984154402566366,1
600,1.774959999061191,0.0931871588118124,85.2242029065843,6.8553860566119375E9,0.3997852645826356,1
600,1.4156310683914533,0.09996136413150222,49.887008538474525,5.992051543697966E9,0.42956279271466946,2
600,1.7504996087737337,0.09013341357915201,94.17058393183888,6.983068693093765E9,0.3940316700875004,2
600,1.7637212310008406,0.09272637172305181,94.79588489226984,7.045064210317518E9,0.39181737990533105,2
