evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
800,4.982562243186761,0.05991193202975562,67.14505367920673,2.9526005035527854E9,3.4880486433767444,7
800,0.17991194914549258,0.099407693456408,11.256187690592284,2.9526005035527854E9,3.4880486433767444,7
800,0.17991194914549258,0.09940769345640801,11.256187690592284,2.9526005035527854E9,3.4880486433767444,7
800,6.909675694001852,0.09303417154638213,59.77096555136677,2.9526005035527854E9,3.4880486433767444,7
800,2.0354958279188407,0.03493071716085514,32.59725334306544,2.9526005035527854E9,3.4880486433767444,7
