evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
1000,2.798116162229438,0.05817677113512037,16.141688292908732,6.636962948169673E9,4.776610504266192,9
