evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
900,2.1314476970013225,0.1,100.0,1.7819644871420452E10,0.15167926765359052,1
900,1.4663598397855444,0.011629455081471708,77.94639526669964,4.846006111007493E9,0.8248136520818002,1
900,3.0382365975469283,0.003147783822328054,89.98865783058811,8.692562115955516E10,3.1809103471826727,11
900,3.1214031826943067,0.04351274002626964,7.081110544997416,9.325724807443513E10,3.139814855646168,10
900,0.9026240402377979,0.049044714811797695,50.67440374030545,1.0665157260777233E10,0.2814795214886579,1
900,0.5825677923071857,0.029196936648293266,38.01485217329568,6.030880923861557E9,0.5205324314751649,1
900,0.6518089762183222,0.020176343322049827,72.99941350081585,7.466012052732967E9,0.4219531417090328,1
900,0.9456290872721929,0.032325531194561635,58.89382444425703,8.78446579630423E9,0.3500361398230909,2
900,0.6798854743278527,0.02032555157988127,76.46183164726813,7.763233437715103E9,0.40380143103499094,1
900,1.4278814489813163,0.028387628479940877,50.14149145772882,6.389741011712841E9,0.5146812262152641,3
900,0.6383097556391406,0.033558303818211566,38.87200024534668,6.82179127045077E9,0.458513164205393,2
900,0.6901581029873792,0.020342076818794155,79.30003122750591,7.967431018696075E9,0.3937179395363631,1
900,1.0213330326786012,0.03373410897256876,58.57138478469821,8.965438068923855E9,0.34320797728224955,1
900,1.1257799825809571,0.025021365074687753,75.12460031586133,8.420019756914646E9,0.37064104630364286,1
900,0.6684287139480867,0.028721843229773565,37.82710686731385,5.752463306507881E9,0.534443330580427,4
900,0.8512177780518325,0.028844927608370277,59.468940706136024,8.204104273622514E9,0.37598906497711754,1
900,1.4257073286708801,0.03665412555084856,60.23713730312771,9.215583185722496E9,0.34271619638123546,2
900,0.5758272843628388,0.03004653867882079,45.387540086466686,7.128189057500947E9,0.4516833276617279,3
900,1.3411671815763635,0.07152985432803273,50.630504857052166,1.2507152065983051E10,0.2277495328432376,1
900,0.966558065872404,0.0350413899852558,59.647861877695334,9.351847836989677E9,0.32669534846560777,1
900,0.6747117060706281,0.03039693884104305,46.35145796140044,7.195631212176958E9,0.4332581101556871,1
900,1.3377486850199354,0.0688958947312849,50.725520731701195,1.2332547400723001E10,0.2325535584258704,1
900,1.9907676688664355,0.05329122416528087,47.357346017212414,9.554841047079782E9,0.347575560916386,5
900,1.932716973955314,0.08299743306367577,100.0,1.6733809950017683E10,0.15940895930366356,1
900,1.3590269648572548,0.049223238889368574,50.00296542959835,1.001382000532016E10,0.3084829378861598,3
900,1.0683251126225255,0.058069224789189106,50.44222727419154,1.1521664374143322E10,0.25384139089755464,4
900,1.1150306663258591,0.05757525466641505,49.9621976433163,1.1342216621277805E10,0.2590252576816886,3
900,1.8299065814407647,0.09338086833956655,79.90000724654149,1.62067091563847E10,0.1642293560175777,3
900,1.3241634998121605,0.05263460064426652,49.20736453189251,1.0438826537194717E10,0.29207016662609625,1
900,0.618016655565075,0.03108296788225609,41.04723623380706,6.683223952001132E9,0.47006019575392,2
900,1.543628904947631,0.04122385797511771,72.66574170789563,1.1116020844753273E10,0.2738088879472706,2
900,2.231340769173109,0.09965928587666041,96.47515039576221,1.7477652495928463E10,0.15369355701828313,1
900,1.3533295619508263,0.08265498072181104,51.10159387868032,1.3409993628576466E10,0.20597584916409073,1
900,1.3505818345250473,0.06907429022228356,49.210491946597784,1.2170139223031273E10,0.23738749076777102,1
900,1.4394011798752706,0.01952530532659943,76.23259511305135,6.523306114357715E9,0.5023949850668956,1
900,1.969719343730527,0.09539010455478442,88.83357570855829,1.6888854340980942E10,0.15800418988264586,1
900,2.1653090221405846,0.09705068705559353,96.46988738909702,1.7343119571281902E10,0.15462059406358616,1
900,1.9181193418841924,0.08299744033900452,96.87153503099205,1.6561801154442474E10,0.16060036857258025,1
900,1.3471895796339504,0.031018387957836804,91.64529682112682,1.0922176486190722E10,0.2760049103093859,1
900,1.4695840393229984,0.03909300370339619,66.33043773896387,1.023512413159487E10,0.3029787922558155,3
900,0.6867548123949432,0.027867255118538332,36.34643018380604,5.475327318031498E9,0.5584010384821969,2
900,0.5992980386744917,0.03124716582162676,33.06212936768861,5.6052840875118475E9,0.553325094320493,1
900,1.0721740407275926,0.059411979513741914,50.58386831327791,1.1646832972828615E10,0.25029851561220035,1
900,1.6431485913569528,0.09967017893861055,39.55328831808357,1.288339429074369E10,0.22227482784347602,1
900,1.2175035304417172,0.056376576297468506,48.223979376697734,1.0836256536468483E10,0.27634181730346863,2
900,1.985443227159136,0.09783228711757176,88.58090678947727,1.7022062013397913E10,0.15694518947759922,3
900,0.9383774131798956,0.03379145749524874,64.27063080497055,9.682364275018023E9,0.31430288839910603,1
900,1.4628055731865772,0.013211721100470177,77.94391600831716,5.043659356427394E9,0.7254857059559746,1
900,1.5406195231303315,0.055197217538035026,92.30147566212888,1.4192339237175095E10,0.19142937846119276,1
900,1.4946372060488708,0.0496014025859349,94.40197585626827,1.376764423045972E10,0.1993966516451789,1
900,1.941460614666535,0.08501179888085643,91.72630668958261,1.6366782153166945E10,0.16272848700252296,1
900,0.9868307998319997,0.03790503317668553,59.40802963964308,9.806180549415989E9,0.31000807858919704,3
900,1.6925992095896392,0.08970082783286609,79.55168085833523,1.606556785016054E10,0.16570860441348934,3
900,1.5279959013883002,0.05501356028715246,82.30436567680349,1.3554182467504202E10,0.2044360605604069,1
900,1.477019078192134,0.014727419276052135,77.84233660742491,5.327999681335606E9,0.6572846228039995,1
900,1.5285534906620866,0.052195434440449565,92.47661963194729,1.389551460215191E10,0.19713878783093364,2
900,1.3541319400857674,0.06843658074450891,49.15050023683409,1.2036823917954693E10,0.24101776821874038,2
900,1.51707964832215,0.04912680100472372,87.20842858329524,1.3258178838421503E10,0.21109514949112027,3
900,2.167810533017427,0.09817978010387102,99.72905459624825,1.7639752048886612E10,0.1527048201367398,3
900,1.3041257063969898,0.0528501350593988,50.00160329652821,1.0590754705257135E10,0.28645838190514494,1
900,1.3529545335889348,0.05763525661845934,50.94060422397731,1.1219247956538744E10,0.2660822356239661,1
900,1.7331585871307407,0.05981630716404354,96.28677784256125,1.471018428939711E10,0.18364979593674907,1
900,1.526242226961123,0.05950096708171217,100.0,1.5076687936374899E10,0.17720851593321782,1
900,1.5032809322136576,0.08481260210833229,71.44859068419159,1.5293068551789711E10,0.1745568944395916,4
900,1.6661221700616107,0.0860414964802257,70.80861500113352,1.5185316697514503E10,0.1758783915164514,1
900,1.0784101859564785,0.031336679646607045,58.75254254054999,8.35829147603696E9,0.37218423074080004,1
900,1.3671118215041789,0.08488453817631136,51.82294708399729,1.3648103830396877E10,0.2009016678588371,1
900,1.0638266996765524,0.041968031735665906,91.34469132008712,1.3049932555250233E10,0.2153242899627081,1
900,0.8987578372753723,0.04894245293447597,45.291733675602515,9.924783433289429E9,0.306248891609496,1
900,1.542779379348094,0.05892709283584922,92.41607017597501,1.4562372240146618E10,0.18480518638953491,1
900,1.3891265984411814,0.04878214678252049,78.22656106616584,1.2703338711958065E10,0.2234595825307353,2
900,1.470852181808203,0.039510775944691136,65.99509630833833,1.029158330926977E10,0.301188528545623,1
900,1.2121350042754628,0.05534890666756288,57.136081238229714,1.1787795806880936E10,0.2465930957498123,1
900,1.487920407448244,0.014841570380442396,75.02771952284274,5.244302476140858E9,0.682640941802873,2
900,1.414675882108818,0.09169863415100317,66.00576605073402,1.5406628786617367E10,0.17384034009774174,5
900,1.4864441693045294,0.014304435218876286,73.97335560023292,5.125659222332373E9,0.7149697542753637,3
900,1.9779567554716804,0.1,88.9236330056112,1.7190764059471626E10,0.15563126729346552,2
900,1.4662369084249849,0.011781017207481042,79.98094363849003,4.87452241278147E9,0.7977949711464767,1
900,1.8968303903210482,0.0894950778285447,79.36273194050229,1.5874981140890114E10,0.1679846736596615,1
900,1.4563245455212073,0.044509984517715234,86.59707860833518,1.267898075384606E10,0.22490595328988913,1
900,1.6022920286961184,0.1,66.40044650868825,1.576773142848866E10,0.16881756048516053,1
900,1.8566580829543717,0.08597273521796593,91.11771778163583,1.6451032479896364E10,0.1618273992751171,1
900,1.6032612840136133,0.05097988510844838,98.82221819968473,1.4070946869196787E10,0.19412260743724621,1
900,1.8968250625786076,0.09026842213439715,79.94787922191348,1.596448286548786E10,0.16698298769530492,1
900,1.3590269648572548,0.07971871758143789,68.04240023650488,1.4785740283420387E10,0.18184097377861252,1
900,1.856147467090309,0.07985630752955297,69.54781848779852,1.4504709221459574E10,0.18850713564591545,3
900,1.3665428357055265,0.06850165319639623,47.87601252556648,1.1940157119478268E10,0.24411779222557223,1
900,1.8562711456017165,0.08072968647282026,66.97358120308668,1.4373143853425947E10,0.1911990796859957,3
900,1.5614279107854026,0.09986160946417245,65.18029574108593,1.5679282481898794E10,0.1700270664842144,1
900,1.6264228343603804,0.1,64.46876706934188,1.5582784228386343E10,0.17073100164345875,1
900,1.5414837828242667,0.05639212153304416,92.23376718502445,1.431965090684425E10,0.18894608719549258,1
900,2.1130930824860985,0.09805017565775172,100.0,1.770459169521695E10,0.15226383671397706,2
900,1.6667536295748104,0.08276655141354607,70.14434118567584,1.4900224885854277E10,0.18012204347592323,1
900,1.6662104112989216,0.0833427949553065,70.3727735687275,1.49632476485812E10,0.1792392811850461,2
900,1.752991335033418,0.08337809558070586,78.34532367376109,1.5494564298662561E10,0.1722278147868565,3
900,1.5819895442445577,0.05147449597420553,96.2021268162125,1.3998323004124691E10,0.19546420321608443,2
900,2.08533720210791,0.09024097761046367,99.90497461920917,1.7142825011011494E10,0.15601510795831913,1
900,1.1508724418719671,0.06919521957987393,54.737971406919264,1.2963217667435066E10,0.21648361616470838,2
900,1.221891210150456,0.0553324346656916,57.50671442586748,1.1850181165884647E10,0.2447951806793572,1
900,1.5277728420397554,0.04867237800136791,86.77670410372579,1.31735909559339E10,0.2132544792935475,1
