evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
300,0.5795977866807095,0.03184416793419554,6.23910417338349,1.2415768062935516E8,1.155362176335813,1
300,0.6217438071296266,0.04245779093002246,18.576990925037048,3.5472995945934093E8,0.9472080040237809,4
300,0.0,8.153993909722439E-5,37.449035993335755,2.4150784301029754E8,1.8167772573746905,2
300,1.973376595258217,0.09336011450878273,88.82893204220535,1.2538526588373494E9,0.5764810256251367,1
300,1.5672020425299917,0.08115175596880005,42.65521315032684,8.883211160592394E8,0.6553478679011961,1
300,0.5684478731443088,0.03236489869283454,6.481868248858771,1.3094106791516128E8,1.1534619829904704,1
300,1.5960657158137126,0.08171190442324719,61.65666410468664,1.0329597824960405E9,0.6177462673411664,1
300,1.6621729878684732,0.09928392747455224,62.34239724898219,1.1143993075064974E9,0.597187573258101,1
300,1.839414894572532,0.09990720998563028,18.637634631643564,6.23370568584604E8,0.7516297996883001,2
300,2.0576539723016793,0.04185247309855715,34.62440947604809,4.80346355194342E8,0.8422934657454451,1
300,1.567616545685582,0.08118638176900067,30.42737051354641,7.406764582619461E8,0.6993413268378016,1
300,1.5585508927190217,0.1,21.74808497639174,6.834621936959165E8,0.7171596694372059,2
300,1.7780908105994402,0.07023326930624668,38.23044190528338,7.804802443704766E8,0.6956039786851379,1
300,1.7440117041031709,0.013903636158586061,67.1816803348801,2.84784231682895E8,0.924373393150098,1
300,1.456535584676846,0.08006459822845541,58.793563559421756,1.0046491542737337E9,0.6241468078112039,1
300,1.784978223415332,0.0255237763279432,69.2554027411584,5.615304234327551E8,0.7724563935608002,1
300,1.7373875967447505,0.013170515668407996,66.95894044250996,2.621938603080685E8,0.9421760762844555,1
300,1.7001953186206076,0.01845616161546393,67.70325164337652,3.948258291986379E8,0.8428891346652841,3
300,1.3838380484832187,0.09317194802581064,87.82213738198585,1.2020115841353698E9,0.5814377357170869,1
300,1.7891145978725693,0.01663392933018632,69.23225105829508,3.6578725227286416E8,0.8708183397704407,1
300,1.600067715675261,0.09977944284084167,41.984409915797684,9.676559879613256E8,0.6340206452680566,2
300,1.7322400779702418,0.012529825857823996,87.04102807313419,3.383030352183989E8,0.8806927684372021,1
300,1.3986949384265324,0.1,73.42362249296082,1.168140726034499E9,0.5879245580171,1
300,2.1658458590367995,0.04300144310244536,15.453349746415892,3.132145647233199E8,1.1589230645006485,3
300,1.5115871922496837,0.058481274640189984,49.03296611073488,7.994655753341018E8,0.6805544370234055,1
300,1.835992285912989,0.1,17.684740767982632,5.994121123228906E8,0.760294934927833,1
300,1.4203532894026085,0.1,47.97782057371594,1.0172869001496376E9,0.6210971854138889,2
300,1.9867720097603563,0.09325768372792659,84.93309041231434,1.2382053315782952E9,0.5812902627680643,2
300,1.4519848126330257,0.07706459487939735,52.79222277076285,9.478273983212705E8,0.638269738550653,2
300,1.6055225728039537,0.07554272395592584,18.834706714086867,4.867863188867271E8,0.791949960917693,1
300,1.4362553338602055,0.08054098532747546,47.652707187486776,9.269115249347178E8,0.6441295384658651,1
300,1.6812274861512047,0.08585687300036444,39.46872106215674,8.807329070322627E8,0.6607759148776889,1
300,1.7527265559170497,0.1,64.75752859307703,1.136796724526451E9,0.5943225311658864,1
300,2.0981396229208977,0.04044458004434971,36.76418653370912,5.048401106893283E8,0.8411575769427899,2
300,1.271870343476449,0.1,84.39388624997139,1.2200155551289692E9,0.5833455921784603,2
300,1.4308372937432914,0.09248141227982716,75.95726867589457,1.1508171940165677E9,0.5905366909747847,1
300,1.7373875967447505,0.0271042253304856,66.95894044250996,5.765968303128319E8,0.7631479966363837,1
300,1.7799962423107454,0.016471147208244052,69.12311012462449,3.546641391388217E8,0.8756500760544672,1
300,1.607336355754092,0.0811650830712215,40.59103697953605,8.644874446206833E8,0.6636491876963662,2
300,1.4836521049380411,0.06237655417376847,47.02186069945335,8.12755088335762E8,0.676609026038763,1
300,1.8345788617335614,0.1,17.42612612652014,5.761451635842974E8,0.7682559893091112,2
300,1.4697005026196428,0.07985320328883302,83.60376468225843,1.1299170333835592E9,0.5946943798814225,1
300,1.429275994878365,0.07576108526911429,48.25619439360805,9.113661467046301E8,0.6477626749826819,1
300,1.5823826604686544,0.035831880514091634,65.27787668227073,7.015751094448017E8,0.712098762694553,1
300,1.4905858174897508,0.06261232944244442,48.11680716613076,8.287327932302111E8,0.6722857091877178,1
300,1.4125362989989538,0.07603368703730543,47.066009194506364,8.994216525083501E8,0.6520312791536369,2
300,1.470668030440858,0.09396727147203286,43.63868836745841,9.576655943517936E8,0.6353125453484939,1
300,1.3828376037001202,0.08175414563516474,43.67960802925404,8.992061336094464E8,0.6526374041026336,1
300,1.4562134591256304,0.07984904607801169,47.5953711603858,9.234121259805112E8,0.6450553235941725,1
300,1.5588947469058068,0.1,41.60263549323235,9.668719009385275E8,0.6332105696995283,1
300,1.6604061323616741,0.09978609964053216,63.263954510757515,1.122225587746238E9,0.5956347814982799,1
300,1.4548030970886205,0.06265457445157854,47.72730510139061,8.233125742689853E8,0.6731581794955606,2
300,1.4936230119999725,0.06251656169248254,47.324385173716465,8.201668508943077E8,0.6752305898383564,1
300,1.6201150470447487,0.09318027071658908,32.33722553196421,8.360853593310784E8,0.6718591733699297,1
300,1.4243658110759037,0.09398779456465242,75.59007678465635,1.154625887911999E9,0.5894538699538371,1
300,1.6855232033922634,0.08540734117890735,40.22290889591804,8.859077049496031E8,0.6586273606000855,1
300,1.4976959901297058,0.06274994786599054,47.00346917918341,8.148046430189031E8,0.6760849942032583,2
300,1.4312800776858936,0.09420204796384053,75.95359072344257,1.1591974719766364E9,0.588600128613928,1
300,1.3376027570863471,0.0804993762993299,39.104154060306904,8.542015342374028E8,0.6645802802301116,1
300,1.474689222938845,0.06347676863579815,49.221983223369605,8.410232512770345E8,0.6687339822415476,1
300,1.4561797572127841,0.07985515726629902,80.07062501783864,1.1172133924601545E9,0.5968953566570974,2
300,1.443452841963238,0.06373534158252292,51.76807303333022,8.637965015070126E8,0.6611413688259185,1
300,1.4462111092788361,0.06493667876140213,49.21219846899108,8.50684888901235E8,0.6657293953660671,1
300,1.4912157226420322,0.1,40.181661718557265,9.516695615138477E8,0.637040732312386,1
300,1.60928906078183,0.08262313868750458,37.97863368670847,8.447546407572985E8,0.6695632881646669,2
300,1.4480965720216676,0.08549052748298785,47.96227663797248,9.553877319838567E8,0.6361186453377974,2
300,1.4544887062867782,0.06418565471433246,48.12002635645373,8.385467819039061E8,0.669603645779073,1
300,1.6599396174566934,0.09943980531710266,63.28451483991222,1.1198577352359717E9,0.5958006616506737,1
300,1.4380459091750473,0.07995285539232663,47.70002710082898,9.249657753352968E8,0.6448474927181473,1
300,1.5917628852852295,0.08294967637670154,36.62112594364816,8.37200446598929E8,0.6717669578968741,1
300,1.448873937023714,0.06398505186417464,49.53398161849322,8.455081967990332E8,0.6669642034206922,1
300,1.6184080499618978,0.08228030135864052,38.4204760831591,8.51729235802325E8,0.6674870054706513,2
300,1.5864499775734973,0.08332675799861261,36.63009504690036,8.383158502178801E8,0.6708043277709258,1
300,1.344078123394451,0.08139122903633905,38.75806433645766,8.51379363344979E8,0.6656710657074753,1
300,1.6053410224235964,0.081150131491293,40.603024382304646,8.643897673774216E8,0.6636887097248554,2
300,1.5368000654643021,0.1,22.003377485372756,7.016509683749677E8,0.7104526281186454,1
300,1.4441288730609716,0.07984355979573346,47.64443228116977,9.23829851517251E8,0.6449629552414099,3
300,1.4417782236983627,0.07984153938941771,47.6369069885701,9.241312830751188E8,0.6449088098863189,2
