evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
900,3.4912343505693477,0.09062197343975041,16.1252175301217,7.930894745061948E8,0.5255708099818808,7
900,9.897987702932523,0.07905113581158946,14.594932895210514,7.930894745061948E8,0.5255708099818808,7
900,9.350339710183457,0.04252848841948542,95.30101158192552,7.930894745061948E8,0.5255708099818808,7
900,6.993766893327999,0.014313522170225563,96.41846478389903,7.930894745061948E8,0.5255708099818808,7
900,0.19475109068463947,0.032574286068099,58.15047890281004,7.930894745061948E8,0.5255708099818808,7
900,3.0272837039946987,0.06783830309922248,11.933377027247715,7.930894745061948E8,0.5255708099818808,7
