evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
100,6.645497966626703,0.03818396123034589,10.224431914644017,3.515860583313044E10,3.9375559017376798,4
