evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
800,0.2350586019554121,0.03111990393875167,31.804682540680027,9.278282328316761E9,1.4019289756039643,1
800,4.737782905201632,0.06680047578438363,33.741742473992005,5.0069820679905594E10,2.426346884525218,8
800,0.6705619709965778,0.06225341591352082,52.14605853774682,1.6134114191792942E10,0.2957763669013203,1
800,1.4697032054855863,0.03515228931487207,24.3035625516734,1.6333265417628813E10,3.0862186085394523,8
800,0.013938798259888623,0.0505473993799795,36.20140554080355,1.1937884955972702E10,1.161419032265771,6
800,0.4578800522237588,0.04725645116876681,46.970126293257444,1.2989325303777945E10,0.6362200760925807,1
800,0.30600731728414216,0.06845435985937455,29.335478321602523,1.2459434258698154E10,0.8673801022469411,1
800,0.3438864750551308,0.04878949690458076,42.294790680903446,1.2542290112991817E10,0.8208597601725243,2
800,0.4519981240047092,0.03549153722817031,37.91870266484382,9.878502785524956E9,0.955684079883544,1
800,0.663413020484765,0.06429898746486605,47.520601717256206,1.5655911210354803E10,0.32269879554423875,1
800,0.6706075677341294,0.062258657636574434,51.282241577099065,1.599952275718567E10,0.30399263247336,1
800,0.15686493056864215,0.03571231299901264,39.22276059022053,1.0113503659247606E10,1.2191782654168601,4
800,0.3428057825542916,0.043164009815570364,42.38182114431887,1.1594162844950981E10,0.8741358062424461,1
800,0.4585283137071112,0.03315531521555361,36.96556628597767,9.59671930056182E9,1.0369243617359942,1
800,0.6496265550601736,0.06114732761857673,47.12667308279259,1.5126216113977592E10,0.3556709531755117,2
800,0.6543756968103621,0.06427752439392172,46.947057637888115,1.554113512381662E10,0.3309414756511819,1
800,0.3793419589053042,0.03570714444443098,44.02573174204517,1.056339101252731E10,0.9228637375886737,2
800,0.4577025543365384,0.05654647336803878,44.51676288344028,1.4132103570848682E10,0.6019873876352934,3
800,0.6737398818507887,0.061811236441289476,44.4962563178266,1.472588792407968E10,0.39953986291952825,1
800,0.6836427448127094,0.05941513177107796,45.30244260481263,1.4537452267910238E10,0.4227092543884433,2
800,0.6713912548506306,0.06178979434825671,45.310757005195825,1.4873825303108625E10,0.3766033582522226,1
800,0.6309432202688987,0.05626724111934576,45.17105545011874,1.4066150320141792E10,0.4273228698895036,2
800,0.6929077686578922,0.05516316270844568,45.65933069861769,1.3949059121413906E10,0.515538390074487,1
800,0.38560339848697417,0.036525851582258025,41.948788861189826,1.0408516244915443E10,0.9311865312852422,1
800,0.637977120870556,0.06243570665655166,45.24142369931112,1.497019646655438E10,0.36722552371750905,1
800,0.0,0.02446130354888683,32.28392698686838,1.044894277218142E10,1.2993480769742667,5
800,0.649093954529677,0.06285690080795665,47.373864976811454,1.5418575493529991E10,0.3394401467886245,1
800,0.6606185006412392,0.057014396450570486,46.435509613608374,1.4374284633750996E10,0.4088838567837428,1
800,0.6600283959890387,0.0624383545023183,46.54471835857542,1.5215028816067617E10,0.3491577348069576,1
800,0.39240343989904036,0.03807034309043715,42.43774091371285,1.0708670121126022E10,0.8822208602713384,1
800,0.6756421043596073,0.061883500353749246,45.604122331754965,1.4956479419434784E10,0.370451947330092,1
800,0.639773440293971,0.06108181593907547,48.642949875942755,1.5409173497567282E10,0.3402284479615695,1
800,0.6592026782261999,0.06241776569417227,47.295903283903556,1.5345424786380352E10,0.34065454159053776,1
800,0.4751912854688522,0.054980667397705574,44.745919391049135,1.3890221341004446E10,0.5821729178724718,1
800,0.34187883915336553,0.04308386216411793,42.29730108426057,1.1554679365146889E10,0.881117765796354,3
800,0.47769676914709575,0.05502808950317063,44.653781214995284,1.3890519537747402E10,0.5754030114278206,1
800,0.4603553937212573,0.036138959149637544,33.327399215075474,9.55505416177775E9,1.0480854227416891,2
800,0.6828230729968244,0.06347094015976164,50.781419261913484,1.6081941721923355E10,0.2980829328016895,2
800,0.7160605529183252,0.0656808990778659,49.227678590933486,1.6105732780629292E10,0.3062123355377659,3
800,0.6592221697570821,0.06233950763994776,47.30026259391653,1.5339315453669611E10,0.341340996182881,1
800,0.3438864750551309,0.04318271189383245,42.294790680903446,1.1560506318722258E10,0.8776763995885689,3
800,0.46053360885014794,0.03320219094410246,34.49884145107674,9.463471789818031E9,1.0964522175799993,1
800,0.4598835486154517,0.029747247116659756,37.509914930270575,9.438019244520792E9,1.1195850062340351,1
800,0.659909581080283,0.06249659953021877,46.7015814015863,1.5242262648918558E10,0.347142835530851,2
800,0.6609022181876034,0.06272186181210182,46.65124612350727,1.5263069490359642E10,0.3460909645739126,1
800,0.38953804783036183,0.029211544290841815,35.78330410499274,9.331951122943748E9,1.20835767149268,2
800,0.690054266466952,0.06412719026435192,50.48461019673212,1.6122492407342798E10,0.2958131685805054,1
800,0.3801096768270855,0.03650927871118633,44.156357363530425,1.0706886677547367E10,0.9080062214058657,2
800,0.6752256219685461,0.06171728283219635,44.70088052283894,1.4739472791062592E10,0.3911259753386082,1
800,0.3264386726352648,0.035612132115381966,29.019107307178963,9.303521296724243E9,1.2802702649045374,1
800,0.6860564716451761,0.05756562628351752,48.20965806340945,1.4761315106083834E10,0.39490147586332064,3
800,0.6669358662712112,0.06191244239790489,44.53784450233722,1.4750679500608437E10,0.38374371109750055,1
800,0.45747375429119724,0.0317406569799222,37.18842629580111,9.50451154499528E9,1.0723738554995812,1
800,0.6939093486092132,0.06318480395315816,46.29913100162125,1.5246268803296524E10,0.3590754585529751,3
800,0.38882652401903334,0.02897717708415708,35.82132533434979,9.319858228235466E9,1.2204481285239939,1
800,0.4176676481167352,0.02960223624460949,36.98013601816279,9.385379230924864E9,1.1571997310216624,1
800,0.2936873364986272,0.03169143715257292,32.18865260882687,9.287697741187685E9,1.324590068507895,1
800,0.46168281282401863,0.029160606439406062,36.91254140154618,9.41596590033886E9,1.1525642834146683,1
800,0.42541551875952777,0.033215049052121366,35.42162956050876,9.474074933503754E9,1.0885796252778441,1
800,0.676542091431897,0.06187233919273936,45.61357124507727,1.4958901696322506E10,0.3716592358081604,2
800,0.4563094083903921,0.03260232767858543,37.00879612002736,9.54482968594809E9,1.0566109296577983,2
800,0.28981384274646316,0.03144344517996491,31.89126920061287,9.284855048059504E9,1.3447555760045615,3
800,0.4379860059634913,0.031299679484955746,35.751587701074754,9.420890261345257E9,1.1241317806769133,2
800,0.2874159612473765,0.03173006673359346,31.870578352161694,9.28119356867554E9,1.3400118374079086,2
800,0.6730713486063739,0.0578713281655346,46.5496506254579,1.453351443022505E10,0.4056878804435895,1
800,0.4521108990062308,0.03187602244673142,38.114402138956734,9.54249286507232E9,1.0537100311047574,1
800,0.2600195064440593,0.03661736807907588,30.88068384627772,9.401572565685307E9,1.2705206067716124,3
800,0.28533892633956986,0.031605666381298185,31.89346317666127,9.27949311534401E9,1.3472818711395322,1
