evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
400,0.726917431023717,0.04532969149149353,15.92150095598238,2.831096761337528E9,0.9016627031586917,6
400,1.344268449197006,0.0033256214530149003,52.60597140441457,8.875100135799749E8,1.6070214008727484,1
400,1.6279390879638658,0.09999999999999999,91.33390192541664,1.408043712888329E10,0.2775891335802214,1
400,1.8037849982492338,0.003910530307992244,53.555089893121995,1.046317428023238E9,1.611331892443654,4
400,2.070064449340911,0.06764882193636439,92.23641812595808,1.1326607947519419E10,0.35893158965753,1
400,2.2603110301885456,0.1,95.82271184134525,1.3750475827550192E10,0.28502507355230927,1
400,2.966311208687189,0.1,83.42632816428113,1.2611726466146338E10,0.32515948432790487,3
400,1.9084230046237458,0.041912471188430944,72.17222773490916,7.05627115382499E9,0.5201495259629537,1
400,0.9791421250606203,0.0555045823699381,16.544589921000785,2.996497753669408E9,0.8431482620498149,2
400,1.9212353683799859,0.020738418944264005,81.98463660028285,3.964874597900961E9,0.7232481989903,1
400,1.2056740715137773,0.029170030528248788,80.27329603768463,6.555411459108685E9,0.5391295440985593,1
400,1.7274162794278851,0.04210965307925438,76.57028173985726,7.643093804734328E9,0.48969100913587926,1
400,1.9207234355313716,0.05235533211146293,99.24303604362785,1.0315850265425549E10,0.39032073375649934,1
400,1.9336242663846084,0.05912561550618767,96.91904401840496,1.0921889613223408E10,0.3700322133607548,1
400,2.681028461919886,0.04881830301596489,100.0,9.367236628534943E9,0.4331705281219062,1
400,2.573715092097864,0.043151176451611095,95.92020400918688,8.405267798753154E9,0.46945235857860446,1
400,1.1816371414843894,0.029599079644205308,99.5682692784051,7.920492248769853E9,0.47390264980822144,1
400,1.2472738258388598,0.03557133326559099,99.99999999999999,8.906935835438734E9,0.434082470762553,2
400,1.1391569141664244,0.02542708783916653,85.57960835065579,6.261738328881189E9,0.5570900041427356,2
400,1.856761006949852,0.02939950358864936,82.43836291689387,5.815463729377007E9,0.5861162754051271,1
400,0.7043771865434566,0.1,1.0,1.2264254158227704E9,1.3953936148652057,3
400,1.8457784411106635,0.032916967166054766,69.19606398005472,5.503982913634274E9,0.6051743476291014,1
400,1.188936181742029,0.044498074292939366,16.696644440705015,2.0632528136671169E9,0.9712639857062859,1
400,1.843131088090895,0.011612892010629667,61.77911765812655,1.4782131893892756E9,1.1006802992429927,1
400,2.271823303028455,0.1,97.08647420921102,1.3829040692614304E10,0.2827746016534821,2
400,1.9098717186919782,0.03164985025006991,76.8358427513477,5.804781313872867E9,0.5878567838642963,1
400,0.999235598579003,0.05099213275128102,15.41178374753313,2.5282820336359286E9,0.9066772046590469,2
400,1.2362156782293803,0.04363163372977871,16.258679623151366,1.879157344537219E9,1.011201381863079,2
400,0.9908590215163288,0.05389857598135315,15.171489444659155,2.5978170699446373E9,0.9042359427003548,1
400,1.831549210521679,0.02361735856208539,75.53689695815119,4.297174583173554E9,0.6923600197226406,1
400,1.1367592425809883,0.025487692257491118,85.5846528899122,6.276545650349841E9,0.5562912734964255,1
400,1.4544108401404832,0.02336304165528665,73.4423520730915,4.5142858086355915E9,0.6714168222397399,1
400,2.0099956077700947,0.08999417181375828,55.08417807928958,1.0108144507155346E10,0.39797852537032924,1
400,2.764007356323356,0.04523645943508989,97.31832324959957,8.69028225555523E9,0.4602166459648259,1
400,1.0822084551352462,0.05137944868997524,14.882701656997222,2.2864197814778204E9,0.9425850274376688,2
400,2.261336125647847,0.0702825436374466,94.82680610771752,1.1576618687824467E10,0.35251704711999726,1
400,1.6080935031607637,0.09941875674469179,91.1379255039367,1.406253443098946E10,0.27795736203261956,1
400,1.369136043126209,0.07066383752158423,82.88416916563519,1.1776542318797224E10,0.3430603489590253,1
400,1.2358618353720772,0.029543436721057893,99.87662305519657,7.809567414773498E9,0.47786716138805724,1
400,2.455918436724424,0.05131064006087513,100.0,9.828388839588917E9,0.4137325940152593,1
400,1.9104587462965346,0.013820178015579686,54.56475368948891,1.5510516918179302E9,1.0836134127127708,2
400,2.602124936317552,0.042447734426314,100.0,8.534171686846995E9,0.46502785762358245,1
400,0.8467441062650326,0.04182956588932079,15.361571043676717,2.264584221217128E9,0.9874813084444071,3
400,2.4021226477658213,0.06746749297503446,92.47488413569754,1.1102662019923944E10,0.3688637534324717,1
400,1.9095956649268668,0.051365847133501556,100.0,1.0260882649878855E10,0.3917895914672456,3
400,1.803447246943854,0.011638092136296895,70.17374376451731,1.707561348568441E9,1.0362785958452492,1
400,1.5297767483559779,0.02855692257568115,73.17146741483859,5.41230437663524E9,0.6069177464828559,1
400,2.5856540528114595,0.04561426600532099,96.88432914692149,8.806622934977303E9,0.4537534571484176,1
400,2.1609575402302994,0.07740906272887173,92.43480992478544,1.2110948163869778E10,0.3344720743189086,1
400,1.9335580517305562,0.05787971898518699,99.32638625465212,1.094122879276833E10,0.3695379742895996,1
400,1.3857621900363686,0.022171970808387703,84.03163346965937,5.003316826261053E9,0.6342695383668486,1
400,1.3335220628425266,0.039034052883833374,17.6649323370398,1.7547279231164274E9,1.026763586991355,1
400,2.2934461074961083,0.06784969854421227,93.75937218475852,1.1259905244869562E10,0.3631004052015132,2
400,2.2794177171460843,0.0789089508433719,93.66373531874649,1.222218884088337E10,0.33202732787476824,4
400,2.281768659831941,0.07959054114411851,94.33921606461097,1.2308141164994486E10,0.329633529567997,1
400,2.7004224992595423,0.051598424477996396,100.0,9.71825750293901E9,0.42026556139910637,1
400,1.0785813178305053,0.05703619042526179,16.862950124505797,2.926387102527536E9,0.8461233193249237,1
400,2.7411434387437628,0.06042006226412917,81.64984181383402,9.457550077795671E9,0.4300100212858265,2
400,2.0099617066782707,0.08774956131841026,55.5121945349561,9.978654643094479E9,0.4027176580444532,1
400,1.9893485738443828,0.0685349759321202,87.09540676791576,1.1156111150327223E10,0.36304190979859097,1
400,1.7895604845073718,0.03021084892664526,71.51627789356561,5.303425910883726E9,0.6170952623089467,2
400,2.7407761730672475,0.06497815730612559,82.00801999513354,9.947915153754131E9,0.4127285356753462,1
400,1.798169304409444,0.025678994437138527,73.18309691998007,4.588015026966884E9,0.668324542783193,2
400,2.2781815682832565,0.0704606987322415,93.94309620450225,1.1523874801897114E10,0.35419951376323067,1
400,1.7937227156399416,0.028718423216115858,68.72169776025218,4.815893442754418E9,0.6510697308184358,1
400,2.090040702734164,0.07274782042558459,94.40917305410214,1.1884145069332294E10,0.3410983578124477,1
400,1.3545443377843833,0.022384562326505583,84.10571095470766,5.128035641615903E9,0.6244381883270175,1
400,1.7860207466888438,0.028177236827911928,71.15486284053917,4.902337814021759E9,0.6443097723244063,3
400,1.7060649530648697,0.027868604952782695,75.27789488729512,5.209758822520078E9,0.622557484721956,1
400,2.7075687400661823,0.04242156238424597,100.0,8.463647720698988E9,0.46853195890547755,3
400,1.7394709788257479,0.02875222789132221,71.52895502043663,5.079535919386115E9,0.6317601331963576,1
400,2.0884903834981294,0.07314299933767424,94.76891907939648,1.1956138320316439E10,0.33890548910337875,3
400,1.7854336975539595,0.028190075734266296,68.93052669348356,4.740890854935976E9,0.6572663481574628,1
400,1.9254117745216812,0.02001613456562555,89.79753236702108,4.2178582149691296E9,0.7011892715404783,1
400,1.9520350833721798,0.02070866763513493,83.42578612201153,4.0221238718509464E9,0.7181548575125156,2
400,2.067616524102027,0.06926605465704987,91.32781341892014,1.143759457050122E10,0.3548881548280697,1
400,1.0464494639294422,0.003930527292167237,52.896783977071124,9.587682215344306E8,1.4982827023788878,1
400,2.979315201843905,0.06527421428387171,79.41273871711918,9.619732832324612E9,0.4268026862438174,1
400,2.272651797921351,0.06954921980193511,93.08161254716057,1.1405882164441277E10,0.3579044943885051,2
400,0.8327399128575986,0.028886726035747767,87.81411075404893,7.881812519845007E9,0.5085193274098637,2
400,2.08719011434698,0.07259932775079421,93.30127202212232,1.182407613000873E10,0.34280842273220447,2
400,1.960414677831114,0.026557627410378662,74.58297462747329,4.657148511339663E9,0.665860666788586,2
400,1.3388393271663277,0.07278004534619767,82.88662413184792,1.2039211110355019E10,0.33581489359793276,1
400,2.592192325632584,0.04591809617065464,97.30376546698811,8.874895659121094E9,0.45058808745523526,1
400,1.9239440021719512,0.01947404275930359,89.77286066264583,4.0860300602762403E9,0.7114087743574162,2
400,2.9719566255939918,0.06401246222684745,81.15810633694282,9.667702251730604E9,0.4250287380134961,1
400,2.919915252692447,0.0627507316762959,80.82752632559063,9.5276831635541E9,0.4295011662072982,1
400,1.9520561078352112,0.021712449798669067,82.48841286457055,4.175896971679547E9,0.7043325326120573,2
400,0.7411339240569716,0.046132717764598825,15.7884739312395,2.8359600656528773E9,0.8967169246899707,1
400,1.683359386986415,0.029951699892385386,70.18439586644317,5.25722324561874E9,0.6184247807081975,1
400,2.9892218429655504,0.09792329948941861,83.92421109323732,1.2494715648480453E10,0.3291331978189565,1
400,2.916191082754132,0.0630209310044699,80.81485580894523,9.555865987938139E9,0.42912412556770935,1
400,1.9523933292177322,0.02127874856304959,82.98528752257418,4.1207590609204407E9,0.7090645311490809,1
400,1.7609600765529607,0.007257299591681217,52.827855196734404,1.003402289515909E9,1.3700412733637934,1
400,1.7847195180159443,0.02830775758337284,70.17159628893961,4.874079087424238E9,0.6466984138352703,1
400,2.162758777476178,0.07585310925278446,97.40275222211855,1.2276100647079386E10,0.32980810449633646,1
400,1.7889789721465252,0.027477707031616467,70.15187235340994,4.694076830280241E9,0.6608050730013888,1
400,1.3357662442050569,0.07303440039125168,82.05831361479211,1.2008670110508358E10,0.33661693983617125,1
400,2.23976066783542,0.08173765867679057,95.72683767402896,1.2574402224893269E10,0.3210730053513059,1
400,2.9603906861328384,0.09843617824366202,83.82709090516471,1.2531453585760498E10,0.3276641660648224,1
