evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
800,0.7667170215377138,0.07537209981336793,83.728283911471,1.9179674554206947E10,1.2674162428240463,4
800,0.4438974484134467,0.09282508852497325,1.655014005613616,2.2525848543574276E9,2.4039427311728376,2
800,1.2803098391561885,0.01719086617154909,13.00995415056342,2.398834689837644E9,2.6643274745403884,5
800,0.3387335906863154,0.057896353934196745,17.869511389806338,5.444996657703769E9,1.5529961982306824,1
800,0.5979806291069746,0.1,41.50512704384787,1.5113331564646786E10,1.3480802819102105,5
800,0.4076288180579617,0.06036571070724264,21.358864871683117,6.5231617809718685E9,1.5311788695883957,1
800,0.42095199487410195,0.06750834884894844,33.73484368936827,1.0360258609694162E10,1.4441108183041302,1
800,0.3875324387869795,0.05773175400327172,36.270744418789505,9.86101533541745E9,1.455392792900421,3
800,0.3342533349437912,0.0555844309395649,20.599810529355086,6.065446828062782E9,1.5360593254196349,1
800,0.36648790646108365,0.05764186770339076,12.388469153495654,3.8564529289935403E9,1.6181789307424483,1
800,0.5274708765986307,0.1,33.545728428135575,1.336336513719566E10,1.3826895897906208,1
800,0.36486878554327534,0.057677270128844355,13.938146170884009,4.2905634268540363E9,1.5966310040850844,2
800,0.3888398320673133,0.06213430340001261,14.15127835322471,4.735516832510897E9,1.5822920049800628,3
800,0.1608303263438894,0.03658780572309,40.97708566785678,7.991225378868877E9,1.5444781105417758,4
800,0.5803835476352845,0.09745434128557387,47.05149487306353,1.6189392006636236E10,1.3257235200351987,1
800,0.43222290042754824,0.07766063912664031,33.496876137299985,1.1454648979918903E10,1.4221478286140283,1
800,0.3637768251791671,0.061764136057256946,14.846528467201555,4.993349991416086E9,1.566886158503249,2
800,0.27022750644424803,0.07803009813119394,15.794515918904677,6.845632272186733E9,1.528693782762389,1
800,0.383060558208417,0.06186219972485704,15.690104543725996,5.191044004986263E9,1.5641778996293025,4
800,0.41590703982138066,0.08531716308204128,34.581329790627855,1.2501764415990908E10,1.40529445085882,1
800,0.32367552110377756,0.06279116192232984,12.527710465612795,4.435347875481826E9,1.5834140748891834,1
800,0.5331706588333376,0.1,32.72239448271101,1.3088017265339043E10,1.3895723328256637,2
800,0.16820143079208108,0.03896553826571217,40.473364712867266,8.333057039265615E9,1.5374023358757758,3
800,0.6157750011653877,0.09960163303150286,47.936273102013395,1.6516175625071524E10,1.3188746798907778,1
800,0.27918034814778253,0.041269528481872854,8.984358065003518,2.705645843704077E9,1.6837919045916119,1
800,0.43590234723281773,0.08631363353410981,22.273816444802407,9.286101512036459E9,1.4664585974506439,1
800,0.30961667203347404,0.05772364916618222,18.272594251635223,5.697975244405914E9,1.5471597146509402,1
800,0.4114020542325063,0.08029430245996616,30.503848122962847,1.1053032370201353E10,1.4311573927760977,1
800,0.5619299599286329,0.09963603165097794,32.25555255804945,1.2853049766365458E10,1.3988185571453922,1
800,0.4380005448272174,0.08659184747007026,20.868408088118443,8.899279045151007E9,1.4752510320241292,1
800,0.5918304910342188,0.09931175026113458,43.336255238791935,1.549083030432101E10,1.3393342515468547,1
800,0.45238671779850537,0.06571721413520974,43.369113723008844,1.2019265110638535E10,1.4103549241176276,1
800,0.4296883598030986,0.07116689247804583,21.043743959256012,7.565210863277416E9,1.5068172350731994,1
800,0.27322322012730155,0.04378947710916968,10.491486549366988,3.0255034841266565E9,1.6548559576097739,2
800,0.40318211538627735,0.08092297480054896,35.49992952847295,1.2313823165335823E10,1.4106454808311604,4
800,0.4381407202004234,0.08647383066135982,21.879059646356698,9.10153843733279E9,1.471515029052915,1
800,0.5979800700825293,0.09936061203926583,42.41683002938417,1.526751463282737E10,1.344412830875979,2
800,0.4753204704114055,0.05902626955408984,35.21960976625307,9.532325338760239E9,1.4682358828016893,2
800,0.4347327196879774,0.06606410135938459,17.489173919449286,5.865463432283992E9,1.5614092790299805,2
800,0.7569473092345257,0.07442084670168463,80.21515740860397,1.850757195739735E10,1.2807556246250131,1
800,0.4144279737861317,0.06544040569665747,36.76776507606335,1.0799430124199408E10,1.4357381289633147,1
800,0.3748867237806048,0.05357228506354153,33.08113302366873,8.68289926738734E9,1.4783029322924117,1
800,0.9977407788850512,0.07726873200564593,78.48218791316016,1.7823582356904144E10,1.301982954363262,2
800,0.7821402936040796,0.07212563673583151,84.76940709251741,1.868709626553169E10,1.2776730923193578,1
800,0.4071659472305272,0.06315596076610756,36.74061612930461,1.0594094959323788E10,1.4399461215920004,2
800,0.5848609932207348,0.09514980922124128,37.53095155549616,1.368541396215319E10,1.3810435019403087,1
800,0.27396387277664197,0.05052371086552876,12.375821515698773,3.656060247554259E9,1.61910666257246,1
800,0.41994277656417117,0.06739845561449925,30.35487725553729,9.65808887311408E9,1.4576915436771465,1
800,0.390825309999123,0.08109194959224986,32.60897637513564,1.1729594836359573E10,1.4224435223765428,2
800,0.2858524156190744,0.08555191824581697,15.938323621457545,7.320580984560374E9,1.5150894137146522,1
800,0.5885450806033605,0.09985086103773654,38.85153884422242,1.4472560265769989E10,1.361910481397226,1
800,0.6484276925402419,0.1,52.62889947592051,1.7536984929497124E10,1.2988750516095258,1
800,0.6516857870941526,0.09393645403354056,48.70907807698508,1.5909998336050835E10,1.3331713189271153,1
800,0.5864683888517819,0.09529848072772416,37.698611887028534,1.3698009502530064E10,1.3808020644422854,1
800,0.5620220480312867,0.1,36.31020775615586,1.3984794372045258E10,1.3710445799864162,2
800,0.5922437492183467,0.09887170888142863,41.14244420600381,1.4932847242339878E10,1.351521951685326,2
800,0.5243285671514245,0.09162340393784046,40.64884419544798,1.4266083086947025E10,1.3640637790441092,1
800,0.706344394862572,0.1,59.67980916768119,1.8849099283293087E10,1.273695800257813,1
800,0.33692496516871207,0.05509062632649006,10.826073218301985,3.3831630589639673E9,1.6381079322582075,1
800,1.0260132883866715,0.07608266031269645,82.89532745033411,1.823706117377362E10,1.2920316354383197,2
800,0.7150645382110461,0.07515007574619643,73.49418746236935,1.7655203308941723E10,1.297901384617331,1
800,0.2492673545876155,0.08312466112884997,15.939593905945719,7.246921497635628E9,1.525651695049829,2
800,0.2844126862507481,0.05441940461071213,9.341703018763901,3.2374359067597218E9,1.6387808982605485,2
800,0.6378702061286075,0.09984895027383063,50.97160070089665,1.712500247916405E10,1.3071660362856556,3
800,0.6439081093722006,0.1,50.257950867167764,1.7017860903058365E10,1.309255429982008,2
800,0.6029679965044501,0.09885767883033542,46.04750983774203,1.602634401219877E10,1.3287459583963321,2
800,0.4314958367044329,0.07177171605624555,21.76596324707033,7.81132968670002E9,1.5009666795097827,2
800,0.2842123140296201,0.05677443690175176,10.06569654953952,3.5246891657191086E9,1.622739830932331,2
800,0.437806658518537,0.08693954036139145,15.621268917352051,7.035212952095376E9,1.5231296339068354,1
800,0.7849395982881493,0.07154333764974397,83.18179084492259,1.8322533265664032E10,1.2856122905702196,1
800,0.5784680665468946,0.1,37.47730972903101,1.4177059618829906E10,1.3680209414793034,4
800,0.5901563179750495,0.1,48.640939156541755,1.6844598729879509E10,1.3133847403963848,1
800,0.6926742282706727,0.1,59.83478046470938,1.898155234879649E10,1.2713112308616452,2
800,0.41988333753864415,0.0808773232743229,21.398516486413357,8.546960617754744E9,1.4817034846247852,2
800,0.5782766707704428,0.0995455922945939,40.21711300711908,1.4816142773668434E10,1.3536411188306166,4
800,0.43141121779625824,0.07318079779909892,20.921988652750375,7.717231094421959E9,1.5035687623661054,1
800,0.4067776959532198,0.07630037261028538,35.74520277169716,1.1910103457760626E10,1.416816930495681,1
800,0.6077846649426935,0.09898032050999964,40.535656400165806,1.4684579092506723E10,1.3588903407006805,1
800,1.0471908754599235,0.0938523620338726,65.9859179632652,1.8035789042636616E10,1.2970099299681628,1
800,0.6219891798612971,0.1,48.322520615637956,1.6625824657973064E10,1.3169245130141436,1
800,0.4027732974302053,0.08079259498270232,31.1148531930346,1.1260957608858425E10,1.4285182050140888,4
800,0.6276790834329924,0.09354848241000005,47.62708556066116,1.5681652344513483E10,1.337259605838426,1
800,0.546441383760987,0.1,32.064274772946746,1.2920834223549133E10,1.394769930067964,1
800,0.6478158577977712,0.09990835146701707,51.91247871846876,1.7354930884912224E10,1.3023105753006532,2
800,1.5133638056271819,0.02007060162634257,16.403796807183234,2.5939124840541716E9,2.5129046932827035,5
800,0.6615406879188619,0.09995644863986329,51.82820199787167,1.7302259362629116E10,1.3035009089304772,2
800,0.5897632217507962,0.09142739002677347,48.34407681489626,1.5726115110946362E10,1.3346531420112309,1
800,0.5889859968762317,0.1,48.37537816229866,1.6754150117162708E10,1.31494621115745,1
800,0.4028654218968369,0.07614198784137324,22.332798866218447,8.429558968447031E9,1.4831552209665106,1
800,1.0423670625265433,0.09327159441915839,65.95558807908965,1.7998336550408245E10,1.2980907496412213,2
800,0.5795797556834746,0.0992567524715876,39.36265672136425,1.4572203492133097E10,1.3590301605103696,3
800,0.2797148290234532,0.046186815813778,10.274483913880971,3.0981713966242805E9,1.6482640077856034,1
800,0.4051694147654656,0.0802964481193853,31.211533503945507,1.1218858959344547E10,1.428976066454536,1
800,0.41544448201991657,0.07602740918319413,31.111043844199227,1.0700373210808197E10,1.4376811938418381,1
800,0.7743344044613064,0.07835906232008955,80.1325621500759,1.9110697989318268E10,1.269049098954356,1
800,0.2599850938463644,0.05918035633979768,4.492413692362799,2.474773317397714E9,1.7244066446384192,1
800,0.5622898202874104,0.1,36.70743979084041,1.3997071405826529E10,1.3712742938798033,3
800,0.2586762457126191,0.0794171016589378,16.136131339684656,6.975288884836363E9,1.528136144101213,2
800,0.40801305995495485,0.08391611894379464,34.44827391676955,1.2406443964417938E10,1.4081365866152975,2
800,0.40623010380062163,0.07598187175459963,35.488199355552105,1.1773802418591518E10,1.4193460577980388,1
