evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
600,0.25509033796434094,0.041838709184949856,11.734666415232848,4.18852609703708E8,2.2874120963795086,8
