evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
800,0.33096630378147684,0.1,2.738486990782948,1.0133293610256676E11,1.6429185208794563,1
800,0.9960896009067188,0.09768353028044707,100.0,2.239850242309501E11,0.514020222401415,2
800,0.3232542588616222,0.1,1.0,1.1798711441183133E11,1.9731295426688316,4
800,0.9365523520774066,0.04755597904746523,46.311095503418755,1.5996877490035147E11,1.0357353441489952,7
800,0.8396112995943359,0.07151834790493482,100.0,2.1093086397130972E11,0.5660148337491806,1
800,1.1388504788744458,0.02634432772995231,51.05737403016818,1.4881243777707178E11,1.4856313891757358,6
800,0.6574197505573866,0.03280614751673781,46.343376911537355,1.3543980053026398E11,1.0199287623052864,1
800,0.33055739551978486,0.1,5.740502126183674,1.0661892864950595E11,1.5312224833553052,3
800,0.6257856541836714,0.046339011546968845,46.27762374399348,1.550261870858223E11,0.8888566860525531,2
800,0.643949826781452,0.02570265173163997,45.76981110452375,1.2369082545471596E11,1.1193986069283686,2
800,0.6439087531850884,0.028775268278349444,45.943372409161974,1.2885632569751372E11,1.0688377951340264,2
800,0.8142382998478235,0.08187115723489809,29.02522098020157,1.6295574845437338E11,0.9062828180006177,3
800,0.8469583372794098,0.08993879379494375,67.50697247519726,2.0556337986831866E11,0.5955997901427909,1
800,1.0435705122896455,0.08850977112016283,50.385754433434705,1.983877041941305E11,0.7289187517338627,5
800,0.738437722346761,0.07836003318858437,59.44140320515751,1.9405159439144122E11,0.6582442705072467,1
800,1.014712703984246,0.07914948271602087,99.81938223911708,2.1740829332246173E11,0.5566618734997623,2
800,0.8910304287583503,0.08588565002390386,63.05689127057766,2.0150480691366998E11,0.6303863456736982,2
800,0.8514743189868625,0.07662264574337448,100.0,2.1360812425782114E11,0.5528509898789827,1
800,0.6810340267403238,0.08005878773734576,32.43066232625162,1.6608252618895218E11,0.8192270346426185,1
800,0.36287382166434706,0.1,2.1457781325424583,1.0275353264263692E11,1.6287313308425162,1
800,0.6926132876167744,0.02306504729481206,48.12611236717242,1.2133109218373576E11,1.217765199943749,1
800,0.6440397398050794,0.029059075019893937,46.02853292217512,1.2932313441273434E11,1.0637730486075259,1
800,1.0032353665077534,0.08118718765938543,74.97262801021422,2.0801993469592337E11,0.6200806913928707,3
800,0.6502465854944373,0.030847746262318322,45.89160806584262,1.3225081801951543E11,1.0403742340043793,1
800,0.7950300714599163,0.08134759298843781,27.716315826429298,1.6057569522376035E11,0.913664921509691,4
800,0.36016769388063313,0.09753786030123865,5.5452305196483715,1.0532699301958372E11,1.4900514713708966,1
800,0.9390720419769732,0.08601797836870231,59.36974930158349,2.0006292773366174E11,0.6575906212906929,1
800,0.8254641705926684,0.07181176321066096,98.39417743935597,2.1035526490191803E11,0.5696589833868169,1
800,0.7804383062737852,0.08101428174853337,54.51373547216883,1.9193665926374304E11,0.6716611327614445,2
800,0.6443560685697187,0.031686858510822674,45.73204733592065,1.336671465229835E11,1.0258124803141784,1
800,0.6586690640224296,0.024957854642381275,45.54492741820679,1.2164621528534984E11,1.160100275655885,1
800,0.7380587156606468,0.08581411499969456,53.51138179726127,1.9363663180721826E11,0.6602995076240172,1
800,0.7227168699625292,0.07578294472994228,35.93332407480212,1.6897983493006317E11,0.8079734151706651,1
800,0.7679801090057758,0.08110336199153449,53.3974987648707,1.911918993774239E11,0.6750327027914886,1
800,0.8158154944861551,0.07707016637353786,95.99834467405483,2.1223761569536865E11,0.5610229520609954,2
800,0.7408652591849938,0.07402400349349167,57.1115295392913,1.9005721932868774E11,0.6805782792653927,2
800,0.7271155359685892,0.08596662973251111,46.60451543749272,1.8789411084211676E11,0.692616615232748,1
800,0.9758957591666129,0.07870985655403002,61.638535520231486,1.9863725420683615E11,0.6856647847609113,4
800,1.003279901387788,0.08110015172407677,73.42845938319917,2.0699755008913297E11,0.6278832840533071,2
800,1.217415779564184,0.0736472210752356,100.0,2.2273111265300424E11,0.6122097881653801,7
800,0.7195331583093794,0.08328676525352073,49.55680510663315,1.8916147386407748E11,0.6872907444035398,1
800,1.004673520610837,0.08875383499631656,95.02191667791283,2.1937672646595032E11,0.5418537179388722,1
800,1.0390140980255034,0.09170622554857139,92.5319295161033,2.203500759442307E11,0.5447711805366275,4
800,0.8443808350324546,0.07612639008591504,99.92323744365619,2.1328182846424017E11,0.5544018234657381,1
800,0.8886638621651632,0.08580386803447676,63.30017422861868,2.0139566116386728E11,0.6302351938301639,1
800,0.732521676794214,0.07348858585925934,51.7308283926189,1.8496055753094907E11,0.7100087598165883,1
800,0.6445625537338985,0.03129507910948819,46.04896848058909,1.33079869571676E11,1.033383923436036,1
800,0.6425753166665671,0.0816946806246377,41.6799479058182,1.809304034557636E11,0.7510376732856854,3
800,0.6890906309762552,0.0891805231953998,42.3718072015471,1.8585849772365674E11,0.7097096844266128,1
800,1.021935637893203,0.1,88.42560143537105,2.2149292970592657E11,0.5333335234834053,3
800,0.39098397677853897,0.1,5.783254296400078,1.0552658140663228E11,1.4368294874694136,1
800,1.0148088226672574,0.08968350048291664,100.0,2.2159958599719296E11,0.5310825503138473,1
800,1.00271487317265,0.08194233368987512,99.50622409848815,2.1832598565014728E11,0.5479069884118477,2
800,0.7365445624841085,0.07490297154995473,50.02257921265814,1.8414758344827103E11,0.7156856170381183,3
800,0.6796266097294239,0.08071657477582132,38.882323234119056,1.764439754316736E11,0.7607573101443963,2
800,0.7367784458171103,0.07655218132797886,47.91342661406008,1.8334064551428564E11,0.7206165053663941,1
800,0.14650789561907168,0.1,1.0,1.0657294367045259E11,1.6352626790682847,2
800,0.7412474160211541,0.07404170741098741,48.25818150703414,1.8260512769556012E11,0.724384555170848,3
800,0.8411386480008363,0.07244476836804498,100.0,2.1140968841775232E11,0.5631725763950868,1
800,0.8444976425754401,0.06790548592168946,95.53380784563213,2.0719548513285043E11,0.5863395373203496,1
800,0.839380489502619,0.08071577925953045,38.98372810958409,1.7718160624323273E11,0.8006791743500886,5
800,0.7285419982280467,0.07408026344860798,47.427427551877656,1.8172189326353595E11,0.7290518376627504,1
800,0.7343393727803775,0.07338595014860587,53.16369337170133,1.8652290901488058E11,0.7006194578226551,1
800,0.7425286516418145,0.08370866942428933,49.176097154041,1.8932187935468192E11,0.6848871652810996,1
800,0.8309630809161108,0.08070605578524441,48.698731952275025,1.872560145878507E11,0.7162807558177999,4
800,0.6581372397428158,0.031527725655658145,45.5806338292283,1.3232516438520273E11,1.0473548211760884,2
800,0.7319125496364463,0.07274739832504731,51.83232667300016,1.8450136332245966E11,0.7128742929955526,2
800,0.7347022004592649,0.07114038186142449,49.87295806782772,1.81648433095041E11,0.7306035804685939,1
800,0.996302552500768,0.08755414842948132,97.4694597123892,2.1972035815447305E11,0.5376533641795117,1
800,0.737105766277143,0.07345215348494215,54.102408499337976,1.8737782513643994E11,0.6959728930888716,2
800,1.0390446430731375,0.09098250947513695,92.41277796123961,2.2009901920943723E11,0.546553848277961,4
800,0.8408845384814329,0.08074384660966438,37.50133933837703,1.7602777969105045E11,0.8112814428255171,2
800,0.884168189094474,0.07118010101436302,98.630322642017,2.1077158606283096E11,0.5694915313672722,2
800,0.7299847595375619,0.08088913695763955,44.430572303012994,1.8301284390550967E11,0.7206657952437567,1
800,0.7461795836232434,0.0798291131101624,48.936386871345334,1.862402465061869E11,0.703567431504338,1
800,1.0397953748173216,0.09791236487199496,94.23832991870447,2.23198212453585E11,0.5275416542051927,2
800,0.8406239997217513,0.07201412427180125,100.0,2.112119627322209E11,0.564823929603337,1
800,1.0393698540240064,0.09762946739214598,94.25539290308046,2.2306606013283313E11,0.5282933461926309,2
800,1.0470135456051708,0.0780880161745286,100.0,2.1781944057349692E11,0.5644896947012386,3
800,0.7405174298060059,0.07821296307042404,59.66961135588373,1.9394309461094196E11,0.6589215594838422,1
800,0.9961673333567623,0.0963575219793248,99.57892965362942,2.235948052837405E11,0.5162951363269526,1
800,1.0061001449022289,0.0957584484237166,100.0,2.2355790069095285E11,0.517997825786802,1
800,0.7331018710641486,0.07430450123671148,52.32762367770921,1.8635928895423837E11,0.7018145278506768,1
800,0.7347954274065044,0.08036462149029494,45.17216954439976,1.8278512556732376E11,0.7235667994316064,1
800,1.0062974557124433,0.08123023489948106,100.0,2.1803331055536026E11,0.5500645466320194,2
800,1.003934953570991,0.08181955971895427,100.0,2.181909273486715E11,0.5483669528043276,2
800,1.0025319339780583,0.08166962142350245,98.94753620942191,2.178664571374931E11,0.5506479191035786,1
800,0.7430117592591484,0.07431792307247034,48.30589756374705,1.827542135113159E11,0.7239143998276618,1
800,1.0012149529433851,0.08150916698011634,100.0,2.1809929443393958E11,0.5485976271465532,1
800,0.8902576832880639,0.08590729968351912,62.76922568141898,2.0142850858309445E11,0.6296532187431153,1
800,1.001741509121067,0.09610665983130079,100.0,2.2358195387393655E11,0.5172338245152638,3
