evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
100,1.0095839249391791,0.03508689748507759,77.68809934967632,4.045337450679658E8,0.7981567267868946,3
100,1.0010423100390775,0.07023755860562853,90.69540474510461,6.53226158758716E8,0.6756340766506767,3
100,1.5972994681154273,0.030659088388082446,43.51717456924988,2.0393795155128446E8,0.9432398367128108,2
100,0.9533467172732735,0.0037637691289523767,89.79952801448495,3.1671838917053368E7,1.203066996958362,1
100,2.1907048425164977,0.007510776114785656,99.24783801159948,8.882178714323807E7,1.0971033482528918,2
100,0.8224314349321882,0.031675151705082255,42.60658538377779,2.3177272003994322E8,0.9037400610841565,1
100,0.9367972844388575,0.0,94.80483979478352,2271950.6004212,1.3122479674168979,1
100,1.06492473426709,0.034055540353278894,77.71278790397464,3.9515740076683986E8,0.8031600878546824,1
100,2.081747181835641,0.02810034805002114,79.22617837690032,3.356573916923007E8,0.8583900139230577,2
100,1.6432717749615908,0.030980265375091822,44.18541351760188,2.100176548290857E8,0.9398968147108949,1
100,2.3193534934880087,0.010581339056571942,100.0,1.4856095591762596E8,1.0163111127537032,1
100,0.9915531044535972,0.1,100.0,8.342199891873393E8,0.6217566486233974,1
100,1.07169877218723,0.00427799738498559,68.7462372647921,2.2314118355213165E7,1.2425486820381877,1
100,0.9422472734875451,0.0,87.61882258240792,2193642.0645463574,1.313700632412639,1
100,1.0233022212598817,0.031431331935760164,44.652080608799025,2.321743240492554E8,0.9083614569686265,2
100,2.18815977103632,0.0075758568352067256,99.17821204183738,8.92551749923427E7,1.0947098069994126,1
100,1.0135008835246484,0.025886770654584626,100.0,3.899304705213047E8,0.8062633851146853,1
100,0.9080306821552899,0.0,92.5200741755389,2425221.8966151727,1.3080674676234414,1
100,0.8380971149670622,0.04483381379300468,44.97724602799491,3.3527739092601234E8,0.8394636117709038,1
100,2.075748911704814,0.026876284307762312,78.86163178900256,3.224767393994776E8,0.8670249917757652,1
100,1.1112660139668855,0.07054106126762869,90.58451257601662,6.477015734749985E8,0.6720638857533341,1
100,0.8440421913491593,0.029424813161199173,70.7164737707081,3.408113389058117E8,0.8358521694691198,1
100,1.8153355359160461,0.1,90.75487077667583,7.691472269904591E8,0.6295266660530793,1
100,0.9861173289933755,0.005313760954700593,91.10644431276782,5.474164181281248E7,1.1340000449197134,1
100,2.961548194531804,0.031037490451014473,38.0114995525133,1.915472354468114E8,1.0071826342401462,1
100,1.053124545551281,0.03303398385860492,77.09323825678764,3.862044874097013E8,0.8079406504025399,1
100,0.5236566530852695,0.0,96.19190076186281,1.1862629010790674E7,1.294810700810499,1
