evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
500,1.7944853934166645,0.1,53.438598137028606,4.401328260270732E9,0.1687017267330181,1
500,1.4596304336235484,0.02980035569943959,26.535814933793663,1.071866863391774E9,0.6342008856983598,1
500,1.536627606261542,0.0545262791054268,70.58734985754248,3.9084115865082088E9,0.18603847272406046,5
500,1.4174209468387777,0.03797772076519756,25.306047761417492,1.1873416441202989E9,0.5090436403440998,1
500,1.4780434372258253,0.04831167301530803,28.640317618979854,1.7006943367420635E9,0.3680779184410478,1
500,1.6079174220052275,0.052327835208858066,30.8124256451151,1.925542112366013E9,0.3515380265670972,3
500,1.6117944887390854,0.05142180282980116,31.993598738153224,1.9819170228986082E9,0.3432584098343757,2
500,1.7318572562873662,0.07954962498997747,23.0357400108925,2.1876069221335206E9,0.3354610059075279,1
500,1.3963784991140946,0.08252466447566238,27.154151880561358,2.908369166951273E9,0.2346985635038486,1
500,1.1576958506328046,0.056454742136581894,35.44603161373421,2.8284273498419576E9,0.24028436628292157,1
500,1.3744819824233225,0.0780136762228799,25.927866448102783,2.7071377543220854E9,0.24752836466521622,2
500,1.3098070020878585,0.09579263604771748,23.771427948251162,3.061010929357065E9,0.22502248173710032,1
500,2.192576140170639,0.05836172833914102,69.91273335617986,3.611460683677982E9,0.22206202230520772,5
500,1.4146428398011668,0.045154528962589924,28.84192335444559,1.6330520891039476E9,0.3718160606100015,4
500,1.3334869814062742,0.04830689975064498,38.73799883166834,2.4941649034073153E9,0.2606766768583441,1
500,1.3359092695114745,0.08832596443129552,32.8618495939634,3.564486255337875E9,0.20263994209191202,1
500,2.1804991881165807,0.06086676094766258,69.991823616267,3.70744223124172E9,0.21253198719281874,3
500,1.4409245688920416,0.03582177958094126,25.859128822629597,1.1666727419466455E9,0.5302894575115048,1
500,1.4277147699981234,0.08576357367829686,32.053057891904864,3.3471113587007136E9,0.21198352159280778,1
500,1.4322860898556589,0.03842237742174879,27.09368797070721,1.2848787678695207E9,0.4688879616850935,1
500,1.3090759242244934,0.1,23.49878217511846,3.146734865406635E9,0.2210689558239045,1
500,1.3105288354109312,0.09650990668744135,28.538693998953313,3.4801206496782603E9,0.2066880177549444,1
500,1.4184174601853954,0.036668308875285896,26.806479382902253,1.2131009545856545E9,0.49612570526383376,3
500,4.7558013878812,0.09375673510997598,33.89745408763001,3.424997622073714E9,0.7958191555975124,5
500,1.4303363557463513,0.04503315286257395,27.271428568650688,1.5317076618479118E9,0.3959111043307321,2
500,1.5545591118634978,0.05618501783137066,70.49027058097546,3.9572479133986187E9,0.1843040172319627,2
500,1.1778682796812647,0.05629820239705494,39.53797636494951,3.0633256175936003E9,0.22764114206532898,3
500,1.4564153347273165,0.0442267265065959,25.980513243290538,1.4091723922154837E9,0.434250603587841,1
500,2.1668003331363255,0.06374799396682479,70.981967679521,3.83710591210507E9,0.2008198298122222,4
500,1.4274779156424278,0.0855645023782795,32.22638101005265,3.373637947871842E9,0.21036963470911946,1
500,2.0797930908521565,0.06233636521394387,90.01879703973633,4.282748607454173E9,0.17171770469094116,2
500,1.6889678982046137,0.034879687050458456,56.093115636206605,2.2766784595994124E9,0.3165145304201935,1
500,1.3286640848179723,0.08118620023469536,23.85702967881093,2.6604847078190765E9,0.24875797584511666,2
500,1.4609423171918567,0.04661408661203529,25.979850238814596,1.4763326027193708E9,0.41456176421962776,2
500,1.5544478498729954,0.05418282912285136,70.55426041489129,3.8793873153283644E9,0.18752944714143252,1
500,1.0741540143985135,0.04588132149103959,21.0483295470343,1.4593926049433913E9,0.39620465888528295,1
500,1.7113219394619694,0.0847665885553577,54.19746191390644,4.1646407105249534E9,0.17513956682258047,1
500,1.7814336733781504,0.038115178287069645,56.45783135766771,2.4379627986818194E9,0.3124071762032766,2
500,1.4444694693008688,0.043636892264367025,24.834677288564457,1.3165522334981647E9,0.4584748829789537,1
500,1.5254878551741715,0.05349339326261228,65.28262679258252,3.7340333306126595E9,0.19381088529658336,1
500,0.8475671259038765,0.04608013488586934,25.124148578129912,1.9552075530264711E9,0.3442263787060218,4
500,1.6784251616908779,0.08527328524763479,36.782926289247335,3.4667198223639746E9,0.21279765264424222,2
500,1.1427891352421982,0.055985769490056875,36.343384812236536,2.8761991239925637E9,0.2373586763959372,1
500,2.1706414062950117,0.05922043241777202,75.10973320054836,3.799183486964423E9,0.2042439751556806,2
500,1.7194714517785157,0.09086208597594707,48.895456227983516,4.103954941640876E9,0.17779644135526151,2
500,1.783150142418789,0.08948715224692538,51.61436412218269,4.127658255993998E9,0.17719796478083538,1
500,2.0531161460770715,0.09055599832619277,60.84168149760211,4.302324682039873E9,0.17104800112522595,2
500,1.6981363563065743,0.08625491691217835,49.99741029207074,4.058725517552609E9,0.17976135973979135,1
500,2.167512925914797,0.06221389557922268,70.16583428297609,3.7650041571875386E9,0.20701253912944448,2
500,1.3067490484948467,0.055490150996881975,31.253002538442406,2.378205135892203E9,0.2689997723184471,1
500,1.3340453428190036,0.09996042567338581,24.31732499384082,3.1764811339162827E9,0.22007251772273392,1
500,1.3339413659190011,0.1,24.828462603719853,3.2283415187578197E9,0.2173167920241327,2
500,1.7949023797882653,0.1,51.43755898849514,4.340202925704786E9,0.16980607366209138,1
500,1.7474797047817279,0.08334758279126851,22.197734955549837,2.2047856779447794E9,0.3372999251886506,4
500,1.3678463729518429,0.08775048836185184,29.09730395335643,3.266732660107785E9,0.21462122035733758,1
500,1.792604292033861,0.1,51.61835440320399,4.332783892585025E9,0.17018269632249458,1
500,1.1753541227411046,0.057137021204566624,32.30047747223523,2.634555203672925E9,0.2501659820503715,1
500,1.7160224252978158,0.08803842590082742,53.0100745474447,4.188935129539814E9,0.17456120950619966,1
500,1.7812181532608875,0.04272629321074177,46.717733511875004,2.2690566298292494E9,0.3331282452168623,1
500,1.5552717076515579,0.05617565187749612,64.45448186788443,3.783433739912644E9,0.1919731595476511,1
500,1.4550841444698284,0.04673642864328961,27.064718973398808,1.5643142763724883E9,0.3920635328287964,1
500,1.4444237193611213,0.038413524991706326,28.774639081223093,1.3427103451695817E9,0.4511932707561688,1
500,1.7599690339370881,0.035801048744386006,54.74910155497618,2.2277883070216637E9,0.3345360277291228,1
500,1.2554742904521767,0.09769320644529501,23.896514879163565,3.165898181312911E9,0.22090110143623432,2
500,1.612213436937555,0.05653568317617465,69.70576918284458,3.9080791453823476E9,0.18639792952459852,1
500,1.379434330026865,0.03778389412926887,25.22692046629884,1.1913647118369322E9,0.49698707608289233,1
500,1.7891188378181597,0.09451610192517186,51.24879276255509,4.2148326617398787E9,0.17376303150565553,1
500,1.7625832877570708,0.03802892502049044,56.25691521528681,2.450456588377029E9,0.3076026073003568,2
500,1.6976176917534258,0.08952333878898538,49.645323941237336,4.1142790371445746E9,0.17742837596574618,2
500,2.0916856555521814,0.07166571848637897,74.79168319697717,4.2075070272636023E9,0.1750452405795046,2
500,1.824090777695281,0.08324233844849023,53.887670989293426,4.050704388124464E9,0.18071379854069117,1
500,1.4431182572081087,0.03850038386401888,28.58270625675946,1.347921016261583E9,0.44969773835673865,1
500,1.3239076216306522,0.09885228090170695,24.941967668418542,3.218541945513332E9,0.21767621337155307,1
500,2.0048221532750388,0.07091213475509298,67.30292201240886,4.0414592435200477E9,0.18323991950711174,1
500,4.930825732131179,0.09961245764321919,60.80814282882693,1.35630143612491E9,1.3757085745886968,5
500,1.7006705930500439,0.08883135492335328,49.903945396538674,4.1106188302288094E9,0.17735002040069403,1
500,1.2552447269679279,0.048152663881039504,51.285066516035556,3.2134166825950093E9,0.21830391614493838,1
500,1.7114292063516672,0.08821764546401724,48.91879801526313,4.054497218525775E9,0.17984115422064167,2
500,1.7150432193496148,0.08495524584723128,22.119458436989152,2.2703134596322064E9,0.3219093965883032,1
