evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
400,9.508571612765158,0.05358042618398973,53.64938203755702,9.719070606540704E8,2.2175566296440032,11
400,0.0,0.013740846250172814,32.386879640520746,1.6621757764146855E8,1.0519178659053288,3
400,1.712418644395882,0.0,34.062766554370896,9.272323662199128E7,1.1224824416646186,1
400,1.8759998859129738,0.009000672544202093,34.710282247033554,1.0670858874972506E8,3.3570568871252835,4
400,9.954373132837038,0.0034306714365365033,29.285627064202338,1.911989798665166E8,3.71428109409772,5
400,4.2164783895333615,0.0,33.9670369479887,1.327507953166591E8,1.1336425001506392,2
400,4.2211503877115595,0.010146611859503097,34.03413872762969,1.5088530879179224E8,3.332743723034119,3
400,9.271323159228059,0.0,9.997192220606607,1.811168248389673E8,1.1393400039170931,4
400,10.0,0.0,30.947598779912553,1.933782912261743E8,1.141532834676524,7
400,5.113053990805366,0.010057215441905718,33.86530951176301,1.6265163117669576E8,3.3382216770340696,4
400,1.782497136281088,0.00962775662858171,33.700554426629296,1.0729059074370417E8,3.340523199701488,2
400,1.2442666492130299,0.014637690898496326,40.879088085435214,1.6255369390535614E8,3.0832712079086977,3
400,0.0,0.013750815147834581,30.39395603653687,1.538167320783961E8,1.0558725204638648,1
