evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
400,0.40514524670777874,0.005036098392196653,90.22319623111659,3.3374559598493505E7,1.0646433121108412,8
