NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;1328.05676269531;663.952087402344;717.611206054688;1881.69567871094;1864.79418945312;5678.6953125;1524.90405273438;1045.859375;97.0178070068359;204.673873901367;3796.9755859375;9409.9091796875;11633.23046875;5029.13720703125;3072.57836914062;399.698577880859;1194.13171386719;0;48.1877517700195;0;12.8308668136597;NA
NA;44.7473030090332;0;1014.01519775391;1054.18933105469;639.88525390625;2318.34375;2616.6142578125;571.530883789062;1165.63122558594;443.686126708984;1921.02624511719;2187.19799804688;7439.56591796875;12822.6533203125;7325.49072265625;4372.8994140625;946.306884765625;1036.91235351562;115.481063842773;157.95622253418;141.267807006836;103.789474487305;NA
NA;1450.45886230469;0;0;1097.31469726562;2676.93969726562;709.83154296875;689.788696289062;702.578552246094;1544.54516601562;1966.56909179688;836.955810546875;1801.59167480469;4235.240234375;11158.822265625;12260.2607421875;3893.33544921875;3268.54150390625;1757.732421875;1175.1240234375;636.41357421875;264.543579101562;49.1950836181641;NA
NA;289.081787109375;2165.9931640625;2.72534132003784;0;1866.82153320312;576.53857421875;2312.32373046875;1871.73706054688;394.298706054688;2232.40063476562;168.076278686523;253.930053710938;1825.814453125;7463.56494140625;11034.8232421875;4409.58154296875;1389.02966308594;833.483520507812;705.23779296875;2941.25463867188;773.127807617188;427.007965087891;NA
NA;296.664825439453;600.731079101562;46.3108215332031;0;0;367.128204345703;734.051635742188;97.1506805419922;625.604614257812;1302.38537597656;882.675537109375;882.354614257812;1592.49255371094;2225.69482421875;11788.6787109375;8072.66552734375;1480.865234375;1048.13256835938;82.6302719116211;688.330017089844;2058.16821289062;1592.08020019531;NA
NA;61.0657958984375;193.799468994141;0;0;0;23.1425037384033;569.407348632812;1378.63037109375;546.10302734375;97.8246688842773;711.160339355469;1818.19177246094;1325.1103515625;1439.00268554688;5553.2265625;7059.41748046875;4861.119140625;2989.45288085938;356.328582763672;2.74939584732056;369.135589599609;1230.33642578125;NA
NA;646.841674804688;980.778686523438;721.318115234375;1.96425199508667;121.69970703125;4.07871246337891;375.198486328125;79.9869155883789;202.070785522461;45.8961029052734;1391.63464355469;49.1980667114258;590.749145507812;1700.81127929688;5075.5654296875;5629.20654296875;8326.7919921875;4309.7666015625;1982.04028320312;742.222900390625;310.510070800781;751.948120117188;NA
NA;101.2275390625;2157.99755859375;1425.75048828125;74.6288146972656;58.5037384033203;183.556060791016;0;161.981903076172;88.5219345092773;164.029327392578;852.701721191406;186.012847900391;82.5013580322266;4027.23193359375;5596.9873046875;6272.57568359375;4895.796875;8899.544921875;791.7275390625;1030.2880859375;233.792617797852;394.816589355469;NA
NA;478.533935546875;865.200317382812;1124.88427734375;88.5470123291016;0;1511.32897949219;375.216064453125;538.863647460938;681.119323730469;1115.9833984375;30.9687366485596;476.274536132812;411.938751220703;2873.7255859375;3872.08349609375;5490.36328125;5026.7861328125;3803.96459960938;1221.04406738281;743.838256835938;183.711029052734;459.697723388672;NA
NA;573.353393554688;438.181488037109;618.880615234375;242.629852294922;115.647888183594;44.4460601806641;368.475463867188;449.267578125;161.152770996094;224.946182250977;60.0733795166016;854.089660644531;0;544.74462890625;648.743286132812;2152.35961914062;5558.71728515625;3738.29663085938;1428.57287597656;565.214172363281;162.276306152344;972.951416015625;NA
NA;213.184463500977;48.4300422668457;206.179138183594;701.158142089844;1186.42907714844;1245.22937011719;591.895751953125;708.144653320312;926.6845703125;107.808158874512;344.611724853516;531.702575683594;54.6162490844727;282.645599365234;998.032775878906;1114.05456542969;1384.34594726562;2696.19775390625;817.945678710938;522.659240722656;927.387329101562;230.370513916016;NA
NA;0;568.654235839844;605.967468261719;877.182189941406;2504.75805664062;2743.59741210938;1461.9677734375;356.241516113281;375.236114501953;294.268218994141;448.957061767578;0;478.504272460938;360.503173828125;1012.63684082031;226.39826965332;696.156860351562;498.663543701172;909.326843261719;931.175048828125;202.105438232422;57.0881500244141;NA
NA;27.9580993652344;481.826232910156;149.235992431641;170.385604858398;1625.591796875;3562.71020507812;1326.62377929688;2445.39208984375;166.896179199219;1035.63952636719;318.862701416016;43.6228866577148;0;852.527099609375;610.580505371094;155.478485107422;195.312561035156;797.227478027344;1786.49890136719;7.99984312057495;335.178558349609;293.183929443359;NA
NA;1814.36828613281;67.2450866699219;640.313537597656;491.863159179688;416.091674804688;2731.18896484375;2019.3017578125;2511.85766601562;1141.70947265625;1751.44763183594;105.271965026855;188.546661376953;35.3479385375977;7.89762401580811;499.304962158203;729.176879882812;209.698425292969;511.138214111328;833.362060546875;226.806488037109;0;15.5807619094849;NA
NA;571.936584472656;512.209045410156;1677.2119140625;749.250366210938;477.3779296875;743.021484375;2860.26831054688;1209.44641113281;297.389190673828;1818.67651367188;295.142608642578;615.501281738281;160.423767089844;0;49.0310325622559;1039.61560058594;1292.61267089844;80.3690338134766;1065.5869140625;1750.66357421875;259.863525390625;70.103401184082;NA
NA;158.896484375;1693.30200195312;1987.70751953125;1420.49255371094;74.7718200683594;571.012512207031;241.386306762695;1572.79187011719;741.470642089844;1580.74523925781;1284.83264160156;735.815246582031;518.205383300781;0;397.236267089844;293.271728515625;1935.83154296875;176.597717285156;1272.36303710938;1201.64074707031;763.588500976562;722.18359375;NA
NA;4491.7861328125;922.00244140625;2407.62890625;1437.35974121094;8.80732917785645;1108.90258789062;9.89241409301758;1154.99267578125;3239.20166015625;5043.42333984375;3533.080078125;545.267517089844;466.35595703125;109.037536621094;381.788726806641;399.383483886719;394.220642089844;703.810119628906;248.995529174805;1526.01953125;988.779296875;760.048400878906;NA
NA;2536.51953125;1378.7578125;1158.1298828125;1186.53405761719;786.561767578125;35.0043869018555;69.0365676879883;1431.76623535156;3233.61059570312;1550.44519042969;6591.5029296875;3407.33129882812;206.245086669922;298.890350341797;46.8876075744629;402.018859863281;68.8782501220703;158.063858032227;357.871948242188;1398.17797851562;2027.75024414062;964.073059082031;NA
NA;69.4260101318359;2801.26977539062;568.039978027344;3581.85717773438;491.731170654297;939.494873046875;549.921508789062;267.662872314453;1701.02978515625;3542.92236328125;3670.484375;2096.95727539062;1449.07702636719;751.773620605469;817.948364257812;169.633117675781;17.835693359375;123.99040222168;139.698577880859;700.636169433594;2398.25756835938;1085.71118164062;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
