evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
6787,0.017922040793719864,5.582726555554259E-4,58972.99547177426,70.85356030506338,1.9187892111309879,2.433063533116176,0.4999985768611961,4.866182915379745,0.3497551615169979,614.3374212599942,35.541603659439325,1
6787,0.024038657794795276,4.903872320207721E-4,55487.15594189143,0.1,2.2484781161568126,2.1994228538194958,0.499810942528854,2.497762878217223,0.4350741208118113,539.5221919975402,35.980463590484504,1
6787,0.018899292364987167,4.059508739015702E-4,38231.44438198669,67.59743875243308,2.3150317396512685,2.264368628877431,0.5,4.790249917245027,0.4321110434638652,601.6037388926984,35.577780203972544,8
6787,0.016695307683948706,5.663740602410937E-4,55914.22602408695,72.25035011396561,1.900075575962453,2.4213871614009834,0.5,4.592257804689504,0.36433611612399663,632.5247523776857,35.51699547108017,1
6787,0.02082108391741432,4.2416007681569294E-4,41646.764134163896,67.64532186182946,2.315065692244615,2.27829172655355,0.4997640466264683,4.846533332998358,0.4516989393957146,580.3632657524922,35.659584175374164,1
6787,0.018109882938231923,5.030697968705344E-4,56293.64854791868,68.07223083227645,2.0113302467423164,2.427251958995414,0.49990575552159955,4.769539692642135,0.3502525058366124,611.9060206901869,35.54801586235696,1
6787,0.017775231378652435,5.607489467403596E-4,59584.21707514076,70.90104422181807,1.922951047384709,2.4295092598308177,0.5,4.8306364820008305,0.3515877066624715,616.3490798044342,35.537380109520434,1
6787,0.020342105642814697,4.1992971748187283E-4,30787.795853952164,67.49029390772536,2.336119786463752,2.2736829904293065,0.49976523965533454,4.800836440320763,0.3654960288157526,584.896728188544,35.63581438348544,1
6787,0.02000325842116794,4.267342877896595E-4,39357.94190104834,68.92046315307904,2.351864609382904,2.2371397974668255,0.4974405160482271,4.889829186454647,0.4545697682491434,588.1627018912935,35.619605625479416,1
6787,0.022997137747068554,4.403646251127319E-4,30006.34980661864,0.1,2.185057448679874,2.2192312930267355,0.45943009803181595,2.504828445557859,0.402485582156316,544.7361982714264,35.92388347635757,1
6787,0.020422758743084714,4.2682138037328373E-4,39362.55992650753,66.8136842409113,2.3456858751525456,2.2700126344656626,0.49975814240563127,4.769583576297695,0.4339416593588271,584.0096796760889,35.63836708107962,1
6787,0.021242452176819335,4.135063637600173E-4,39055.1540570604,67.59610059218834,2.313343531639112,2.279992375505769,0.4998090259396593,4.816460816506279,0.4316479205939584,576.7279128761949,35.68425809938639,1
6787,0.019480463145904778,4.45689520844017E-4,40421.83185883793,68.14565970444444,2.3634401746273204,2.2409729984245024,0.4995780894372587,4.978886506813537,0.4420164094566357,593.8047967015702,35.59562545299927,1
6787,0.019410655340830394,4.445287255949922E-4,41076.64005797223,68.03258967931252,2.3688451721173944,2.2388810295326222,0.49971852556693036,4.990574705109542,0.4365289713857612,595.3397428490182,35.58950763068279,1
6787,0.018876978824517138,4.150141013225782E-4,44477.87923057135,67.73901013550099,2.309251433348781,2.2714171734510034,0.5,4.820201470551498,0.42860721616871167,601.8364266073806,35.57171472914425,1
6787,0.023013226219158398,3.254614231358695E-4,43015.86724367336,68.44159800352462,2.2841565273055373,2.279999304761931,0.49999519410286075,4.216802521051682,0.4382261722309979,564.4268274751397,35.80734221337345,1
6787,0.021316957075963813,4.103586569820509E-4,39106.68998701847,67.81283298562906,2.345716834776924,2.260739462405058,0.49971920584622986,4.809006433526784,0.4406114833128544,575.998143425127,35.688666836686366,1
6787,0.016912862165768955,5.757756189701283E-4,33647.26902713695,70.80554277630138,1.903606299681702,2.4422102145155025,0.49999984671903475,3.448158822126437,0.3526673639372183,628.6164302611136,35.520529739315634,1
6787,0.01897608773608163,4.046127065506622E-4,38806.00376466399,67.56809608323096,2.3206039323455254,2.263070464694013,0.4999999635146115,4.818999015429095,0.4317935023337113,600.6540773192125,35.57556462682072,2
6787,0.01686573681538181,5.792796043761179E-4,30445.833933248436,70.81795826377693,1.9031829597276735,2.449656307074715,0.49999999999999994,4.334652467411264,0.3846121300923556,628.9362141996984,35.519537310005845,1
6787,0.02493243026689114,3.9701149161759604E-4,12808.616797396475,0.1,1.3747458965658925,2.7768293349281357,0.05658736482727934,1.9214411625746073,0.2645463567730115,536.4784812520161,36.03567448576468,3
6787,0.022684850868229568,3.3202714123676603E-4,42414.78519297207,67.5295848234619,2.3069497245790753,2.2704982725995375,0.4999989716198428,4.39064335887259,0.42373433292750906,566.2755493608786,35.784187520813134,1
6787,0.018809776333998253,4.091111229419152E-4,40490.7946966623,67.52702637396575,2.324727320696689,2.2611328647913025,0.4999838186284841,4.973355941635738,0.43223063635845105,602.6949385604706,35.56943555477523,1
6787,0.02256697762945993,3.197512877716866E-4,41688.50485779653,66.59344025774004,2.298755626311994,2.2943480609123337,0.5,4.209155602536009,0.429547248303752,567.0841493036482,35.77613815906338,3
6787,0.017336190257555173,5.728772130531106E-4,54596.61941136499,74.77728568714895,1.885898739541298,2.391493090077235,0.5,4.815586965079279,0.3659212117005073,622.2942012027552,35.5262572746165,1
6787,0.016742195257237136,5.645752886169242E-4,55720.42330610851,72.37109865117776,1.8972142839055515,2.4230423054444037,0.5,4.5928939063007626,0.3628846856152733,631.8249821822415,35.517450842778345,1
6787,0.0202579840323366,4.19434098538278E-4,30832.864538816746,67.6384567557088,2.3253412487722285,2.260152784801053,0.4995094761725217,4.810950111215821,0.3681966792908743,585.6951046605984,35.632953248127535,1
6787,0.01939918243810283,4.478623462208239E-4,41116.468750477005,68.07514802562672,2.368939203459953,2.23455119933491,0.4997081457672241,4.932853711005228,0.4378481703072895,595.619634991383,35.5916569744833,2
6787,0.021519089662669348,4.06362814829512E-4,39606.03690427455,67.84045862957356,2.334569990840967,2.263072119779298,0.4997201031257505,4.844381570423031,0.4494202572077298,574.3680618787394,35.70130454753634,1
6787,0.016826438687318254,5.756316769304973E-4,33884.32309644654,70.7926168807939,1.90796717379909,2.448928836390417,0.5,3.4570637726858595,0.3504138906884181,629.4934622528805,35.51939167116315,1
6787,0.02135814945056066,4.0866011901495385E-4,39462.0892687776,67.81193360597612,2.3426211905336616,2.2625715363950327,0.4997159599017887,4.868175886435327,0.4413591108560606,575.6739135812774,35.691230626197566,1
6787,0.01972782028936245,4.2736728934866157E-4,39708.14674652483,69.48365207345243,2.3669481909400627,2.222088332025624,0.4977168836973875,4.839579284222499,0.44174375708726643,591.9673261236833,35.60713485665018,2
6787,0.02463052624162905,3.9796930360757243E-4,12128.051924477913,0.1,1.4333913914861987,2.7845016725906557,0.05341838715719246,2.0463704967846743,0.2648085081911628,537.4154436575834,36.01619720439402,1
6787,0.019357141561436614,4.434812835113991E-4,41245.71740257731,68.09193933019394,2.377997254519337,2.2336280613956063,0.499756589768136,4.847410621033156,0.30584127967815844,595.9409817035429,35.58750121384523,1
6787,0.023986081449153207,4.072260160429859E-4,9477.212392754094,0.1,1.3147631978332934,2.9017923312051774,0.01,2.1182055072480392,0.25900191790896565,539.8356374485134,35.97702342716659,1
6787,0.019569446765344077,4.4443037128159255E-4,41621.24382522559,67.26025113687571,2.400969254307226,2.2339754187022787,0.49984689700142476,4.9497114497006995,0.3108742071740661,592.8434704740863,35.600620088262026,1
6787,0.020468107597436964,4.067767573974944E-4,46917.45668655872,67.70384618374712,2.340644705866314,2.260826405064094,0.4998243781091012,4.800186904123246,0.43653640729901066,583.5854045796567,35.64195509306304,1
6787,0.019019713858174803,4.186776868044918E-4,39941.99368261354,67.67919154559026,2.3146036164138533,2.257701415929189,0.49999491876668256,4.815800671859632,0.43121846939490405,600.4111131359475,35.58110676516187,10
6787,0.02147577400423209,4.1071402237193494E-4,39702.39837244695,67.86472097955284,2.3378239800276788,2.2661646981539443,0.4997303148964297,4.885947341178375,0.4378573660827586,574.7662523419415,35.6984954063645,1
6787,0.026252522688445513,4.1898845825026057E-4,0.1,0.17859021896006017,1.1246710783394835,2.9962906291887172,0.08352228107051891,2.4904513810505606,0.15544226359946822,533.8316270506332,36.12832611776098,1
6787,0.024167809817818766,4.058111462718437E-4,14231.789230075054,0.12069060756438167,1.3823468620570627,2.796592853158105,0.01,2.0731865646369125,0.27023837061436035,539.0845610219106,35.98773100536648,1
6787,0.019264953537910006,4.4618922581569974E-4,40940.04742905235,68.0773016587119,2.3733411193880904,2.235547561674102,0.4997044716506304,4.929131804869219,0.43730678144229573,597.0110622206081,35.58360672075364,1
6787,0.02353502254385455,5.026135172132289E-4,53563.8164463751,0.1,2.1308560023573597,2.2623954115532037,0.5,2.2004435607184685,0.4690234781559136,541.8592833679456,35.952125123886155,1
6787,0.022945699107880524,4.2453707169312117E-4,0.1,0.1,1.0160870517875447,2.9557941872275277,0.07004279021982159,2.6531457050488183,0.11486110036621185,545.0739479994477,35.921302421015646,1
6787,0.019675707061505104,4.258658239021677E-4,40844.32824255927,68.04642064547916,2.3209946017106917,2.2578017982330474,0.4997238526714505,4.851739058488523,0.43773011319595656,592.4733921785178,35.602141268204214,1
6787,0.017661009364390468,5.598765548095753E-4,46868.600395374524,72.56066404823304,1.8856667863082404,2.428547429573009,0.49716171808080933,4.726830438057423,0.3631723402421716,617.2864512776048,35.53378458529026,1
6787,0.021238389201278175,3.9378277712768324E-4,39124.69546640154,67.49556810649068,2.3565684658113897,2.263668985320434,0.49968298510089354,4.804858094050658,0.43553338227133864,577.286023077969,35.688665686823,2
6787,0.01901536183419395,4.5584430707986653E-4,41378.64353598678,68.07535710266929,2.3628493372780017,2.2438733941776716,0.4997174053786182,4.839272956049847,0.4345754934241587,599.96494346729,35.57325871247349,1
6787,0.02389658350532642,4.012652545115425E-4,11804.215212800967,0.5951280244071597,1.3966137785786672,2.8151400220706897,0.011082046710107773,1.9410991187206093,0.2708595880013197,540.3147177464241,35.971573710059744,1
6787,0.01716462856249715,5.655698438502269E-4,55045.7789881543,72.2207746459966,1.8924475047766351,2.426039975586047,0.5,4.998001422732979,0.36525919791697403,625.2173311308101,35.52378365302513,1
6787,0.023586499863049587,5.082817384133334E-4,54304.145910769024,0.1,2.0863898421718106,2.2571556833602227,0.4973506698646762,2.27978476542773,0.4758318238586833,541.6190400803634,35.95497759801173,1
6787,0.023235044859473933,3.1454481136334667E-4,42132.68898791508,68.45538423815886,2.2565834012036348,2.2859818816305753,0.4999961576666854,4.2188279676682585,0.4352057625799153,563.1807007498867,35.82454383864122,1
6787,0.02392821957042491,4.0901230473056467E-4,12951.58685240916,0.1,1.3942548062510924,2.821492182433067,0.02612241268141772,1.9708623611069713,0.2661401908775173,540.07976625406,35.97367540523664,1
6787,0.0214382353417277,4.0612165480857727E-4,39054.97283022798,68.07360231378999,2.348840208423679,2.259710384302341,0.4997118871475319,4.800265109487079,0.4396740912289442,575.0559923598366,35.696726757299906,1
6787,0.017270787772794473,5.7224814364917E-4,55771.12229623346,73.61444282334476,1.8927502224692083,2.411222908076379,0.5,4.887941105580569,0.36148293783225915,625.0018086936966,35.56548887176171,69
6787,0.02323416434349458,3.322308253067213E-4,44877.94115944894,67.78842657005634,2.309552630525965,2.2714586432018677,0.499994125922269,4.641899876908685,0.44822509458425464,564.1792049745977,35.82930628034273,3
6787,0.024738439886766064,4.0486575656366493E-4,9436.765640301714,0.1,1.3825145999426636,2.7822961988240094,0.06126193281078815,1.9856318244832756,0.26415503317868416,537.032023562673,36.02309491013325,1
6787,0.022616697592642454,3.5172651868303203E-4,43607.13863843518,68.70654156868287,2.2902446921133075,2.257804093464107,0.49999902924379125,4.282062309635898,0.41977235521142464,566.6963688975513,35.780179503487204,1
6787,0.016455850138940305,5.889241589071346E-4,30741.40696565506,69.69720705216876,1.9209752645999716,2.4494164330181762,0.4999737103465714,4.317125228026188,0.39432070090021676,635.9949151523674,35.51572284135724,1
6787,0.01738723100304843,5.676806302716042E-4,54245.678709486514,71.84656445627293,1.897195974173632,2.431895262567132,0.5,4.78712066011928,0.3708998284719429,621.9787713802347,35.528443476532345,1
6787,0.0177164207016411,5.57285452083192E-4,47439.38531070124,72.51672594135243,1.8846968554593502,2.427096217288347,0.4971335185933177,4.677227865675072,0.3621658350129533,617.1308150246489,35.53572741189316,1
6787,0.021275622329944295,4.088857390313214E-4,39261.44741819823,67.85740645866156,2.3444938588321644,2.260802160465955,0.49970607443363046,4.817622144537283,0.4413604018267401,576.3439560876013,35.68628474304381,1
6787,0.019335786135128277,4.4471296721462945E-4,40106.17843980964,68.06868359139571,2.3789777036645683,2.2335944452711,0.49970994103443395,4.923932601707386,0.4458292751106091,596.1846812776673,35.58658251441102,1
6787,0.019185003042096395,4.442187024979382E-4,40749.466538490815,68.0694901456931,2.371413598871839,2.236836622608704,0.49970658897801784,4.930566131941999,0.43733233087584367,597.9536648657458,35.580363207053,1
6787,0.020906018781729842,4.142825670673302E-4,40430.18323141035,67.61820310017988,2.319795715340569,2.2700231052278683,0.49978518408774864,4.815514274442776,0.43336931340216545,579.5386474000444,35.66501019759988,1
6787,0.023258474825763282,3.2389451390416626E-4,44971.32190674068,67.81522897058298,2.305912845494653,2.2705980261496395,0.5,4.65311580628253,0.4469894589326171,562.9815173753462,35.825674192043586,1
6787,0.01930048666387556,4.418566945888858E-4,40987.51943396415,68.05262028729068,2.3659990452779436,2.2396698192669033,0.49913607956977774,4.9287935639153595,0.43896846224860175,596.6162878936069,35.585086637470425,1
6787,0.023464400015666107,4.447696340887681E-4,24680.996635779,0.1,2.1804066677835925,2.2358947781667,0.457952056468227,1.6306000504008238,0.3973080243016246,542.1828941343247,35.9479649870213,1
6787,0.019154926132810293,4.462683654138779E-4,43094.42399723993,68.09174919875464,2.3707402135835824,2.238514645278357,0.49971134158427427,4.941473777296318,0.4355441229369964,598.3017605707524,35.57891837089524,1
6787,0.019031239531784854,4.3013407607235977E-4,39620.4228169843,67.68068288004346,2.3125668384765694,2.272446309228916,0.4999999534608376,4.936283271508976,0.43034971186602755,599.9110311144473,35.57631854480235,1
6787,0.026575072906136823,4.208682975026296E-4,66.68286120276717,0.1,1.0411540094631238,2.963972024710799,0.07168989353571621,2.637807947806607,0.12142429288622861,533.5780507042219,36.15259214661037,1
6787,0.021503650851871878,4.0622644271866493E-4,39724.44292782724,67.86749252191723,2.3417801233618363,2.262650798127247,0.4997429154116108,4.884074916073496,0.4393462216970342,574.5098981232671,35.700243747968095,1
6787,0.02362691977197358,4.4634428623261687E-4,26285.324168939107,0.1,2.203643783730331,2.2475296553222135,0.45397614175425505,2.229723915581165,0.3971034588653135,541.3738798821328,35.95680594124942,1
6787,0.019317194278168835,4.4991014630460063E-4,40554.63706375609,68.03610090637817,2.375673247410896,2.2345662678267,0.4997015921550999,4.9191827398932535,0.4389424029434089,596.3991585943859,35.5858413296035,1
6787,0.0226082961824757,3.3971117322361723E-4,41983.75998629829,67.5719682002895,2.302247083276356,2.2747413739188684,0.5,4.4032054323094725,0.42538803146842497,566.7409725457519,35.77778061066365,1
6787,0.024675449467610987,3.985485454232881E-4,10611.426668193333,0.1,1.3626198458931154,2.7953783178653833,0.05187693166458322,1.9599847882612533,0.2602913723743451,537.264017860772,36.019053137661466,1
6787,0.01947163969827018,4.4529767048926203E-4,40585.44827024817,68.1469349380684,2.3656094859128904,2.240400758966322,0.4995967607669253,4.989310932020448,0.4419095575199632,594.6435668193611,35.592128718125316,1
6787,0.022650021892978253,4.828885244558581E-4,28320.32737526383,0.1,2.0923997466980424,2.5360389183963976,0.49894097740788146,3.1280369870968054,0.48574008117807055,546.8341627816812,35.90756251291394,1
6787,0.01991143104353592,4.0855434563349263E-4,40424.687323602615,68.87434182576145,2.3632706685498572,2.2294081830798254,0.49734980845274324,4.821865004478044,0.44627914782270595,589.8746523475533,35.61451945664034,1
6787,0.020927146552045174,4.238084857467261E-4,40854.932964219886,68.88903790378578,2.3030009346137374,2.2621324574920374,0.4999663488049868,4.960069305822772,0.4374838112043734,579.3239999661531,35.665739608041356,1
6787,0.020531854932613197,4.074125956579111E-4,39700.776298356664,67.35207794420363,2.3428679322247454,2.26019604682024,0.4997494487907823,4.8838143976972495,0.44366148069654643,582.9961369917578,35.645827531508985,1
6787,0.01972791030652651,4.2723724701025905E-4,39703.64151610269,69.46921455743627,2.366915842599464,2.221434263194256,0.4977861146018639,4.8373854526091655,0.4417876474703818,591.0834980096183,35.60874645789791,1
6787,0.019485315629935926,4.4703250929708783E-4,40969.72733535968,68.07925686374888,2.3706231163900484,2.2362139845997326,0.49967191342089895,4.914654551430835,0.4381962112644192,594.4891073023357,35.593024191956054,1
6787,0.018774064320823573,4.198555003429442E-4,47257.98479901747,67.2230252179474,2.40200365335198,2.2399292695231106,0.49776339088816085,4.871513196615174,0.4318766996486495,603.0002388542694,35.5678541101469,1
6787,0.02330702024547038,3.296055017043904E-4,44939.54494963918,67.8049170452036,2.313408048561858,2.2724254177897527,0.5,4.655386876686107,0.44405571369844254,562.7473694785568,35.82842790916931,1
6787,0.021392026740934794,3.8503669029147335E-4,39025.1254541712,67.58001879078301,2.358340974899188,2.259890784232103,0.49964891399037803,4.870271173585207,0.43865027567643766,575.4196777942263,35.69482963670904,1
6787,0.023353033975053082,3.2066046111692834E-4,43517.12906666562,68.2784722791985,2.2618562462847818,2.2857358513736674,0.49999276309970725,4.223101440011586,0.4346245782734064,562.5546584068078,35.83305982684648,1
6787,0.023219892642523512,3.302949477913097E-4,44924.42234249374,67.8567397933103,2.3273575572899285,2.2754025783170837,0.5,4.632472193928479,0.44717222756084996,563.9133133046614,35.839151501931454,6
6787,0.023475896951767647,5.015389982218008E-4,53512.71641470269,0.1,2.1286460252160504,2.2675994571477744,0.5,2.3824218849381102,0.4760700647536843,542.153696109576,35.94892414040379,2
6787,0.02420534557925893,3.952199751709235E-4,11983.725559606892,0.3218709332709976,1.42861175590038,2.773991907586775,0.043830290815647675,1.1062120983662873,0.26109830009812607,538.9844052800588,35.98995603369235,1
6787,0.017792383499158997,5.584154821205134E-4,59630.280690457446,70.80708770863554,1.9228074141176377,2.429364112608721,0.5,4.830420648956485,0.3527494147469824,616.0796308261994,35.53789677536655,5
6787,0.0165003709575184,5.852249030529169E-4,31991.913602420325,69.7049274271247,1.9231611794193246,2.4466867108541983,0.49997460167299124,4.329804708172969,0.3846600186845015,635.897598486776,35.51582595202494,1
6787,0.019451798943327495,4.4610740451274546E-4,40542.59783374231,68.14573685246589,2.3629451935971777,2.240062790446001,0.49965103967076424,4.985117673491713,0.4419231742401456,594.8730524823704,35.59127834860956,1
6787,0.023074689718510524,3.3306646804406794E-4,44792.259946947095,67.71441960791743,2.330007308264316,2.264515436547388,0.5,4.647549602965372,0.4484307721106241,563.9527157853854,35.81090025086028,1
6787,0.017793551515957677,5.584376340082674E-4,59865.55720228827,70.77724294508249,1.9222016238332071,2.4293697491035537,0.4999424674012955,4.839088271956426,0.3529733611697182,616.0475354002521,35.538104871786864,1
6787,0.021992130440951954,3.9595691823882334E-4,37389.272985154734,69.42714245615898,2.2414079597283445,2.2870477268177787,0.49446718335733475,4.239883711217846,0.44501182695868635,572.0715115894941,35.74341376113337,14
6787,0.018779569397893353,4.1881392030109084E-4,47005.08224045307,67.22839835284893,2.4012655205692366,2.2398207960288703,0.49779168345482266,4.924245526825701,0.4320017842477324,602.9351976725329,35.56808146507351,1
6787,0.023186364919359742,3.3378104687811246E-4,45342.219256067765,67.34263910764918,2.355879543915403,2.269337132681712,0.5,4.633087777223524,0.44674820835647944,563.4833062014675,35.81962465185402,1
6787,0.020946476532373935,4.0348915196261267E-4,39010.9749040778,67.50824893489856,2.3287322432732473,2.268088285490049,0.4997956545997719,4.819486468235351,0.4294566442770742,579.1883585708532,35.66769953767813,2
6787,0.019502250904215875,4.4588705376781237E-4,40982.72252126606,68.07689161313233,2.370960252364699,2.2365652542958587,0.49967469455847374,4.916778332588593,0.438114139985173,594.2982603422205,35.593660895491674,1
6787,0.0190862220840593,4.1785181567103897E-4,41469.50571227054,67.60270395096491,2.3096386433603433,2.266400662115683,0.5,4.823006806432408,0.4310415933174504,599.3073136443436,35.57830145825576,1
