evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
6863,17.468749414700568,9.758672918209726,9.756693321183272,0.026835556998334474,5.289177015079433,0.1,558.9492983952274,35.79406989252856
6863,6.723009967839303E-4,3.00048914641257,4.790153881543469,0.7250463689007494,4.671086061407198,0.10043014487204167,231.85701806111211,36.35205661116051
6863,2.74774840783545,3.4751647479414824,5.588479399162321,1.217186716636745,3.1608043860763937,0.23982866487426946,424.19924146491377,36.05356451163513
6863,8.359130853799599,3.4751130868303064,5.403941741443849,1.0470055595949228,6.435911560849467,0.2557459812242996,465.1561677856579,36.052953815208525
6863,17.40496960998495,9.756782305217444,9.754635728883986,0.026354312361054084,5.275232704782116,0.1,557.2317117035631,35.79723004858846
6863,0.8902885644711769,3.5565351378902976,5.689293873945207,1.320825714994366,4.535311399119246,0.2176757519216771,383.0772446199537,36.06809992739092
6863,1.3966539376606362,3.508357089203452,5.6560461714759205,0.8562688727089661,3.6268339390191056,0.2273116034100972,399.57120478833554,36.06792888484623
6863,13.085641589626103,9.544069105229024,9.540346436041137,0.054208588237495525,6.114290582051202,0.10000013123823641,541.6076521541432,35.802280685745394
6863,2.1014220720900902,3.4495701037498674,5.561564095871369,1.3034305382378126,4.34470603360133,0.2379428773340127,414.84926511240394,36.05700278186626
6863,1.4878304127640667,3.43976663450002,5.5839800935874555,1.3014108402345714,4.42146563033154,0.23310197385889506,401.8234707595955,36.05788477328031
6863,0.4843592673437118,3.4802057132894393,5.535418719215852,1.4294100526091444,4.43194078193298,0.212147433565704,361.4225953846784,36.08777767257982
6863,0.2986194296538948,3.2780828052798006,5.371053244835848,1.6281091980198634,5.902413694654714,0.21879091388924693,352.53765877979407,36.09016989533286
6863,0.8455914370809222,3.5599847090047647,5.691335310458459,1.3225212760160197,4.561854888261169,0.21648210891316655,380.8845109974009,36.07164863583966
6863,0.6344552683356245,3.458434009103586,5.516517023635887,1.3600589478930638,4.590776393928638,0.2192476274312868,374.6771676641854,36.071739617661066
6863,0.11192368490973523,3.2049394867996353,5.398248939103462,1.711732125190942,5.631734870368814,0.20614571140963855,324.5437424102771,36.10961996115425
6863,2.340034581695827,3.4657190736386925,5.551154667065095,1.3054173204240822,3.808375776456908,0.23802459687475816,418.0060861264913,36.05499966466397
6863,2.676831117485584,3.4768033561174416,5.588261444664038,1.2157131794134135,3.2172057070386604,0.239268623536684,423.1850177105607,36.054424504839695
6863,18.116876624986975,3.4287860384240645,5.370632643261113,1.0920055383508844,6.087165959061904,0.26943544373327977,493.0960945573805,36.044263946881124
6863,20.175932116266484,3.472501973470275,5.415083507974631,1.0607145587056106,6.9053538176628795,0.26816697817849544,497.0196007952994,36.04411184530659
6863,0.11470832000589976,3.2032194709265824,5.406319670840539,1.721018568212793,5.831011447906785,0.20573339925149886,320.3885770182718,36.109819278753726
6863,0.21781910179345534,3.3384521362369055,5.442169167999933,1.56577688155625,5.487116178535358,0.20941997078311803,342.8880218168433,36.094355716262505
6863,18.127386759456286,3.4287764694923206,5.370574783480724,1.0924336785286284,6.082213720802689,0.26942550416598565,493.14873247195845,36.04416414783358
6863,0.1113743291076719,3.2050370857616226,5.3970706448009365,1.7104418209476602,5.621460499243394,0.2062365305038,325.587017650146,36.10891515211636
6863,30.861149224581457,3.490483889033182,5.428737078490503,1.0583252825520215,6.995063569151723,0.2722600261383288,512.7441175427433,36.03994424883353
6863,10.693578508580448,3.4637748859128745,5.402915908538134,1.0609829721702926,6.335616339188437,0.25977091752057857,474.2365563695795,36.049978815794574
6863,14.596462164297494,3.4609849134472492,5.389854753253873,1.0881402504352238,7.154394026658942,0.26428986033739965,485.4092202419734,36.046557971421336
6863,23.868950696360713,3.461754812394995,5.402723807185202,1.0824978845625735,7.071603273677915,0.27069773221540505,503.60801467196654,36.04133225007852
6863,28.1013646130241,3.490722195316128,5.443278481377505,1.0681669103620677,6.57139962310887,0.27068192965130733,510.2456681277824,36.039971886122736
6863,11.748995610106666,9.489819856516169,9.486893586105534,0.03160964870659643,6.187857754204336,0.10005513946169585,536.3437527575875,35.80444001913043
6863,0.06864900906579889,3.187848466304946,5.35982999202796,1.5812215008986632,5.680286245014229,0.1984947191228638,313.9229578022973,36.11530001586992
6863,10.802688286187411,9.392949005463432,9.38842276516586,0.0023422541165094264,6.282578474208803,0.10049449763358152,525.9118597832269,35.81042771516999
6863,11.325672207237796,3.4625771519631083,5.394886262229049,1.060812003846629,6.26404950790697,0.2607644513793904,476.1934524195303,36.049794676288485
6863,13.098559063320694,9.540262502355153,9.535620594525064,0.05450631224729102,6.1146959490040835,0.10000152426504294,539.0749281426027,35.80359087638777
6863,0.018315268736424438,3.7451802312598477,5.608972555582627,1.2309079052466074,5.0109922308648125,0.1440716183892276,278.00190109404963,36.18638663112578
6863,10.284250180515256,3.4807930066665445,5.426474253524219,1.0614395826637493,6.310399399002989,0.25833899858634696,472.79608858324656,36.05025820322946
6863,0.14552537484442785,3.325389745686588,5.433888307910931,1.5870339881337494,5.5175107044600535,0.2026457907569266,328.30727343395193,36.10891430732425
6863,10.450718717612286,9.418444084608439,9.413278388902661,0.0,6.256514716823222,0.10011436268991296,521.3340876147605,35.814578690497434
6863,11.457983741893207,9.481117412274646,9.476591156048332,0.009755449282549865,6.224632341068155,0.1,527.9712469732121,35.809998588123875
6863,0.013049529867172551,3.8038416917727793,5.632582645075144,1.216215166144503,4.785061158673944,0.13549299391839442,270.7767819850401,36.201518160952126
6863,0.15309248903377493,3.3189538997854937,5.416655610831681,1.5633526923663776,5.524358374129894,0.2046425338644473,333.76612827455074,36.10390713084007
6863,20.73832993106661,3.47099393183747,5.4254903990477406,1.067752202332928,6.933382431460938,0.268111043199741,498.86796897774707,36.04253698316165
6863,9.896868842069548,3.4839914215731564,5.4272608889442555,1.084332472878091,6.39755609750875,0.2574369438343481,471.3745210798214,36.05068345068059
6863,15.705707113099852,3.4511567825360547,5.38915285211504,1.0791682641742102,6.337061390226827,0.2663619094050962,487.63376919118343,36.04571918010552
6863,0.021839508528356304,3.761563308080569,5.54948297964365,1.2218114733752945,5.022389428233215,0.1468715008349437,283.81131898563694,36.177923169337596
6863,0.5554234674820502,3.4676199944152692,5.525451365785787,1.3999024586737485,4.525672858395862,0.21635041244478392,369.34540677784275,36.076728378304026
6863,0.04476978185162731,3.7348537062988796,5.647491456117462,1.219323836201777,5.133336560027165,0.16067716254037878,300.32026804920963,36.15009082494082
6863,9.20767422651566,9.317878408802354,9.314848171570759,0.0,6.261017807495399,0.10100375398356062,516.5623932568905,35.85169335837332
6863,25.75066850500192,3.4628962298811783,5.411248012444727,1.0812015132501631,6.995102768982556,0.2718569666247582,505.86844790925494,36.04122881663783
6863,0.526557279777298,3.472484701960277,5.531534286140349,1.4149937796924796,4.54029999176738,0.21452434588256541,365.2061087147477,36.08033669537134
6863,0.030702453762975552,3.787148896497274,5.504280667347474,1.0483940101872826,5.574851941293027,0.15101822941546933,285.6518639346471,36.17546358408537
6863,9.608568524244452,3.4802452244930886,5.4255618591123005,1.0649304778617403,6.356923398605673,0.2573494108769953,470.3162427633001,36.05097698474685
6863,0.018704896752251506,3.741978476121573,5.604050490147359,1.2497548904157092,4.981000721824851,0.14468330391845527,279.1100421126513,36.18457715470992
6863,11.787363797414809,3.4654740363168424,5.402421040401803,1.0611124278548831,6.369718177345756,0.26110704467667806,477.6925062563071,36.048345724269716
6863,14.175347870097532,3.456425659153713,5.389336980072381,1.0842694948847251,6.611544801392783,0.26415292565177473,484.3911467190238,36.04665659557312
6863,0.07624522829267916,3.183488070902301,5.359346326458835,1.6126174513405924,5.635172701530253,0.19880643481352295,307.333933462862,36.13711928061942
6863,0.002394452727616094,3.826780755127285,5.816039610199432,0.7330646865157752,5.344173057058,0.10130456156199202,241.7032901645504,36.28339470494433
6863,10.657376867265034,9.396036644078478,9.391045751464459,0.0013766368227838702,6.263164966261193,0.10048747519078272,522.6543713825147,35.81430120586116
6863,0.002681936979436925,3.832643937936309,5.8137576916063045,0.7053757486429824,5.367791072318096,0.10343345994968663,243.02333439526575,36.27832318577425
6863,0.06804780823339804,3.188321019293821,5.360980850635737,1.5810035561402338,5.668549417908305,0.19887086221552758,318.1364676454205,36.111136301654426
6863,13.285830183872163,9.546326103663311,9.54160423033819,0.05674030284525752,6.128388593643045,0.1,540.3513601098247,35.803072225419676
6863,0.5631095332935666,3.468133113987114,5.528200351906904,1.4177068602347087,4.535614378800501,0.21578085496642613,367.24855309533234,36.07928574854059
6863,0.5771576073008731,3.4661243096726335,5.522684083101635,1.410952320987139,4.532633478593371,0.21644124106258483,368.39428143926614,36.076988802876215
6863,0.6111947594572774,3.462986650510587,5.51950868249731,1.4078712441281,4.5322988746687765,0.2177203054959986,370.7997620913892,36.07654086171713
6863,0.06854559987389484,3.1878960139789076,5.3579178252849236,1.5826468853512825,5.672125000203171,0.19875318159629882,315.980982169305,36.11252598982715
6863,11.69454582757165,9.477196147741823,9.473263864761167,0.03454858806627267,6.185381791316434,0.10004293685939171,533.1124487915695,35.805131605566025
6863,0.06832209310131424,3.1880782403148813,5.360707608680331,1.5808652033777029,5.668278086458987,0.19796980783535734,311.0094557130643,36.11856839705392
6863,9.333552889473946,3.4741069348706666,5.408521912411423,1.0558853456495332,6.459520771536686,0.2574442598839103,469.1649532527649,36.05141080645975
6863,0.5489877707193046,3.470069105433885,5.52876172184124,1.4022323308287343,4.469630266499734,0.21521374989831327,366.2672205803561,36.079658394969826
6863,10.684712487986332,9.395327690678664,9.390554098203589,0.0,6.26609805756151,0.10049505380223495,523.5042091108504,35.813658550084405
6863,13.30610552887101,3.4639453250569723,5.396186616613003,1.0807412745720877,6.242059509260793,0.2631255145304923,481.8182445668821,36.047598999160236
6863,0.04397889366394277,3.7471541662550307,5.6263273350073275,1.2077626442545406,5.1407473203095195,0.15973451290597884,299.2070646048366,36.151864104734514
6863,11.741500250546434,9.489779073977886,9.485969634455747,0.02551728164473166,6.186879001855265,0.10004256357799128,532.0238710835077,35.806652976979
6863,0.15751507390136293,3.3184891478463876,5.424923027476395,1.5854733007278181,5.530746090195841,0.2048545752129194,332.536238131511,36.10422804777846
6863,0.006625101206479049,3.8393604818600484,5.769161463634907,0.6941954888793977,5.339919568333541,0.12170974178393063,259.7100925216081,36.228911579247736
6863,0.49576735981337466,3.4786989775494472,5.5365355715579945,1.4289128927757169,4.422416023330912,0.2126843406542549,362.3267348250865,36.087475076925166
6863,0.266195797873387,3.285991009195333,5.380671389319097,1.6161598525013514,5.5446548374898335,0.2159807976372843,347.440712973903,36.09406944784483
6863,0.216735360694681,3.3387732651568163,5.4428694914727345,1.5636576898186691,5.4899240304603705,0.20895796798735855,340.685052484795,36.09498654045345
6863,0.153176158125363,3.3206302758966446,5.4206764222894,1.5712620804386137,5.54186484425435,0.2040657018496539,330.8087294898979,36.10539426758862
6863,0.012686968196790275,3.7937620016348106,5.624335884156339,1.2337836726054934,4.805473152679883,0.13496680312831272,267.9762259820397,36.20715826111052
6863,0.27145834889895315,3.2841410950934966,5.3813855119456955,1.6165916917088075,5.5413704188730035,0.21654549401566253,348.5649546730253,36.092580028435286
6863,0.1906063785984799,3.307029035113448,5.399496430854423,1.5828724960810325,5.479890720946739,0.20909653547440865,338.92298207265253,36.09854245506291
6863,11.683254093061326,9.488270141756916,9.48517412788423,0.030691628029481215,6.187673787105042,0.10004213022458538,534.9466250574185,35.804711409295166
6863,0.15505949214351633,3.3181391528965505,5.422942736049387,1.5680733378386944,5.520707605917257,0.20524964946171276,336.57137601581906,36.10288791939324
6863,0.6278238744067575,3.46036121904555,5.516791097897259,1.3654584022108154,4.62272212178965,0.21850870802156572,372.3744453507878,36.074343799067435
6863,0.014129021704931756,3.7865606339866873,5.55211087822893,1.0427608153630468,4.981144855722635,0.1371834297837916,269.770794629828,36.2040274572151
6863,13.84290513072585,3.45943645485242,5.394973318594896,1.080238667816131,6.244964899138887,0.2639653046874154,483.2219145176177,36.0471249210158
6863,0.8746290439235973,3.557643586098747,5.690851216229262,1.3222367961151773,4.543054247347235,0.21718287274599704,382.13231338321015,36.069828892488204
6863,9.297334381431156,9.328856399218463,9.316504609486875,0.0,6.261883759157599,0.1,519.2204173149072,35.828080825825765
6863,28.252379168210375,3.4945747342764193,5.449457862989793,1.066462846720355,6.579230534143191,0.270825876381365,509.66051119990163,36.040459868229554
6863,8.711665539290182,3.4743316327919644,5.4127109549476184,1.0593665753411186,6.3360012301328,0.25635880190380445,466.6656832733542,36.05252603137227
6863,9.430204491586288E-4,3.0939909919718005,4.761675348005136,0.762475098097563,5.09856845834608,0.10520906444433444,233.89907241725987,36.339668078067376
6863,12.396601898365551,3.4533220119154238,5.399804098185157,1.0563849183443483,6.2913558783757315,0.26278052645718564,479.350623371251,36.047785238710624
6863,11.720972057133078,9.488382547862571,9.48502840426784,0.030287761680016716,6.1884617376289235,0.10004151797295018,534.0857828916747,35.804820783058176
6863,2.2169131044167245,3.46789978620708,5.5505356424365475,1.3071761821751806,4.436030725634496,0.23732659705166773,416.56394600757847,36.05626595979231
6863,0.5179574253021777,3.474852149988281,5.532254563122689,1.4039875435444578,4.45075384335897,0.21378515493307426,363.9580168315058,36.08401226120662
6863,0.006285368962979057,3.8077615613016347,5.731138912986026,0.7707323287173989,5.344479263056643,0.12098576190146354,254.76139848875704,36.23884297286178
6863,0.11517102493906238,3.203210863985303,5.406998905109685,1.7210404232556933,5.5657006518420316,0.20565592996659426,319.93283624063514,36.11108307570143
6863,0.012629863512139239,3.7952094154296274,5.624142249007212,1.2382151426139585,4.793821733878057,0.13501215334152783,268.8894029925537,36.20522595920462
6863,0.15447829475679362,3.3202592490755904,5.420908838244389,1.584909557847125,5.529560643462277,0.20399314970499882,329.83699560106777,36.107712553968724
