evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
6863,0.06839659752757757,3.188060214945909,5.360548004760314,1.581138543848588,5.666715607625026,0.1988179324540628,316.8602150219521,36.11198556893421
6863,0.2850970089144705,3.28115800198482,5.380044302745331,1.6250662445382478,5.613694789278503,0.2177275264550404,350.8284023581365,36.091413760766855
6863,0.20872011701644394,3.3407991651825166,5.441833445583103,1.586001323686216,5.49446594320269,0.20821873663534785,339.82360167759265,36.096155106060515
6863,0.06982209271337454,3.1867689254955307,5.361402232288799,1.5820454090661045,5.670755118210256,0.19812932477626993,309.6048011694474,36.11991097666899
6863,11.4564281935197,9.469839427798938,9.465342556476703,0.010652144573068782,6.203010115320843,0.1,529.6567972849093,35.80829218993389
6863,0.0031997895433880422,3.8251846055226113,5.80421749831204,0.7329411684878075,5.369859770608755,0.10800311954451669,248.06855755277016,36.26011979948767
6863,0.6233279357806552,3.4602632565769507,5.517387554043055,1.366600372015416,4.623004328718216,0.21868975524497633,373.33970853191636,36.07331585499761
6863,0.0026737375127326404,3.841134172009676,5.781180571064351,0.7080958527219703,5.370358931709969,0.10342578031143522,243.8367355423894,36.27534701666456
6863,0.02269225970716821,3.763243042391338,5.5773154953433295,1.1778295846187805,5.03224906788189,0.14683117032275267,280.19998364691446,36.18312200438841
6863,31.776270797842948,3.440466462682143,5.384558464578854,1.0963305247640163,7.468501338982664,0.2760089829555966,513.6560035160339,36.03982236468787
6863,0.010088858502345626,3.7854080847747906,5.644675970059055,0.8847892528786374,5.030051238855582,0.13058162343452306,262.11245973535165,36.22468417832533
6863,0.15072900083889876,3.320871466802251,5.419360022702408,1.5710011467921658,5.540074819425246,0.20400680614590153,331.77092006712087,36.104820916828196
6863,0.0010352686839847456,3.1492567577427617,4.8197994982316015,0.7464059892923259,5.12770908950067,0.10604552221752905,234.95819915304054,36.32993303357481
6863,0.006191213277741395,3.8189298515139525,5.7521715215729285,0.6899821272303961,5.347529982068416,0.12114806412342212,258.6566171333208,36.231227200362156
6863,0.014668925729158759,3.748804935348847,5.556816113014644,1.2361288505417374,4.9979992865204785,0.13969469383183233,272.4707164954765,36.19813339488401
6863,2.147691409082536,3.4481570153831367,5.562094876727375,1.3100275472707064,4.409593885401485,0.23835263134968546,415.5959819076322,36.05672406566442
6863,0.07422281071453894,3.184409015542667,5.359874050824092,1.5910491060329721,5.631331305961242,0.19874052359476324,308.15682017524,36.13140422983242
6863,0.04081205590260187,3.7439740054680803,5.639409281003959,1.2219949811390398,5.135636702180632,0.1581202608292636,294.1518919167928,36.15852377520163
6863,0.006330251755084878,3.818186348598433,5.7952281590640595,0.6891931948148973,5.344650129506564,0.12127423246189958,257.2120389714034,36.23239346702249
6863,17.464249163822092,9.758711437026196,9.756668800458641,0.026846891011549245,5.288747920259488,0.1,558.323827747097,35.79507218854845
6863,0.21785327035379504,3.3387855714231853,5.4415628439789545,1.550763847062109,5.483227828999396,0.2092169989328003,341.7765432090299,36.09493445750223
6863,0.00570428602752281,3.8081072439454555,5.786852392034392,0.8662308364117105,5.376931513093061,0.11927481774945746,253.87255230030965,36.239113141739644
6863,26.874431016609872,3.4929893793777254,5.439507510495297,1.043226911638161,6.636721032756709,0.2700612059692583,508.37564316429246,36.040684462432935
6863,0.0030143653927986393,3.835557118325252,5.795454708511314,0.6692453044183593,5.3498542136478795,0.10629384206916663,246.42399043484343,36.266369261710835
6863,23.56366909083017,3.4617820660266725,5.402844930663701,1.076328261210758,7.005181201522775,0.2707065003048028,502.76750848037034,36.041825873335455
6863,0.002395817088638628,3.8269519807108354,5.814201202864917,0.7320131217953256,5.332822718477786,0.1007648867796719,240.8630336282594,36.28956423964118
6863,19.99402665020798,3.47367350916441,5.419291274780571,1.086564672445002,7.089869104661011,0.2672941378890215,497.80946979207033,36.043548454163854
6863,0.1892084331665208,3.308163904926,5.3962468850503935,1.5840599524552288,5.481892793181953,0.20815130649009606,335.1734315194997,36.103191975681824
6863,0.01181167755076194,3.7887696506977564,5.648244599989864,1.2366702310339963,4.743730746796616,0.1334780433602668,264.97498149365407,36.21403565245451
6863,0.0032385929755606117,3.825440303277747,5.80484333479106,0.7354319521624888,5.3706459074666535,0.10795820670231333,247.05393851622446,36.262744176333015
6863,0.0033492527220634334,3.8253962329370643,5.804906211031645,0.7348441965159446,5.370032863829926,0.10797538575434648,245.38536162942998,36.26889360480167
6863,0.01817521803984665,3.749457813459082,5.615784442967121,1.2493475549941693,4.983009106914318,0.14324388431438967,274.8006282084663,36.19244378515912
6863,0.04956390149854327,3.7525915387347117,5.607966282373658,1.197680695196746,5.091565173273324,0.16148466435077585,301.59236550904706,36.149267100001175
6863,0.5010409893929774,3.4754238096467396,5.531610669682592,1.414349774814917,4.429030898000907,0.21347408048496835,363.3843101518738,36.08407586848755
6863,0.011843015883368044,3.7904222146894013,5.647611656163133,1.2374936345272405,4.758962238065872,0.13387760132760052,266.9615662858869,36.20902223279424
6863,0.05603375657659561,3.743065398718147,5.6137579257458095,1.1923631712918206,5.126488945793926,0.16396097068395227,304.22212483202594,36.145352876388706
6863,8.928709383177157,3.4729226293009003,5.4106796089637905,1.0489404031172165,6.430379595497173,0.2567725935288084,467.60646067887507,36.052492252082345
6863,32.25627923100282,3.441767206046777,5.384901281018097,1.0956134037889793,7.42472700609616,0.2760176781139426,514.5002255296952,36.03963724151455
6863,0.6172792703207536,3.462117195523022,5.517820172418156,1.3631693760722576,4.625969398211199,0.21802278713588596,371.4363467650973,36.075084436342024
6863,0.0014158445841125037,3.3920053337923846,4.909676840052166,0.5784906914924416,5.277929004030496,0.1041800822281006,237.17305635063872,36.32137382160716
6863,0.005596188682724121,3.8163886273177514,5.7245332662315045,0.7478253729993024,2.5264959889971874,0.11855103765136002,253.08427108050716,36.24432066851319
6863,0.03426755605597971,3.7940467185407925,5.811043499300071,0.9675508141662785,5.153458358051554,0.15299823939644788,291.1283428663709,36.16345809350554
6863,0.00123505018988823,3.4270690666574253,4.924903244897275,0.5882208225435652,5.280183846018443,0.1,236.420577409764,36.32680924860984
6863,23.07632220523995,3.4627496352525777,5.404260951739896,1.0699136443450357,6.8316142839312946,0.27043158167744186,501.93519854315593,36.04191798103771
6863,0.00481540186466099,3.806498485371815,5.821596491088238,0.65462866266069,5.395509502439801,0.11627460987619292,252.30677575351922,36.24573091757522
6863,9.092790064964856,3.474088555198295,5.405500777567176,1.0618694541071645,6.422491114733289,0.25686414381980854,468.2641624224018,36.05146938754796
6863,0.00300540647144784,3.836372356334086,5.794399139310663,0.6677016798530394,5.352873129145216,0.1057440805453008,244.77945207557408,36.27212968585421
6863,0.28510655364568205,3.2808820042152753,5.3799571782699775,1.625319223593009,5.845328536571039,0.2178995016747125,351.6835815641098,36.0905316242011
6863,0.006307692096628816,3.818338679787208,5.796161315194728,0.6885166566254831,5.344656374037043,0.12102399749954904,256.2844752454248,36.2347862957973
6863,0.0035975162017224554,3.860138472278226,5.791188813656938,0.6947503515429311,5.333745101923226,0.10927497133644888,250.0353395487666,36.25523307290868
6863,0.0014198403054602128,3.375344977762717,4.9225276207824855,0.5815333642147682,5.283560282044256,0.10535274900475002,237.98639557903152,36.3161603289529
6863,0.006423761363195789,3.8171137392827985,5.794388217009529,0.6934407259617343,5.3539229846384755,0.12121358858723912,255.67479748242278,36.23596888048587
6863,1.4214399686154942,3.4433015256366586,5.5838235913745775,1.2527310612746303,5.759521410535703,0.23218928860445182,400.5213399031469,36.06734733092279
6863,0.022982563067974023,3.758249323048177,5.545212340796325,1.2063169625189099,5.007671548178113,0.14769937448731213,283.23623280122035,36.17826277226871
6863,0.014718725067097007,3.757875619191416,5.561272540590583,1.226670987305354,5.002436336940821,0.13956597728000822,273.58647075996157,36.196082215085674
6863,10.675668911420379,9.395490429136641,9.391172928528942,0.0028831557128947654,6.265538951282306,0.100489218286097,524.6871094397087,35.81184899317906
6863,9.235500093460617,9.317455003279209,9.313880241580696,0.0,6.264239870161895,0.10100630172914225,515.5376302104994,35.85899159591468
6863,0.004868635433600919,3.8066599297564236,5.816450552619504,0.6587012180979315,5.369357335796555,0.11608668996706725,250.90413803015102,36.24972332734449
6863,0.20039001049309313,3.305490074569933,5.406050883855156,1.6282333340575808,5.479130036048103,0.20954775078282484,337.90242584545064,36.10011675657043
6863,0.007578379068308732,3.8288949381012265,5.870636562042396,0.6224507603120454,5.338774013855466,0.12445045536650892,261.1626719451046,36.22653188958863
6863,0.03947247500268478,3.744805802074561,5.634023602595684,1.2126281317956848,5.13998193438356,0.15746803191113087,293.13622395119364,36.16026854601637
6863,0.001779253468243617,3.6718430744048978,5.560380169727011,0.5953183170745433,5.284071078955943,0.1004308782153171,240.05084575260096,36.29947374581776
6863,9.240937311176033,9.31922170485784,9.316542577586183,7.387249709919458E-5,6.25986508726508,0.10097250755706287,517.8934031138621,35.85050167513139
6863,0.030525041626345877,3.783073137476512,5.504203881166143,1.050804004850042,5.5697426623019295,0.15129856495214933,286.7555424477427,36.173317129427744
6863,0.0011495024334741157,3.3724630334883203,4.9166878811578405,0.591330771542229,5.277288430538741,0.1,235.61369499840558,36.32988115451724
6863,0.2871463850378333,3.2806577820879177,5.381470748656511,1.6261357824352531,5.61140453252247,0.21767524375788438,349.91853322480245,36.0921442751579
6863,0.07056534289115302,3.1870217598276347,5.361341015691049,1.5863998127585015,5.649744975159394,0.1981203393333233,309.0377725022044,36.12820386462274
6863,0.009709658486878988,3.7893624409185245,5.58161533967763,1.196673738286875,4.275178138869429,0.130427203938405,264.3146403439306,36.21613789788569
6863,0.006606956633559648,3.83937476246853,5.768847632167101,0.6903400576455486,5.34092960125019,0.12180957456971528,260.61877595153175,36.22725752799779
6863,0.1469338984925689,3.3250501937482944,5.433577482263574,1.5865569946997464,5.5187130747224105,0.20292736364862923,329.02198951276324,36.10784831098412
6863,11.465830507726537,9.469267858939922,9.46500327208508,0.01127794130107096,6.203159655519765,0.1,530.658861281456,35.8077497656027
6863,0.006718791570853228,3.841198185097245,5.770045184636896,0.6939800055906695,5.324653545444721,0.12156654398256622,257.9899027775136,36.23192135928433
6863,2.2959403448651696,3.466490763935129,5.551435663477748,1.306967373544835,4.45298195892707,0.23775119459971675,417.42780529350955,36.05556874208809
6863,0.009535782176603494,3.789702205021897,5.582052921060299,1.197756344678293,4.28478645430023,0.1299894143476761,263.52235548338797,36.21792447085012
6863,0.0018441341623782197,3.6771377320776986,5.555980026460892,0.5957504462544703,5.281652854884541,0.10001482969608541,238.6920970086517,36.30845853571558
6863,0.009451292904638853,3.791535935242619,5.576629658345902,1.176639469645906,4.93925240451111,0.1296438088465031,262.8931068281779,36.21976042568557
6863,0.05411736420214135,3.750775585711815,5.617941799958606,1.1981859412161677,5.122594994465384,0.1628232001969308,301.9598748914002,36.148133222978444
6863,0.005160484466011279,3.8536985980499794,5.7484890627494485,1.2494555245731644,3.812857877791726,0.11568180183265692,251.5281579933734,36.24905993697271
6863,0.14342719735871967,3.324154809854623,5.4209404422365575,1.5782127961894905,5.528108093356617,0.20362214110370935,335.42558807908347,36.102918621119976
6863,11.745438175873451,9.489767659693502,9.486796184690057,0.03151718208912587,6.185932709876416,0.10005721623967916,535.9954963176057,35.804487368422876
6863,0.012331016127792294,3.791457733645084,5.646497615626854,1.2157330294357558,4.706262806435834,0.13422050099211372,265.9641948886825,36.21181550393327
6863,0.049167609218758256,3.7506870883137866,5.598857598392578,1.1848711548607485,5.096504889416494,0.1616341036142343,303.0072793789379,36.14798070653085
6863,0.0018366779090753418,3.6905697296448805,5.560327651134218,0.7308642811170849,5.28347002941147,0.1001021502981951,239.39200783764025,36.30100143870207
6863,11.452225350458468,9.452711027782406,9.447771033921866,0.02630475828273833,6.200899056886359,0.1,531.1032185110402,35.80740968046204
6863,0.04229142342391412,3.7411080696459122,5.63756002117005,1.1907622685258414,5.137457237838524,0.1593298638591117,298.3102197084,36.15319537983171
6863,27.138804695058045,3.4927293492599847,5.437983931739798,1.0446286118162937,6.770171092131251,0.2705956561062387,507.98264924958585,36.041128033587825
6863,0.2695161663124248,3.2851549642541107,5.381260453083996,1.6180372334680855,5.540434596935829,0.21653259357878724,349.36617812845356,36.092571692616694
6863,0.018860977009056312,3.746548323776844,5.60180473326022,1.2356230870342493,5.001580316203187,0.14405361450960555,275.6344922443407,36.19092722771461
6863,0.6524862437150671,3.4585478923300457,5.516154367893253,1.3602563518137716,4.580381372602182,0.2193544049385962,374.13545698433535,36.07278978408539
6863,0.06842284046054212,3.1880289313796313,5.360564806046313,1.5815797967090575,5.667766654323804,0.1979576286212725,310.7928430179966,36.11889442093979
6863,9.240479263739795,9.319172110806448,9.316531012564411,7.583972895525494E-5,6.259840348943668,0.1009729358348119,518.0355096813339,35.85010287159881
6863,1.4445988596161146,3.4423632816917826,5.583436683722321,1.2518569776920536,4.508235175180839,0.232502022991563,401.08629691649537,36.06628808814495
6863,0.0036903514345655573,3.8646412415056512,5.8054012118732965,0.7081587977027392,5.333915987401176,0.10928944675095138,248.81155180209794,36.25772955401527
6863,0.035436293411317384,3.792769851082352,5.83099504057943,0.9644122642955276,5.16553377756509,0.1532398755245434,289.44356559808637,36.16645755666764
6863,0.0681991500780493,3.1882092447016657,5.36066394507569,1.5811125269406423,5.669007152431651,0.19887422717933115,317.79208071361757,36.11129370052537
6863,13.098561898977406,9.54031314018215,9.53572703542244,0.05450481635332299,6.114711127505019,0.1,539.2583285276955,35.80336956669459
6863,0.045859116524950894,3.7059719174363877,5.648115720389453,1.211068495401163,5.185937442338259,0.1617171387033294,296.11844242970164,36.15534166056057
6863,13.154298876159883,9.540393173209278,9.536222650838214,0.05458418215930141,6.113892837779404,0.1,541.3939561290106,35.80303435614781
6863,0.04045685257321122,3.7446368821273692,5.646803518999426,1.2224328319528452,5.135440007031429,0.15820032265757583,295.72302743174083,36.15608560946311
6863,0.851794575251492,3.5592091661479546,5.693683922614774,1.3218404603190923,4.556826963840447,0.21666528687183673,381.1965525527198,36.07105299690442
6863,0.03501584544349435,3.792643849448998,5.815820008575056,0.9649555514542612,5.164972579190722,0.15298478224273893,288.8727740930343,36.1689560187979
